accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.38,0.03,0.85, -12.40, -7.16, -4.55,
 0.36,0.01,0.86, -9.13, -10.31, -6.11,
 0.37,0.01,0.84, -7.44, -11.47, -7.27,
 0.40,0.03,0.84, -5.53, -4.98, -5.83,
 0.40,0.01,0.86, -5.63, -0.23, -6.63,
 0.42,0.03,0.90, -6.03, 3.89, -5.89,
 0.43,0.06,0.88, -8.06, 1.11, -6.35,
 0.40,0.03,0.86, -10.72, -3.85, -4.40,
 0.39,0.02,0.85, -6.98, -9.25, -7.21,
 0.40,0.04,0.87, -7.95, -6.12, -7.22,
 0.38,0.01,0.85, -10.03, -0.78, -7.40,
 0.37,0.03,0.86, -6.84, -4.44, -7.79,
 0.39,0.03,0.88, -6.18, -11.45, -8.93,
 0.41,-0.00,0.88, -10.34, -9.51, -8.35,
 0.39,-0.01,0.86, -8.35, -8.40, -9.13,
 0.41,0.06,0.88, -9.91, -12.95, -9.24,
 0.41,0.03,0.88, -10.21, -12.29, -10.69,
 0.42,0.05,0.87, -8.84, -11.45, -10.49,
 0.41,0.03,0.87, -9.80, -9.66, -11.39,
 0.40,0.03,0.88, -10.03, -9.80, -12.75,
 0.41,0.04,0.87, -13.28, -9.69, -14.24,
 0.41,0.04,0.87, -12.85, -8.92, -15.51,
 0.43,0.04,0.85, -13.71, -7.47, -15.19,
 0.43,0.03,0.86, -14.08, -5.91, -14.78,
 0.42,0.03,0.83, -15.11, -3.59, -12.90,
 0.40,0.02,0.83, -13.11, -3.10, -13.88,
 0.39,0.04,0.84, -13.37, -5.97, -14.64,
 0.41,0.03,0.83, -13.04, -5.19, -12.29,
 0.41,0.03,0.84, -10.40, -3.63, -10.47,
 0.41,0.03,0.84, -9.28, -2.23, -9.13,
 0.40,0.04,0.84, -7.47, -1.39, -8.21,
 0.41,0.04,0.85, -6.00, -0.98, -8.89,
 0.40,0.05,0.86, -10.18, 0.49, -8.47,
 0.43,0.05,0.88, -7.68, -2.89, -8.29,
 0.41,0.04,0.89, -5.83, -2.52, -10.32,
 0.43,0.04,0.87, -8.29, 0.40, -7.56,
 0.42,0.05,0.86, -9.60, 2.43, -7.13,
 0.41,0.05,0.87, -11.02, 3.53, -7.85,
 0.42,0.03,0.85, -8.78, 3.05, -7.15,
 0.43,0.03,0.83, -10.89, 3.95, -5.74,
 0.42,0.02,0.83, -11.22, 6.72, -3.56,
 0.41,0.02,0.83, -11.39, 7.25, -1.80,
 0.39,0.00,0.83, -12.61, 7.83, -2.76,
 0.40,0.01,0.83, -12.53, 7.48, -0.92,
 0.39,0.00,0.83, -9.66, 6.73, -1.56,
