accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.42,-0.01,0.85, -5.94, 0.34, -1.13,
 0.42,-0.01,0.87, -6.20, 0.56, -1.53,
 0.41,-0.01,0.86, -5.92, 0.52, -1.51,
 0.42,-0.01,0.86, -6.26, 1.10, -1.83,
 0.42,-0.01,0.86, -6.26, 0.49, -1.45,
 0.42,-0.01,0.86, -6.46, 0.50, -1.40,
 0.42,-0.01,0.86, -6.49, 0.93, -1.36,
 0.42,-0.00,0.87, -6.99, 1.66, -2.40,
 0.42,-0.01,0.87, -6.95, 2.40, -2.96,
 0.42,-0.02,0.86, -6.49, 3.05, -3.59,
 0.42,-0.01,0.85, -6.11, 3.92, -3.74,
 0.42,-0.01,0.86, -6.02, 3.85, -3.86,
 0.42,-0.00,0.86, -5.97, 3.18, -3.10,
 0.43,-0.02,0.87, -5.34, 1.91, -2.52,
 0.42,-0.02,0.86, -4.87, 1.10, -2.08,
 0.41,-0.02,0.87, -4.85, 1.34, -2.11,
 0.43,-0.02,0.87, -5.07, 0.66, -1.63,
 0.41,-0.01,0.88, -6.24, 0.15, -1.77,
 0.42,-0.01,0.87, -6.03, -0.23, -2.08,
 0.42,-0.01,0.87, -6.34, 0.14, -1.74,
 0.41,-0.01,0.88, -5.53, 1.31, -2.14,
 0.41,-0.00,0.86, -5.37, 2.27, -2.76,
 0.42,-0.02,0.87, -5.51, 1.77, -2.79,
 0.43,-0.01,0.87, -5.63, 1.34, -2.70,
 0.42,-0.02,0.88, -5.56, 0.43, -3.05,
 0.42,-0.02,0.88, -5.60, -0.23, -3.37,
 0.42,-0.01,0.86, -5.85, -0.93, -3.62,
 0.41,-0.02,0.87, -5.54, -1.40, -3.71,
 0.42,-0.01,0.87, -5.63, -1.69, -3.34,
 0.42,-0.01,0.87, -6.20, -1.83, -3.34,
 0.43,-0.02,0.87, -6.37, -2.43, -3.47,
 0.42,-0.02,0.86, -7.01, -2.38, -3.76,
 0.42,-0.00,0.86, -7.15, -2.26, -3.74,
 0.42,-0.01,0.86, -7.01, -2.53, -3.68,
 0.43,-0.02,0.84, -6.90, -1.76, -2.76,
 0.43,-0.02,0.85, -7.15, -1.36, -3.57,
 0.43,-0.02,0.84, -6.26, -1.39, -3.69,
 0.39,-0.00,0.87, -9.02, -3.34, -3.24,
 0.44,-0.04,0.83, -5.11, 0.66, -3.65,
 0.43,-0.02,0.85, -8.37, 0.15, -1.80,
 0.42,-0.04,0.87, -9.19, -0.40, 0.46,
 0.41,-0.02,0.86, -11.79, -0.32, 0.12,
 0.38,-0.03,0.83, -24.08, -0.47, 3.66,
 0.38,-0.06,0.86, -18.85, -4.52, 0.41,
 0.45,-0.02,0.83, -14.78, -4.40, -0.92,
 0.42,-0.04,0.85, -15.05, -0.09, -3.44,
 0.43,-0.02,0.86, -13.57, 0.93, -3.53,
 0.43,-0.02,0.87, -14.90, 1.73, -6.02,
 0.43,-0.02,0.87, -15.19, 2.55, -7.73,
 0.43,-0.03,0.86, -15.88, 0.98, -6.95,
 0.45,-0.04,0.86, -13.47, 4.06, -7.36,
 0.41,-0.06,0.84, -11.94, 2.02, -7.22,
 0.42,-0.03,0.84, -12.92, 5.04, -8.67,
 0.43,-0.01,0.87, -11.19, 6.92, -10.40,
 0.43,-0.03,0.85, -9.88, 5.16, -9.76,
 0.43,-0.04,0.86, -9.94, 1.71, -10.90,
 0.44,-0.03,0.86, -9.54, 0.31, -10.70,
 0.42,-0.04,0.86, -9.85, -2.64, -10.41,
 0.43,-0.04,0.84, -7.95, -4.70, -9.22,
 0.42,-0.05,0.85, -7.25, -5.91, -9.31,
