accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.29,0.06,0.85, -11.05, 18.31, -2.78,
 0.29,0.07,0.86, -11.69, 19.50, -2.44,
 0.30,0.07,0.84, -12.82, 20.90, -2.18,
 0.30,0.07,0.84, -15.40, 27.45, -1.31,
 0.29,0.07,0.84, -17.89, 33.40, -0.29,
 0.29,0.06,0.85, -20.69, 38.47, 2.40,
 0.27,0.07,0.86, -22.43, 42.24, 3.63,
 0.27,0.08,0.89, -24.73, 43.76, 5.42,
 0.25,0.08,0.91, -25.69, 42.79, 5.69,
 0.27,0.09,0.91, -25.31, 42.87, 6.98,
 0.27,0.11,0.94, -22.70, 38.95, 7.50,
 0.28,0.10,0.95, -19.04, 36.11, 8.29,
 0.26,0.10,0.97, -15.86, 32.00, 8.02,
 0.26,0.10,1.00, -13.92, 26.20, 6.78,
 0.25,0.09,1.01, -14.00, 19.85, 4.81,
 0.25,0.09,1.01, -13.74, 13.95, 2.20,
 0.26,0.09,1.00, -12.58, 9.10, -0.41,
 0.25,0.08,0.99, -11.73, 6.02, -2.85,
 0.25,0.08,0.98, -11.16, 2.47, -5.30,
 0.25,0.08,0.96, -10.84, 1.05, -6.52,
 0.25,0.08,0.93, -9.54, -2.27, -7.18,
 0.25,0.06,0.93, -8.37, -2.89, -8.43,
 0.25,0.07,0.92, -7.45, -2.73, -9.18,
 0.25,0.05,0.91, -6.15, -2.15, -9.27,
 0.25,0.05,0.90, -5.60, -2.44, -9.44,
 0.25,0.05,0.90, -5.94, -0.82, -8.53,
 0.25,0.05,0.92, -7.31, -0.43, -7.54,
 0.24,0.06,0.91, -8.87, -0.95, -6.93,
 0.24,0.05,0.92, -10.52, -1.30, -6.41,
 0.25,0.05,0.92, -10.96, -0.47, -5.98,
 0.25,0.05,0.91, -11.54, 0.47, -5.66,
 0.25,0.06,0.91, -12.12, 1.30, -5.63,
 0.25,0.05,0.90, -12.46, 2.12, -6.06,
 0.25,0.05,0.91, -12.72, 2.29, -6.52,
 0.25,0.05,0.91, -12.31, 2.15, -7.45,
 0.25,0.06,0.91, -11.73, 2.43, -8.50,
 0.25,0.06,0.91, -11.68, 2.72, -8.96,
 0.26,0.05,0.91, -11.28, 2.00, -9.27,
 0.26,0.05,0.90, -10.99, 1.65, -9.82,
 0.26,0.05,0.92, -10.47, 1.95, -9.97,
 0.27,0.04,0.90, -9.86, 1.68, -9.24,
 0.26,0.03,0.89, -9.31, 2.55, -9.15,
 0.26,0.03,0.90, -8.31, 3.74, -8.11,
 0.26,0.02,0.90, -8.26, 4.46, -8.11,
 0.26,0.03,0.91, -8.12, 4.85, -7.54,
 0.26,0.02,0.92, -8.95, 4.99, -7.51,
 0.25,0.03,0.94, -10.12, 3.54, -6.67,
 0.24,0.03,0.97, -11.63, 1.62, -7.10,
 0.24,0.03,0.95, -12.23, -0.89, -8.58,
 0.25,0.02,0.94, -12.00, -2.24, -9.85,
 0.25,0.01,0.93, -11.19, -4.15, -10.61,
 0.25,0.01,0.92, -8.98, -4.44, -11.94,
 0.25,0.01,0.92, -7.73, -5.36, -12.35,
 0.25,0.01,0.91, -6.03, -5.85, -12.67,
 0.25,0.00,0.91, -4.09, -4.67, -14.35,
 0.25,0.02,0.93, -4.79, -1.76, -16.06,
 0.25,0.01,0.93, -3.98, -1.85, -18.37,
 0.26,0.03,0.94, -4.44, -3.80, -20.58,
 0.26,0.02,0.93, -3.80, -4.92, -22.24,
 0.27,0.02,0.88, -2.99, -5.30, -22.95,
 0.27,0.02,0.89, -0.85, -6.47, -24.76,
 0.28,0.03,0.90, 0.09, -8.70, -25.39,
 0.27,0.03,0.91, 1.24, -10.60, -26.92,
 0.27,0.02,0.92, 1.56, -14.53, -27.82,
 0.27,0.03,0.92, 1.01, -16.38, -28.53,
 0.27,0.02,0.93, 0.87, -17.10, -28.12,
 0.26,0.03,0.90, 0.41, -15.13, -26.73,
 0.26,0.03,0.92, 1.08, -13.16, -26.76,
 0.27,0.04,0.91, -0.08, -7.95, -27.85,
 0.26,0.04,0.91, -0.78, -4.73, -28.70,
 0.27,0.03,0.89, -1.95, -2.53, -31.01,
 0.28,0.03,0.87, -3.92, 2.24, -33.89,
 0.26,0.03,0.82, -5.42, 4.37, -36.44,
 0.28,0.06,0.81, -2.95, 8.35, -36.84,
 0.26,0.04,0.84, 0.00, 7.85, -37.34,
 0.26,0.06,0.88, -0.32, -0.21, -36.64,
 0.28,0.05,0.90, 0.95, -9.92, -37.86,
 0.27,0.04,0.94, -0.12, -24.32, -38.26,
 0.26,0.04,0.93, -2.32, -34.38, -37.79,
 0.30,0.04,0.93, -1.69, -41.79, -35.10,
 0.31,0.02,0.94, -3.07, -45.42, -31.57,
 0.27,0.02,0.95, -4.56, -44.40, -28.58,
 0.28,-0.00,0.94, -3.54, -39.73, -27.25,
 0.29,0.00,0.92, -6.34, -25.71, -26.09,
 0.27,0.03,0.92, -2.34, -13.63, -22.85,
 0.30,0.06,0.92, 0.35, -2.46, -24.55,
 0.33,0.10,0.91, 1.94, 10.15, -23.83,
 0.33,0.11,0.95, 1.71, 16.00, -25.33,
 0.32,0.13,0.98, -1.98, 13.40, -25.44,
 0.30,0.12,0.96, -4.92, 4.81, -25.48,
