time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.16,0.04,1.03,6.37,-4.15,3.07
3.3333333333333333e-06,0.18,0.05,1.03,5.97,0.02,2.87
6.666666666666667e-06,0.23,0.05,1.0,6.21,11.91,10.05
9.999999999999999e-06,0.2,0.05,1.01,3.68,17.59,15.83
1.3333333333333333e-05,0.07,0.05,1.03,3.62,13.94,13.94
1.6666666666666667e-05,0.07,0.03,1.0,4.69,8.73,11.05
2e-05,0.07,0.02,1.03,8.2,5.16,8.49
2.3333333333333336e-05,0.03,0.02,1.05,5.56,-1.13,-0.23
2.666666666666667e-05,0.06,0.03,1.03,3.79,0.58,-6.11
3.0000000000000004e-05,0.11,0.04,1.05,1.59,5.36,-7.39
3.3333333333333335e-05,0.13,0.05,1.05,0.49,7.34,-8.34
3.6666666666666666e-05,0.17,0.06,1.05,-1.19,10.46,-6.58
3.9999999999999996e-05,0.15,0.07,1.07,-1.97,5.77,-6.63
4.333333333333333e-05,0.16,0.07,1.07,-2.24,4.46,-4.67
4.666666666666666e-05,0.15,0.07,1.08,-5.36,1.79,-2.66
4.999999999999999e-05,0.13,0.06,1.07,-6.85,-1.4,-3.94
5.333333333333332e-05,0.12,0.06,1.05,-7.68,-1.8,-4.6
5.666666666666665e-05,0.11,0.07,1.04,-8.93,-3.76,-6.52
5.999999999999998e-05,0.13,0.06,1.02,-8.0,-3.42,-8.52
6.333333333333332e-05,0.18,0.06,0.99,-5.85,-0.44,-5.31
6.666666666666666e-05,0.18,0.05,1.0,-4.46,-2.53,-2.85
7e-05,0.17,0.04,0.96,-3.86,-3.08,-1.56
7.333333333333333e-05,0.15,0.04,0.98,-2.52,-4.12,-0.53
7.666666666666667e-05,0.12,0.04,0.97,-0.93,-6.5,-2.31
8e-05,0.14,0.06,0.96,-2.49,-3.56,-2.15
8.333333333333334e-05,0.12,0.06,0.98,-2.53,-2.0,-6.02
8.666666666666668e-05,0.16,0.07,0.97,0.5,1.57,-7.69
9.000000000000002e-05,0.16,0.11,0.98,9.42,8.23,-6.81
9.333333333333336e-05,0.25,0.09,0.99,4.18,10.21,-3.83
