accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.39,0.01,0.87, -4.64, 1.10, -2.11,
 0.39,0.02,0.87, -4.50, 1.42, -2.27,
 0.39,0.02,0.88, -4.53, 1.50, -2.84,
 0.40,0.00,0.87, -4.46, 1.97, -2.84,
 0.40,0.01,0.87, -4.18, 1.57, -2.29,
 0.40,0.01,0.88, -4.46, 0.96, -1.88,
 0.40,0.01,0.88, -4.60, 0.44, -1.05,
 0.40,0.02,0.88, -5.10, 1.71, -1.53,
 0.39,0.01,0.88, -4.89, 0.56, -2.72,
 0.40,0.02,0.88, -4.79, 0.81, -2.87,
 0.40,0.01,0.87, -4.87, 1.02, -1.92,
 0.40,0.01,0.88, -4.92, 0.81, -2.03,
 0.39,0.02,0.88, -5.28, 0.56, -2.78,
 0.40,0.01,0.87, -5.48, 0.61, -2.43,
 0.40,0.02,0.87, -5.13, 1.33, -2.29,
 0.39,0.02,0.88, -5.28, 0.78, -2.17,
 0.40,0.02,0.87, -5.02, 0.96, -1.27,
 0.38,0.02,0.87, -5.22, 1.73, -1.97,
 0.39,0.02,0.87, -5.59, 0.69, -3.45,
 0.40,0.02,0.86, -4.40, 1.69, -3.62,
 0.39,0.02,0.87, -4.98, 2.40, -2.96,
 0.41,0.01,0.87, -5.76, 1.44, -2.08,
 0.40,0.03,0.86, -5.59, 1.82, -1.18,
 0.39,0.01,0.88, -5.63, 1.33, -1.24,
 0.40,0.02,0.87, -5.37, 1.54, -2.67,
 0.39,0.02,0.86, -4.92, 0.66, -3.33,
 0.41,0.02,0.88, -5.01, 1.86, -2.76,
 0.41,0.02,0.88, -5.71, 1.33, -2.26,
 0.41,0.01,0.87, -5.76, 0.75, -2.23,
 0.41,0.01,0.86, -5.24, 1.25, -1.33,
 0.39,0.02,0.87, -5.07, 1.31, -1.44,
 0.40,0.01,0.87, -4.50, 0.92, -1.45,
 0.40,0.00,0.88, -4.49, 2.35, -0.66,
 0.40,-0.00,0.88, -4.50, 2.02, 0.58,
 0.37,0.01,0.88, -4.60, 1.51, -0.53,
 0.37,0.00,0.88, -5.04, 1.13, -1.74,
 0.38,0.01,0.88, -5.65, 2.27, -3.33,
 0.39,0.00,0.87, -5.76, 3.88, -4.08,
 0.39,0.01,0.87, -5.51, 4.89, -5.50,
 0.40,0.02,0.86, -5.59, 6.46, -6.12,
 0.41,0.02,0.87, -5.73, 7.88, -6.17,
 0.40,0.01,0.86, -5.97, 7.57, -5.25,
 0.41,0.02,0.86, -5.11, 8.05, -4.14,
 0.40,0.01,0.85, -4.96, 8.50, -3.44,
 0.40,0.01,0.87, -5.25, 7.16, -3.74,
 0.40,0.02,0.89, -7.48, 5.91, -3.83,
 0.40,0.01,0.87, -8.98, 4.27, -2.89,
 0.41,-0.00,0.85, -7.16, 6.66, -0.72,
 0.37,0.01,0.85, -6.95, 5.71, -2.12,
 0.36,0.01,0.88, -5.48, 4.02, -5.88,
 0.42,0.01,0.88, -6.23, 6.14, -4.84,
 0.39,0.00,0.88, -10.52, 3.69, -4.55,
 0.39,0.00,0.87, -4.23, 7.37, -3.91,
 0.39,-0.00,0.86, -8.15, 7.04, -3.42,
 0.40,0.01,0.87, -9.51, 5.92, -3.89,
 0.39,0.01,0.86, -7.24, 6.55, -3.91,
 0.40,-0.01,0.86, -5.28, 6.40, -4.27,
 0.40,0.00,0.86, -5.16, 5.33, -4.03,
 0.39,0.00,0.86, -5.51, 5.01, -4.46,
 0.40,-0.02,0.85, -6.40, 5.50, -4.81,
 0.39,-0.02,0.88, -7.53, 6.02, -5.13,
 0.41,-0.01,0.88, -8.32, 7.08, -4.52,
 0.38,-0.01,0.87, -9.08, 7.62, -4.40,
 0.39,-0.02,0.87, -8.73, 8.27, -5.11,
 0.38,-0.02,0.86, -7.91, 10.15, -5.88,
 0.37,-0.02,0.88, -7.79, 11.88, -6.72,
 0.39,-0.02,0.89, -7.98, 12.12, -6.05,
 0.39,-0.01,0.89, -8.43, 10.44, -5.95,
 0.38,-0.00,0.89, -9.22, 9.04, -5.31,
 0.38,-0.01,0.89, -8.73, 7.95, -4.46,
 0.38,-0.02,0.89, -9.10, 7.53, -4.38,
 0.37,-0.02,0.90, -9.47, 6.92, -4.58,
 0.37,-0.02,0.88, -9.60, 6.40, -4.26,
 0.36,-0.01,0.89, -9.80, 5.34, -4.96,
 0.37,-0.01,0.87, -9.05, 6.92, -6.31,
 0.39,-0.01,0.87, -9.28, 8.15, -7.31,
 0.38,-0.00,0.87, -9.04, 10.02, -7.76,
 0.37,-0.00,0.87, -7.88, 10.32, -8.53,
 0.38,-0.00,0.87, -7.28, 9.79, -8.72,
 0.39,0.00,0.88, -6.61, 9.19, -8.98,
 0.39,0.01,0.89, -6.17, 7.33, -8.50,
 0.38,0.00,0.89, -6.12, 4.60, -8.87,
