time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,-0.09,-0.48,0.77,48.26,-3.56,-20.89
3.3333333333333333e-06,-0.04,-0.49,0.76,45.83,-3.53,-19.89
6.666666666666667e-06,-0.12,-0.44,0.82,51.91,-9.6,-22.53
9.999999999999999e-06,-0.09,-0.44,0.81,63.45,-11.13,-22.18
1.3333333333333333e-05,-0.1,-0.43,0.86,66.06,-17.24,-30.95
1.6666666666666667e-05,-0.0,-0.39,0.93,77.6,-15.16,-30.43
2e-05,0.0,-0.4,1.08,64.23,-27.4,-45.27
2.3333333333333336e-05,0.14,-0.32,1.26,71.48,-24.17,-36.81
2.666666666666667e-05,0.25,-0.28,1.44,50.89,-3.71,-14.56
3.0000000000000004e-05,0.07,-0.26,1.47,36.5,-6.82,-3.5
3.3333333333333335e-05,0.01,-0.25,1.45,19.1,-8.35,0.27
3.6666666666666666e-05,-0.0,-0.22,1.39,5.85,-8.95,3.44
3.9999999999999996e-05,-0.05,-0.2,1.3,-4.31,-7.07,5.13
4.333333333333333e-05,-0.12,-0.19,1.22,-13.6,-7.27,1.33
4.666666666666666e-05,-0.1,-0.17,1.15,-17.18,-1.08,0.06
4.999999999999999e-05,-0.09,-0.12,1.1,-16.41,4.03,1.97
5.333333333333332e-05,-0.06,-0.1,1.07,-15.08,8.35,4.95
5.666666666666665e-05,-0.04,-0.07,1.06,-18.27,13.34,10.26
5.999999999999998e-05,-0.09,-0.05,1.01,-17.82,13.01,11.22
6.333333333333332e-05,-0.13,-0.04,0.97,-11.71,10.17,10.92
6.666666666666666e-05,-0.11,-0.03,0.98,-13.18,14.02,8.37
7e-05,-0.18,-0.03,0.99,-13.69,15.34,3.65
7.333333333333333e-05,-0.17,-0.02,0.99,-14.05,17.25,-2.5
7.666666666666667e-05,-0.12,-0.01,0.97,-9.62,16.14,-4.32
8e-05,-0.11,-0.01,0.97,-7.51,11.15,-6.29
8.333333333333334e-05,-0.09,-0.0,0.99,-6.49,6.7,-7.11
8.666666666666668e-05,-0.06,-0.01,1.01,-6.47,3.95,-6.78
9.000000000000002e-05,-0.07,-0.02,1.01,-6.6,2.9,-5.71
9.333333333333336e-05,-0.06,-0.01,1.0,-3.62,3.27,-4.08
9.66666666666667e-05,-0.04,-0.01,1.0,-0.85,4.96,-1.69
0.00010000000000000003,-0.09,-0.02,1.04,-1.71,5.56,-0.64
0.00010333333333333337,-0.13,-0.02,1.05,-4.49,1.77,-2.06
0.00010666666666666671,-0.18,-0.04,1.04,-6.31,0.27,-5.73
0.00011000000000000004,-0.16,-0.04,1.04,-7.65,-0.93,-10.2
0.00011333333333333338,-0.11,-0.03,1.02,-8.0,-0.09,-11.22
0.00011666666666666672,-0.12,-0.04,0.99,-8.0,-0.89,-11.85
0.00012000000000000006,-0.07,-0.02,0.97,-6.64,-0.72,-9.21
0.0001233333333333334,-0.09,-0.03,1.0,-4.37,1.11,-6.27
0.00012666666666666672,-0.11,-0.02,1.01,-4.56,4.99,-5.42
0.00013000000000000004,-0.15,-0.04,1.02,-6.6,4.21,-8.53
0.00013333333333333337,-0.19,-0.05,0.99,-7.59,1.42,-14.06
0.0001366666666666667,-0.16,-0.05,0.96,-7.02,-0.82,-17.98
0.00014000000000000001,-0.07,-0.04,0.95,-4.99,0.93,-15.02
0.00014333333333333334,-0.06,-0.05,0.93,-0.78,-0.08,-12.44
0.00014666666666666666,-0.05,-0.05,0.93,3.34,-1.63,-10.08
0.00015,-0.04,-0.06,0.96,4.85,-0.81,-6.24
0.0001533333333333333,-0.09,-0.06,0.99,2.64,-3.71,-4.4
0.00015666666666666663,-0.12,-0.08,1.01,-0.43,-7.83,-6.21
0.00015999999999999996,-0.11,-0.09,1.02,-2.64,-9.95,-7.77
0.00016333333333333328,-0.09,-0.1,1.01,-4.84,-9.08,-7.44
0.0001666666666666666,-0.08,-0.12,0.99,-4.85,-7.97,-5.42
0.00016999999999999993,-0.07,-0.12,0.97,-3.95,-9.53,-2.89
0.00017333333333333325,-0.09,-0.12,0.95,-2.21,-11.79,-1.13
0.00017666666666666658,-0.1,-0.12,0.96,-0.75,-10.34,0.23
0.0001799999999999999,-0.09,-0.11,0.98,1.15,-7.15,2.61
0.00018333333333333323,-0.12,-0.08,0.99,-0.44,-3.07,2.66
0.00018666666666666655,-0.16,-0.04,1.01,0.32,-1.6,-0.66
0.00018999999999999987,-0.15,-0.04,1.04,0.98,0.93,-3.33
0.0001933333333333332,-0.16,-0.03,1.06,1.74,-4.84,-8.87
0.00019666666666666652,-0.14,-0.01,1.07,0.47,-9.69,-12.73
0.00019999999999999985,-0.06,-0.0,1.09,-0.84,-13.24,-11.21
0.00020333333333333317,-0.01,0.01,1.09,-3.85,-16.34,-7.01
0.0002066666666666665,-0.02,0.01,1.07,-4.78,-20.02,-4.52
0.00020999999999999982,-0.04,0.02,1.05,-5.88,-20.5,-4.93
0.00021333333333333314,-0.05,0.02,1.02,-2.53,-17.39,-6.38
0.00021666666666666647,-0.04,0.0,1.02,-1.54,-15.18,-8.24
0.0002199999999999998,-0.01,0.0,1.01,-2.24,-10.5,-6.21
0.00022333333333333311,0.02,-0.02,1.02,-2.0,-9.48,-1.73
0.00022666666666666644,-0.04,-0.01,0.98,1.3,-14.2,-1.39
0.00022999999999999976,-0.02,-0.01,0.96,3.04,-12.6,0.98
0.0002333333333333331,-0.03,-0.03,1.0,3.39,-12.46,2.47
0.0002366666666666664,-0.07,-0.04,1.02,1.71,-11.4,0.73
0.00023999999999999974,-0.04,-0.05,1.03,1.36,-10.17,-0.35
0.00024333333333333306,-0.04,-0.04,1.01,1.07,-9.76,0.27
0.0002466666666666664,-0.02,-0.05,1.0,1.59,-9.77,0.73
0.00024999999999999973,-0.01,-0.05,0.99,4.89,-8.46,3.22
0.00025333333333333306,-0.03,-0.06,1.0,5.92,-7.08,4.64
0.0002566666666666664,-0.05,-0.07,1.04,4.0,-4.73,4.52
0.0002599999999999997,-0.09,-0.06,1.06,0.64,-4.66,2.24
0.00026333333333333303,-0.12,-0.06,1.03,0.35,-8.43,-2.79
0.00026666666666666635,-0.13,-0.03,0.99,-0.82,-10.9,-8.32
0.0002699999999999997,0.05,-0.02,0.97,1.08,-3.05,-1.05
0.000273333333333333,0.01,-0.03,1.0,3.82,-2.82,3.37
0.0002766666666666663,0.01,-0.02,1.0,4.64,-2.72,5.3
0.00027999999999999965,0.04,-0.01,1.04,4.87,-0.08,9.11
0.000283333333333333,-0.0,-0.01,1.08,1.77,-0.31,9.63
0.0002866666666666663,-0.03,-0.01,1.07,-1.05,-2.84,7.21
0.0002899999999999996,-0.04,-0.01,1.05,-2.52,-4.03,5.8
0.00029333333333333295,-0.0,-0.0,1.04,-2.46,-2.6,6.23
0.00029666666666666627,-0.01,-0.01,1.03,-0.85,-3.31,6.64
0.0002999999999999996,-0.0,-0.02,1.03,-0.63,-1.85,7.63
0.0003033333333333329,-0.02,-0.02,1.05,-2.17,-4.03,8.03
0.00030666666666666624,-0.0,-0.02,1.05,-2.99,-5.19,9.1
0.00030999999999999957,-0.02,-0.02,1.06,-3.73,-8.02,9.45
0.0003133333333333329,-0.03,-0.03,1.06,-6.82,-8.24,7.24
0.0003166666666666662,-0.0,-0.03,1.04,-5.02,-2.87,7.73
0.00031999999999999954,0.01,-0.04,1.03,-3.8,1.31,9.1
0.00032333333333333286,-0.0,-0.05,1.04,-4.21,1.24,9.25
0.0003266666666666662,-0.02,-0.04,1.02,-3.27,2.02,8.9
0.0003299999999999995,-0.03,-0.04,1.06,-3.88,2.37,8.2
0.00033333333333333283,-0.03,-0.06,1.07,-7.71,-0.09,6.82
0.00033666666666666616,-0.03,-0.04,1.05,-9.11,-2.72,6.66
0.0003399999999999995,0.0,-0.04,1.04,-8.99,-1.77,8.66
0.0003433333333333328,-0.0,-0.06,1.04,-10.43,-2.05,9.74
0.00034666666666666613,-0.03,-0.06,1.0,-10.66,-1.5,7.5
0.00034999999999999945,-0.07,-0.05,0.99,-8.02,4.05,3.5
0.0003533333333333328,-0.04,-0.05,1.02,-5.91,8.44,1.4
0.0003566666666666661,-0.03,-0.04,1.01,-6.05,9.11,0.0
0.0003599999999999994,-0.01,-0.05,1.03,-6.99,7.65,0.72
0.00036333333333333275,-0.01,-0.04,1.06,-9.83,1.82,2.11
0.0003666666666666661,0.01,-0.03,1.05,-12.06,-1.22,5.01
0.0003699999999999994,0.0,-0.05,1.04,-12.61,-4.09,7.18
0.0003733333333333327,-0.03,-0.05,1.01,-9.45,-5.6,7.22
0.00037666666666666605,-0.02,-0.05,0.99,-6.9,-2.12,6.56
0.00037999999999999937,-0.05,-0.06,0.98,-4.64,-0.95,4.98
0.0003833333333333327,-0.02,-0.05,1.0,-6.05,6.73,5.51
0.000386666666666666,-0.04,-0.05,1.0,-6.18,8.99,4.72
0.00038999999999999934,-0.08,-0.07,1.02,1.76,12.08,9.95
0.00039333333333333267,-0.04,-0.05,1.04,-4.9,6.75,1.77
0.000396666666666666,-0.02,-0.04,1.06,-2.23,4.29,4.05
0.0003999999999999993,-0.07,-0.06,1.02,-7.92,-4.12,-1.3
0.00040333333333333264,-0.02,-0.06,0.98,-4.18,-5.08,-0.43
0.00040666666666666596,0.01,-0.07,0.98,-2.52,-2.78,1.69
0.0004099999999999993,-0.03,-0.06,0.96,-1.91,-2.08,0.41
0.0004133333333333326,-0.03,-0.08,0.98,0.18,0.09,-0.38
0.00041666666666666593,-0.01,-0.08,1.01,0.43,0.49,-0.27
0.00041999999999999926,-0.0,-0.09,0.98,0.15,-0.82,0.55
0.0004233333333333326,0.0,-0.09,0.98,0.87,-1.88,1.44
0.0004266666666666659,-0.0,-0.08,0.99,1.16,-2.44,2.29
0.00042999999999999923,0.0,-0.09,0.98,2.11,-2.61,3.13
0.00043333333333333255,-0.02,-0.1,0.98,2.92,-2.99,3.63
0.0004366666666666659,0.01,-0.09,0.98,3.27,-0.72,4.85
0.0004399999999999992,0.03,-0.08,1.0,4.58,4.0,8.47
0.0004433333333333325,-0.01,-0.08,1.03,5.18,4.79,8.92
0.00044666666666666585,-0.04,-0.07,1.05,3.83,3.65,8.6
0.0004499999999999992,-0.06,-0.08,1.07,1.37,1.25,6.47
