accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.45,0.01,0.85, -5.39, 2.60, -1.45,
 0.45,-0.00,0.87, -5.05, 2.64, -1.60,
 0.45,0.01,0.86, -5.13, 2.49, -1.42,
 0.45,0.01,0.87, -4.92, 2.31, -1.57,
 0.45,0.02,0.87, -4.70, 1.98, -1.63,
 0.45,0.00,0.86, -4.75, 1.76, -1.86,
 0.45,0.01,0.87, -4.81, 1.16, -2.24,
 0.44,0.00,0.86, -5.02, 0.52, -2.69,
 0.44,0.01,0.86, -5.04, 0.12, -3.42,
 0.46,0.00,0.85, -5.31, 0.53, -3.77,
 0.45,0.00,0.85, -5.98, 0.89, -3.73,
 0.45,0.00,0.84, -6.64, 1.57, -3.86,
 0.45,0.00,0.85, -7.01, 2.11, -3.80,
 0.45,-0.01,0.85, -7.65, 2.73, -3.50,
 0.46,0.00,0.85, -8.11, 3.60, -2.21,
 0.45,-0.00,0.85, -7.80, 3.60, -2.31,
 0.46,-0.00,0.85, -8.27, 4.02, -1.53,
 0.45,0.00,0.86, -7.69, 4.27, -0.81,
 0.44,0.00,0.86, -7.25, 4.03, -0.92,
 0.46,0.00,0.85, -7.16, 4.49, -0.47,
 0.46,0.00,0.86, -6.76, 3.92, -0.05,
 0.45,0.00,0.87, -7.16, 3.91, 0.15,
 0.44,0.01,0.87, -5.50, 1.83, -1.50,
 0.45,0.01,0.86, -6.03, 1.89, -1.18,
 0.45,0.01,0.87, -5.79, 0.76, -1.24,
 0.45,0.02,0.88, -5.24, 0.05, -1.88,
 0.44,0.01,0.88, -5.76, -0.26, -2.00,
 0.45,0.01,0.86, -6.00, -0.03, -1.50,
 0.45,0.00,0.86, -5.88, 0.46, -1.31,
 0.44,0.01,0.85, -5.05, 1.15, -1.79,
 0.45,0.01,0.86, -5.22, 1.91, -1.83,
 0.45,0.00,0.85, -6.82, 2.46, -1.07,
 0.43,0.01,0.86, -7.76, 0.90, -1.24,
 0.45,0.00,0.85, -7.47, 1.57, -1.45,
 0.44,-0.00,0.85, -7.83, 1.79, -0.35,
 0.44,0.00,0.85, -8.21, 1.01, -0.06,
 0.45,0.01,0.85, -8.52, 1.98, 0.03,
 0.45,0.01,0.85, -8.21, 2.05, 0.00,
 0.44,-0.01,0.85, -8.44, 2.58, 1.10,
 0.45,0.00,0.84, -9.04, 4.37, 2.17,
 0.45,-0.00,0.83, -8.31, 5.30, 2.24,
 0.45,-0.01,0.84, -7.82, 5.33, 2.89,
