accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.30,0.02,0.91, -5.53, 1.76, -2.52,
 0.30,0.02,0.90, -5.76, 1.51, -2.31,
 0.30,0.02,0.90, -5.74, 1.44, -2.55,
 0.30,0.02,0.90, -5.91, 1.36, -2.58,
 0.30,0.03,0.90, -5.65, 1.27, -2.29,
 0.31,0.02,0.91, -5.33, 1.19, -2.38,
 0.30,0.02,0.91, -5.16, 1.04, -2.09,
 0.30,0.02,0.91, -5.30, 0.72, -1.94,
 0.29,0.03,0.92, -5.11, 0.35, -1.88,
 0.30,0.03,0.92, -5.10, 0.44, -2.06,
 0.31,0.03,0.93, -5.21, 0.58, -2.29,
 0.30,0.03,0.91, -5.40, 0.41, -2.69,
 0.30,0.02,0.90, -5.11, 0.40, -2.98,
 0.31,0.03,0.89, -5.04, 0.32, -3.42,
 0.30,0.03,0.90, -5.28, 0.02, -3.47,
 0.31,0.02,0.91, -4.81, -0.20, -3.07,
 0.30,0.03,0.89, -4.73, -0.55, -3.11,
 0.30,0.03,0.91, -5.04, -1.04, -2.72,
 0.29,0.03,0.91, -5.22, -1.79, -2.58,
 0.30,0.02,0.91, -5.59, -1.92, -1.83,
 0.30,0.03,0.90, -5.33, -1.44, -1.50,
 0.30,0.03,0.90, -5.15, -0.87, -0.73,
 0.30,0.02,0.90, -5.04, 0.29, -0.26,
 0.30,0.03,0.88, -5.10, 1.59, 0.02,
 0.31,0.03,0.89, -5.13, 2.84, 0.20,
 0.31,0.03,0.89, -5.18, 4.24, 0.21,
 0.31,0.03,0.90, -5.48, 5.07, 0.14,
 0.31,0.02,0.88, -5.53, 5.40, 0.49,
 0.30,0.03,0.90, -5.69, 5.71, 0.27,
 0.30,0.02,0.90, -5.80, 5.48, 0.34,
 0.30,0.02,0.90, -5.89, 5.57, -0.03,
 0.29,0.02,0.90, -6.17, 5.01, 0.08,
 0.31,0.02,0.91, -6.11, 4.50, -0.11,
 0.30,0.02,0.90, -5.97, 4.09, -0.26,
 0.31,0.02,0.91, -6.00, 3.98, -0.58,
 0.31,0.02,0.91, -5.89, 3.94, -0.73,
 0.31,0.02,0.91, -5.85, 3.50, -1.01,
 0.31,0.02,0.91, -5.74, 3.50, -1.08,
 0.30,0.02,0.91, -5.47, 3.30, -1.30,
 0.31,0.02,0.92, -5.28, 2.96, -1.74,
 0.30,0.02,0.92, -5.33, 2.34, -2.09,
 0.30,0.02,0.92, -4.92, 1.36, -2.40,
 0.30,0.03,0.92, -4.81, 0.55, -2.92,
 0.30,0.03,0.92, -4.69, -0.38, -3.13,
 0.29,0.03,0.92, -4.66, -1.01, -3.47,
 0.30,0.03,0.92, -4.41, -1.95, -3.69,
 0.30,0.03,0.91, -4.78, -2.81, -4.17,
