accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.38,0.08,0.86, -4.32, 2.21, -7.73,
 0.38,0.08,0.87, -4.26, 2.46, -7.86,
 0.38,0.08,0.86, -4.64, 2.41, -8.31,
 0.39,0.08,0.87, -4.58, 2.60, -8.99,
 0.38,0.08,0.86, -4.98, 2.89, -9.65,
 0.38,0.08,0.85, -5.21, 3.28, -9.89,
 0.38,0.08,0.87, -5.98, 4.11, -9.68,
 0.38,0.08,0.88, -7.02, 4.34, -9.19,
 0.38,0.08,0.86, -7.07, 3.37, -8.46,
 0.38,0.08,0.87, -6.98, 3.73, -7.07,
 0.38,0.08,0.87, -6.46, 4.85, -6.06,
 0.37,0.09,0.89, -6.38, 5.02, -5.98,
 0.37,0.08,0.90, -6.84, 4.63, -6.52,
 0.37,0.08,0.89, -6.70, 4.12, -7.30,
 0.38,0.08,0.89, -6.82, 4.29, -7.28,
 0.39,0.08,0.89, -7.01, 4.31, -7.44,
 0.39,0.08,0.88, -7.30, 4.64, -7.42,
 0.39,0.07,0.88, -7.07, 4.78, -7.27,
 0.39,0.06,0.86, -5.97, 4.50, -4.98,
 0.34,0.06,0.87, -0.43, -2.61, 8.90,
 0.47,0.09,0.84, -5.11, 16.31, 13.74,
 0.35,0.03,0.87, -8.79, 11.25, 11.63,
 0.28,0.07,0.89, -7.10, 11.54, 4.79,
 0.30,0.03,0.84, -5.62, 6.35, -3.07,
 0.31,0.06,0.87, -4.82, 7.62, -6.23,
 0.32,0.07,0.89, -5.31, 9.94, -10.00,
 0.32,0.08,0.91, -5.98, 7.45, -14.82,
 0.38,0.08,0.91, -5.36, 6.40, -16.40,
 0.41,0.08,0.89, -5.15, 5.68, -15.22,
 0.40,0.09,0.89, -4.81, 3.02, -12.90,
 0.39,0.09,0.89, -3.74, 0.35, -10.38,
 0.40,0.08,0.89, -2.63, -0.72, -7.98,
 0.37,0.08,0.90, -1.94, -1.10, -8.23,
 0.37,0.09,0.89, -1.22, -3.45, -7.92,
 0.38,0.08,0.90, -2.21, -3.22, -7.66,
 0.36,0.08,0.91, -3.85, -3.88, -9.11,
 0.37,0.07,0.89, -4.31, -5.18, -9.13,
 0.39,0.08,0.89, -6.95, -2.44, -7.24,
 0.39,0.07,0.90, -8.89, 0.21, -5.18,
 0.37,0.07,0.89, -10.29, -0.08, -5.19,
 0.37,0.07,0.88, -10.63, 1.86, -5.79,
 0.36,0.07,0.87, -10.21, 3.92, -7.85,
 0.34,0.07,0.86, -9.18, 2.52, -9.57,
 0.39,0.06,0.86, -8.37, 5.31, -7.68,
 0.36,0.07,0.87, -9.08, 8.43, -7.62,
 0.35,0.06,0.86, -8.14, 5.37, -8.60,
 0.37,0.05,0.86, -8.09, 6.21, -7.60,
 0.34,0.06,0.86, -9.13, 7.11, -9.54,
 0.36,0.05,0.85, -7.86, 5.92, -10.11,
 0.37,0.05,0.88, -8.05, 6.70, -10.96,
 0.40,0.04,0.87, -7.76, 8.46, -9.19,
 0.36,0.05,0.90, -9.86, 7.56, -11.01,
 0.37,0.04,0.89, -9.88, 5.76, -12.21,
 0.35,0.07,0.90, -11.82, 4.32, -15.80,
 0.38,0.04,0.88, -11.59, 4.69, -15.60,
 0.37,0.06,0.91, -13.47, 5.51, -17.30,
 0.38,0.06,0.89, -12.29, 5.94, -18.00,
 0.35,0.05,0.89, -11.65, 3.74, -19.31,
 0.38,0.06,0.88, -10.79, 5.11, -18.70,
 0.36,0.04,0.89, -11.18, 2.43, -18.23,
 0.34,0.06,0.90, -10.99, 2.69, -20.32,
 0.36,0.03,0.89, -10.26, 1.85, -20.23,
 0.34,0.06,0.90, -12.43, 1.83, -21.51,
 0.35,0.03,0.87, -12.92, 0.21, -20.26,
 0.36,0.04,0.87, -13.77, 0.37, -20.67,
 0.35,0.03,0.86, -13.01, 0.75, -21.10,
 0.32,0.06,0.85, -12.14, 3.02, -24.64,
 0.36,0.04,0.85, -11.28, 4.72, -26.73,
 0.36,0.05,0.85, -12.08, 7.37, -28.06,
 0.37,0.05,0.86, -13.54, 9.33, -29.08,
 0.37,0.05,0.86, -13.31, 10.47, -30.29,
 0.36,0.04,0.86, -13.54, 12.11, -31.56,
 0.36,0.03,0.85, -13.36, 13.53, -29.95,
 0.34,0.05,0.86, -12.73, 14.31, -29.98,
 0.31,0.05,0.85, -11.73, 12.09, -30.87,
 0.31,0.03,0.84, -10.46, 9.18, -32.98,
