time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.02,-0.03,1.03,10.27,-11.34,1.39
3.3333333333333333e-06,0.01,-0.03,1.05,4.44,-16.11,-1.53
6.666666666666667e-06,0.03,0.0,0.99,3.39,0.08,0.37
9.999999999999999e-06,0.03,-0.01,1.02,4.09,-1.4,-1.59
1.3333333333333333e-05,0.02,-0.02,1.04,3.21,3.13,-0.99
1.6666666666666667e-05,0.03,-0.01,1.04,3.74,8.15,0.27
2e-05,0.02,-0.03,1.05,2.72,8.37,-0.49
2.3333333333333336e-05,0.01,-0.03,1.07,0.58,10.2,0.11
2.666666666666667e-05,0.02,-0.03,1.04,0.37,2.44,-1.33
3.0000000000000004e-05,0.03,-0.02,1.02,2.67,5.69,1.31
3.3333333333333335e-05,-0.02,-0.03,1.01,3.11,5.73,-0.5
3.6666666666666666e-05,-0.01,-0.02,1.01,5.1,11.74,0.44
3.9999999999999996e-05,-0.02,-0.03,1.06,3.56,8.66,-1.98
4.333333333333333e-05,-0.06,-0.0,1.09,7.28,12.89,-4.2
4.666666666666666e-05,-0.02,-0.01,1.03,8.06,12.49,-3.27
4.999999999999999e-05,0.02,-0.01,1.04,5.44,14.78,-1.69
5.333333333333332e-05,-0.02,-0.01,1.06,3.3,14.58,-2.2
5.666666666666665e-05,-0.05,-0.01,1.08,2.17,13.33,-3.08
5.999999999999998e-05,-0.03,-0.0,1.05,1.11,15.77,-2.52
6.333333333333332e-05,0.01,-0.02,1.06,0.21,14.46,0.46
6.666666666666666e-05,-0.04,-0.0,1.06,-1.85,9.65,-0.78
7e-05,-0.02,-0.01,1.04,-2.31,11.95,0.34
7.333333333333333e-05,-0.04,-0.01,1.05,-4.84,12.11,-0.05
7.666666666666667e-05,-0.03,-0.02,1.06,-6.84,10.14,0.5
8e-05,-0.03,-0.03,1.05,-7.56,5.31,0.99
8.333333333333334e-05,-0.01,-0.01,1.06,-8.38,5.56,2.02
8.666666666666668e-05,-0.04,-0.02,1.04,-7.82,7.66,2.05
9.000000000000002e-05,-0.06,0.0,1.08,-9.65,2.89,-0.6
9.333333333333336e-05,-0.02,-0.04,1.03,-12.96,4.72,1.05
9.66666666666667e-05,-0.04,-0.03,1.05,-19.42,-0.46,-1.92
0.00010000000000000003,0.01,-0.04,0.99,-13.13,9.44,3.33
0.00010333333333333337,-0.04,-0.02,0.98,-7.86,4.95,2.75
0.00010666666666666671,-0.05,-0.04,1.07,-12.69,-2.23,1.69
0.00011000000000000004,0.02,-0.01,1.01,-11.08,6.56,7.16
0.00011333333333333338,-0.06,-0.04,1.04,-11.85,1.56,5.18
0.00011666666666666672,-0.04,-0.04,1.02,-12.23,4.21,6.21
0.00012000000000000006,-0.05,-0.04,1.01,-11.24,7.04,6.6
0.0001233333333333334,-0.07,-0.05,0.98,-8.85,6.87,6.32
0.00012666666666666672,-0.07,-0.05,0.95,-4.99,6.95,6.35
0.00013000000000000004,-0.09,-0.05,0.96,-3.05,4.99,5.21
0.00013333333333333337,-0.1,-0.06,1.01,-5.73,3.36,3.97
0.0001366666666666667,-0.11,-0.05,1.01,-8.12,-1.56,0.78
0.00014000000000000001,-0.09,-0.08,1.03,-12.47,-3.59,-0.98
0.00014333333333333334,-0.07,-0.08,1.03,-18.43,2.24,-1.02
0.00014666666666666666,-0.05,-0.08,1.02,-18.56,8.52,0.26
0.00015,-0.02,-0.07,0.94,-17.79,12.89,0.98
0.0001533333333333333,-0.02,-0.1,0.92,-8.76,14.46,3.01
0.00015666666666666663,-0.06,-0.09,0.92,-2.82,10.41,2.0
0.00015999999999999996,-0.04,-0.09,0.95,0.56,8.63,3.85
0.00016333333333333328,-0.07,-0.08,0.97,2.58,6.69,5.11
0.0001666666666666666,-0.08,-0.08,1.0,3.63,0.09,4.49
0.00016999999999999993,-0.09,-0.08,1.02,1.37,-5.56,3.68
0.00017333333333333325,-0.09,-0.09,1.04,0.31,-6.58,4.15
0.00017666666666666658,-0.07,-0.07,0.98,-0.41,2.2,4.49
0.0001799999999999999,-0.08,-0.08,0.97,0.26,5.98,3.85
