time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.08,-0.27,1.04,3.63,43.85,25.6
3.3333333333333333e-06,0.15,-0.2,1.0,-8.09,60.89,43.85
6.666666666666667e-06,0.02,-0.25,1.02,-17.63,53.19,47.69
9.999999999999999e-06,-0.19,-0.29,0.93,-23.08,30.49,31.04
1.3333333333333333e-05,-0.29,-0.25,0.8,-7.36,16.72,10.89
1.6666666666666667e-05,-0.14,-0.23,0.73,11.77,35.53,4.43
2e-05,-0.13,-0.26,0.82,25.11,40.7,-1.18
2.3333333333333336e-05,-0.13,-0.26,0.87,34.26,39.25,-4.95
2.666666666666667e-05,-0.11,-0.25,0.94,41.91,33.5,-7.16
3.0000000000000004e-05,-0.14,-0.24,1.05,41.73,20.32,-16.89
3.3333333333333335e-05,-0.15,-0.21,1.05,34.99,-6.08,-25.5
3.6666666666666666e-05,-0.13,-0.23,1.21,33.01,-9.5,-19.4
3.9999999999999996e-05,-0.16,-0.23,1.1,28.64,-14.55,-20.02
4.333333333333333e-05,-0.12,-0.21,1.13,27.3,-21.4,-19.45
4.666666666666666e-05,-0.06,-0.21,1.12,25.57,-17.3,-11.08
4.999999999999999e-05,-0.03,-0.22,1.11,19.42,-10.05,-1.44
5.333333333333332e-05,-0.14,-0.23,1.09,11.54,-20.41,-5.59
5.666666666666665e-05,-0.1,-0.22,1.02,4.58,-33.85,-11.59
5.999999999999998e-05,-0.1,-0.2,0.96,8.44,-35.59,-12.4
6.333333333333332e-05,-0.05,-0.22,1.05,9.21,-20.95,-4.52
6.666666666666666e-05,-0.15,-0.2,1.02,5.27,-21.39,-13.15
7e-05,-0.19,-0.19,0.99,11.02,-14.72,-19.62
7.333333333333333e-05,-0.21,-0.2,1.01,12.37,-8.78,-26.49
7.666666666666667e-05,-0.19,-0.18,1.06,9.92,-7.92,-30.95
8e-05,-0.18,-0.18,1.1,1.69,-23.25,-42.52
8.333333333333334e-05,-0.07,-0.15,1.09,-1.73,-28.49,-43.65
8.666666666666668e-05,-0.05,-0.11,1.16,-14.49,-28.49,-43.59
9.000000000000002e-05,-0.01,-0.11,1.04,-12.81,-35.19,-40.89
9.333333333333336e-05,0.05,-0.14,1.04,-3.85,-32.73,-36.15
9.66666666666667e-05,0.09,-0.19,1.06,-1.16,-24.17,-30.64
0.00010000000000000003,0.17,-0.19,1.05,-4.08,-13.62,-21.68
0.00010333333333333337,0.25,-0.16,1.01,-4.84,-3.56,-7.63
0.00010666666666666671,0.24,-0.12,0.98,-1.91,-0.81,6.63
0.00011000000000000004,0.18,-0.09,1.01,1.01,-3.79,15.39
0.00011333333333333338,0.12,-0.06,1.02,0.23,-5.07,24.56
0.00011666666666666672,0.04,-0.04,1.06,-3.21,-8.4,28.63
0.00012000000000000006,-0.04,-0.04,1.1,-6.23,-11.1,26.58
0.0001233333333333334,-0.09,-0.0,1.09,-9.74,-19.69,17.71
0.00012666666666666672,-0.05,0.0,1.06,-7.76,-21.3,13.3
0.00013000000000000004,-0.01,-0.0,1.04,-3.89,-15.45,13.94
