accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.31,-0.08,0.96, 11.95, -14.60, -19.18,
 0.32,-0.08,0.95, 11.19, -13.50, -20.63,
 0.33,-0.08,0.96, 10.20, -11.66, -22.24,
 0.33,-0.05,0.97, 5.08, -7.94, -25.77,
 0.37,-0.06,0.95, 1.85, -7.65, -28.20,
 0.42,-0.05,0.94, -1.83, -4.89, -31.34,
 0.45,-0.04,0.92, -5.53, -1.42, -32.35,
 0.46,-0.03,0.89, -7.89, 0.31, -32.34,
 0.53,-0.03,0.85, -9.10, 3.07, -31.74,
 0.59,-0.01,0.84, -9.79, 8.70, -30.29,
 0.57,-0.01,0.80, -8.78, 9.62, -25.05,
 0.51,-0.02,0.76, -6.73, 5.91, -16.79,
 0.54,-0.07,0.73, -1.50, 5.88, -4.90,
 0.46,-0.06,0.76, -0.72, 7.57, -0.43,
 0.42,-0.06,0.75, 3.80, 5.62, 3.47,
 0.39,-0.03,0.80, 6.50, 3.88, -3.56,
 0.39,-0.04,0.81, 9.05, -3.13, -8.55,
 0.42,-0.05,0.83, 10.34, -7.60, -11.77,
 0.44,-0.03,0.86, 8.72, -8.61, -11.50,
 0.45,-0.04,0.88, 6.29, -10.31, -8.69,
 0.44,-0.02,0.90, 3.44, -9.33, -8.84,
 0.46,-0.05,0.89, 3.19, -8.37, -7.91,
 0.43,-0.03,0.90, 0.15, -3.30, -11.02,
 0.45,-0.05,0.89, -0.37, 0.26, -10.12,
 0.43,-0.02,0.90, -2.72, 3.63, -11.44,
 0.44,-0.05,0.87, -3.16, 5.42, -10.12,
 0.44,-0.03,0.87, -4.87, 6.08, -11.37,
 0.43,-0.06,0.85, -5.54, 4.56, -10.81,
 0.41,-0.03,0.86, -7.22, 2.55, -13.71,
 0.43,-0.04,0.85, -5.68, 0.49, -14.24,
 0.44,-0.04,0.83, -4.41, -2.43, -13.39,
 0.43,-0.03,0.84, -3.86, -4.14, -12.46,
 0.46,-0.03,0.85, -2.69, -4.70, -10.72,
 0.44,-0.01,0.86, -3.05, -4.63, -10.75,
 0.43,-0.02,0.87, -3.16, -6.84, -10.27,
 0.46,-0.03,0.87, -3.60, -6.40, -9.28,
 0.45,-0.02,0.86, -4.64, -4.41, -8.40,
 0.45,-0.02,0.86, -5.53, -3.79, -7.59,
 0.45,-0.04,0.86, -5.77, -2.05, -9.10,
 0.46,-0.04,0.85, -6.79, 0.09, -9.39,
 0.46,-0.04,0.85, -8.08, 2.03, -9.10,
 0.44,-0.03,0.84, -8.84, 3.10, -9.77,
 0.46,-0.05,0.82, -8.14, 3.39, -8.58,
 0.46,-0.06,0.81, -8.75, 4.23, -7.66,
 0.40,0.01,0.85, -10.20, 7.07, -12.93,
 0.44,-0.05,0.81, -7.82, 3.80, -12.09,
 0.46,-0.05,0.82, -7.48, 4.24, -13.37,
 0.46,-0.06,0.80, -6.82, 7.02, -9.92,
 0.43,-0.02,0.82, -8.58, 6.26, -9.39,
 0.44,-0.07,0.80, -5.98, 1.66, -7.04,
 0.42,-0.04,0.83, -8.20, 1.48, -9.45,
 0.42,-0.05,0.82, -7.40, 0.31, -8.96,
 0.44,-0.05,0.81, -6.17, -2.29, -8.26,
 0.44,-0.05,0.82, -3.56, -2.96, -6.75,
 0.44,-0.07,0.82, -2.26, -3.73, -5.68,
 0.43,-0.06,0.84, -0.98, -4.03, -4.76,
 0.42,-0.06,0.86, -1.25, -3.51, -5.15,
 0.43,-0.06,0.86, -3.04, -2.84, -4.81,
 0.43,-0.04,0.89, -5.19, -2.03, -5.86,
 0.44,-0.05,0.87, -5.68, -0.21, -6.69,
 0.45,-0.05,0.87, -5.76, 2.12, -7.04,
 0.44,-0.04,0.86, -5.80, 4.41, -7.16,
 0.45,-0.04,0.85, -5.16, 5.91, -6.43,
 0.44,-0.02,0.86, -5.18, 6.70, -5.71,
 0.44,-0.02,0.85, -4.92, 6.78, -5.36,
 0.44,-0.02,0.84, -5.33, 6.15, -5.18,
 0.45,-0.03,0.84, -4.76, 4.72, -5.74,
 0.45,-0.01,0.83, -4.06, 3.15, -5.34,
 0.44,-0.01,0.84, -3.85, 1.48, -4.73,
 0.45,-0.01,0.83, -2.92, -0.29, -4.46,
 0.45,-0.01,0.85, -2.08, -1.15, -4.37,
 0.46,-0.01,0.84, -2.56, -1.63, -4.43,
 0.46,-0.02,0.85, -2.52, -1.53, -3.95,
 0.47,-0.02,0.85, -2.95, -1.22, -2.82,
 0.46,-0.02,0.85, -2.47, -0.60, -1.80,
 0.46,-0.02,0.85, -2.15, 1.19, -0.89,
 0.45,-0.01,0.86, -1.02, 1.94, -0.08,
 0.40,-0.02,0.93, -2.96, -4.31, -1.79,
 0.45,-0.02,0.83, 6.55, 7.08, 3.85,
 0.43,0.01,0.90, -1.40, 2.50, 0.41,
 0.41,-0.00,0.92, 0.41, 0.87, 2.24,
 0.42,0.01,0.91, 1.11, 3.33, 0.95,
 0.43,0.01,0.91, 2.41, 2.64, -0.73,
 0.45,0.01,0.91, 2.93, 2.37, -2.67,
 0.46,0.02,0.91, 1.60, 1.95, -2.76,
 0.47,0.02,0.90, -0.58, 3.19, -2.34,
 0.48,0.02,0.88, -1.88, 4.87, -1.04,
 0.48,0.01,0.86, -2.14, 6.95, 0.49,
 0.47,0.01,0.84, -2.43, 9.13, 2.53,
 0.47,0.01,0.84, -3.24, 11.22, 4.35,
 0.46,0.01,0.85, -4.18, 13.77, 5.51,
 0.45,0.01,0.86, -4.75, 15.73, 5.65,
 0.44,0.01,0.85, -4.61, 16.41, 5.51,
 0.42,0.01,0.85, -4.72, 16.61, 4.43,
 0.42,0.01,0.85, -3.95, 16.56, 3.88,
 0.41,0.00,0.86, -3.07, 16.44, 2.17,
 0.41,0.01,0.86, -1.73, 15.83, 0.90,
 0.41,0.01,0.85, -1.66, 14.53, -0.12,
 0.40,0.01,0.84, -0.72, 14.00, -0.14,
 0.40,0.00,0.84, 0.58, 13.25, 0.08,
 0.41,0.01,0.85, 0.95, 11.74, 0.40,
 0.41,0.01,0.85, 1.59, 9.21, 0.75,
 0.41,0.01,0.86, 1.44, 6.43, 0.82,
 0.41,0.01,0.86, 1.63, 3.82, 0.92,
 0.42,0.02,0.88, 1.94, 1.22, -0.18,
 0.42,0.02,0.88, 1.44, -1.08, -1.39,
 0.42,0.02,0.87, 0.82, -2.41, -2.32,
 0.43,0.03,0.88, -0.69, -2.34, -2.63,
 0.44,0.03,0.88, -2.09, -1.08, -2.56,
 0.44,0.03,0.88, -3.71, 0.44, -2.44,
 0.44,0.03,0.88, -4.95, 1.63, -2.58,
 0.43,0.03,0.87, -5.44, 1.98, -2.66,
 0.42,0.02,0.87, -6.03, 2.40, -2.92,
 0.43,0.02,0.86, -5.85, 3.18, -2.85,
 0.43,0.02,0.86, -5.80, 3.66, -3.10,
 0.42,0.01,0.86, -5.47, 3.19, -3.27,
 0.41,0.01,0.84, -5.73, 2.14, -2.61,
 0.42,0.00,0.85, -5.79, 1.82, -2.49,
 0.42,0.01,0.85, -5.62, 1.27, -2.53,
