accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.29,-0.06,0.87, -2.82, 2.41, -0.12,
 0.29,-0.07,0.86, -1.95, 2.09, 0.53,
 0.29,-0.07,0.86, -1.47, 1.45, 0.76,
 0.28,-0.06,0.88, -0.24, -0.14, 1.92,
 0.28,-0.05,0.90, 0.52, -2.27, 2.43,
 0.28,-0.05,0.90, 0.93, -3.83, 2.23,
 0.27,-0.04,0.91, 0.37, -4.20, 0.46,
 0.26,-0.05,0.93, -0.20, -4.78, -0.93,
 0.25,-0.04,0.94, -1.42, -4.69, -2.87,
 0.28,-0.04,0.96, -2.41, -5.08, -4.09,
 0.27,-0.03,0.96, -3.40, -3.95, -5.69,
 0.28,-0.04,0.94, -4.47, -3.01, -5.89,
 0.29,-0.03,0.94, -5.07, -2.35, -6.23,
 0.30,-0.04,0.94, -5.45, -2.21, -5.42,
 0.30,-0.04,0.93, -6.35, -3.25, -4.67,
 0.30,-0.04,0.93, -6.37, -2.79, -3.89,
 0.29,-0.05,0.93, -6.95, -2.96, -3.11,
 0.29,-0.04,0.90, -6.60, -3.18, -2.67,
 0.28,-0.04,0.90, -6.12, -2.47, -2.72,
 0.28,-0.05,0.90, -6.56, -1.34, -2.67,
 0.28,-0.04,0.91, -6.98, 0.08, -3.08,
 0.27,-0.03,0.91, -7.74, 0.23, -3.28,
 0.28,-0.04,0.91, -7.71, -0.14, -4.40,
 0.27,-0.04,0.91, -7.10, 0.90, -5.62,
 0.28,-0.03,0.90, -7.15, 2.18, -6.17,
 0.28,-0.03,0.91, -7.40, 4.44, -6.35,
 0.27,-0.03,0.93, -8.38, 5.63, -7.85,
 0.27,-0.03,0.93, -9.34, 6.75, -8.55,
 0.27,-0.03,0.94, -10.58, 7.30, -8.27,
 0.28,-0.02,0.93, -11.44, 7.73, -8.00,
 0.27,-0.03,0.92, -12.46, 8.02, -8.73,
 0.27,-0.02,0.92, -11.95, 7.54, -9.48,
 0.27,-0.02,0.93, -12.03, 5.98, -10.31,
 0.28,-0.02,0.93, -12.34, 5.10, -10.79,
 0.30,-0.03,0.92, -12.90, 4.73, -11.19,
 0.30,-0.03,0.92, -13.13, 4.00, -11.22,
 0.29,-0.03,0.90, -12.93, 3.76, -11.98,
 0.29,-0.04,0.91, -12.78, 3.36, -12.99,
 0.29,-0.03,0.90, -13.77, 3.92, -13.04,
 0.30,-0.05,0.89, -14.43, 3.66, -12.44,
 0.31,-0.05,0.88, -14.05, 2.78, -12.00,
 0.30,-0.06,0.89, -15.36, 1.62, -11.10,
 0.31,-0.07,0.87, -12.56, 3.66, -8.47,
 0.31,-0.08,0.86, -12.18, 5.30, -6.64,
 0.30,-0.07,0.88, -11.62, 5.53, -4.11,
 0.29,-0.08,0.87, -9.88, 5.04, -2.92,
 0.29,-0.09,0.86, -7.85, 5.24, -1.63,
 0.29,-0.08,0.89, -7.22, 6.55, -1.82,
 0.27,-0.10,0.89, -6.24, 6.96, -2.50,
 0.26,-0.09,0.90, -6.38, 7.05, -4.50,
 0.25,-0.09,0.91, -6.53, 6.24, -6.55,
 0.24,-0.08,0.93, -7.27, 6.26, -9.53,
 0.24,-0.10,0.92, -7.82, 5.95, -12.00,
 0.25,-0.09,0.93, -8.73, 6.18, -14.81,
 0.26,-0.07,0.94, -9.98, 5.18, -17.60,
 0.26,-0.09,0.95, -11.01, 3.76, -19.31,
 0.28,-0.08,0.94, -12.76, 3.22, -21.76,
 0.29,-0.08,0.93, -13.68, 3.56, -23.22,
 0.26,-0.07,0.92, -14.89, 2.29, -25.63,
 0.28,-0.09,0.91, -13.18, 0.08, -26.31,
 0.30,-0.08,0.90, -12.47, -0.03, -26.29,
 0.31,-0.10,0.89, -10.70, -0.21, -22.29,
 0.29,-0.10,0.88, -9.24, -0.63, -19.25,
 0.29,-0.10,0.90, -8.53, -1.36, -16.73,
 0.28,-0.09,0.92, -7.77, -3.33, -16.17,
 0.26,-0.08,0.94, -7.65, -3.95, -17.92,
 0.27,-0.09,0.93, -6.79, -5.40, -19.39,
 0.29,-0.08,0.94, -7.22, -5.68, -20.55,
 0.30,-0.09,0.94, -6.84, -6.61, -19.95,
 0.31,-0.08,0.93, -6.37, -7.73, -19.94,
 0.31,-0.07,0.92, -6.12, -10.09, -18.20,
 0.32,-0.09,0.90, -4.96, -10.69, -17.24,
 0.31,-0.07,0.91, -3.76, -11.50, -16.66,
 0.28,-0.04,0.94, -3.51, -13.15, -17.69,
 0.29,-0.07,0.89, -6.32, -17.51, -15.95,
 0.31,-0.08,0.92, -2.11, -14.89, -18.82,
 0.29,-0.07,0.92, -6.18, -15.69, -17.33,
 0.31,-0.10,0.91, -8.61, -19.42, -15.19,
 0.30,-0.07,0.91, -7.73, -13.74, -14.72,
 0.29,-0.09,0.87, -5.95, -12.15, -14.67,
 0.29,-0.09,0.88, -5.82, -11.11, -14.79,
 0.28,-0.07,0.87, -6.60, -9.30, -14.05,
 0.30,-0.08,0.86, -4.90, -8.21, -17.22,
 0.28,-0.10,0.86, -4.17, -8.29, -17.88,
 0.36,-0.11,0.84, -0.87, -3.13, -15.22,
 0.31,-0.06,0.86, -0.21, -1.91, -14.06,
 0.28,-0.08,0.87, 1.74, -6.23, -14.46,
 0.29,-0.09,0.89, 2.02, -9.24, -16.17,
 0.31,-0.05,0.91, 3.33, -7.18, -16.35,
 0.30,-0.03,0.92, 0.90, -7.74, -15.66,
 0.31,-0.05,0.92, -0.43, -9.07, -14.52,
 0.32,-0.02,0.96, -1.88, -8.23, -15.76,
 0.31,-0.04,0.92, -3.98, -10.14, -14.76,
 0.34,-0.02,0.93, -5.65, -7.30, -15.98,
 0.34,-0.02,0.92, -6.67, -2.56, -15.63,
 0.33,-0.03,0.89, -7.05, -0.20, -14.26,
 0.34,-0.02,0.90, -6.75, 0.23, -13.37,
 0.31,-0.03,0.88, -4.90, 2.87, -12.17,
 0.30,-0.01,0.91, -5.76, 1.77, -12.14,
 0.32,-0.03,0.89, -5.69, 1.18, -11.59,
 0.32,0.00,0.89, -4.95, 1.22, -10.18,
 0.33,-0.01,0.89, -4.06, -0.15, -9.56,
 0.32,-0.00,0.89, -5.51, -3.11, -8.76,
 0.32,-0.01,0.89, -6.44, -5.92, -9.25,
 0.34,-0.01,0.88, -6.26, -5.19, -8.64,
 0.33,-0.01,0.91, -6.87, -4.60, -9.68,
 0.33,-0.00,0.90, -7.34, -3.39, -9.11,
 0.34,-0.01,0.89, -7.36, -1.07, -8.66,
 0.33,-0.01,0.88, -7.62, 0.84, -9.27,
 0.34,-0.01,0.88, -7.16, 4.23, -8.89,
 0.34,-0.02,0.86, -7.56, 5.92, -7.92,
 0.34,-0.02,0.87, -7.24, 6.89, -6.38,
 0.34,-0.03,0.86, -7.15, 6.89, -5.28,
 0.32,-0.03,0.86, -6.69, 6.90, -5.15,
 0.32,-0.03,0.87, -6.73, 6.76, -5.01,
 0.31,-0.04,0.88, -6.41, 6.52, -5.83,
 0.31,-0.04,0.87, -5.98, 6.73, -5.63,
 0.31,-0.04,0.87, -5.71, 5.63, -5.63,
 0.30,-0.04,0.88, -5.47, 5.44, -5.91,
 0.31,-0.04,0.88, -5.24, 5.45, -6.08,
 0.30,-0.04,0.89, -4.98, 5.69, -6.41,
