time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,-0.06,0.08,1.06,-13.22,-28.9,-0.89
3.3333333333333333e-06,0.03,0.04,0.99,-14.79,-33.95,-9.33
6.666666666666667e-06,-0.02,-0.0,1.11,-11.91,-29.1,-6.64
9.999999999999999e-06,0.09,0.03,0.97,-6.92,-19.74,3.05
1.3333333333333333e-05,0.06,0.01,0.99,-1.88,-15.53,10.61
1.6666666666666667e-05,0.05,0.03,0.96,1.27,-17.63,9.76
2e-05,0.02,0.0,1.01,2.61,-18.26,7.56
2.3333333333333336e-05,0.02,0.0,1.02,1.65,-15.77,6.0
2.666666666666667e-05,0.03,-0.0,1.01,3.18,-11.83,3.79
3.0000000000000004e-05,0.03,-0.01,1.07,2.96,-6.75,4.05
3.3333333333333335e-05,0.16,0.0,1.01,0.35,-9.5,1.98
3.6666666666666666e-05,0.15,0.01,1.02,1.45,-9.62,3.53
3.9999999999999996e-05,0.13,0.02,1.04,2.6,1.37,13.48
4.333333333333333e-05,0.07,-0.01,1.06,2.11,2.85,13.24
4.666666666666666e-05,0.06,-0.0,1.07,0.08,6.37,13.77
4.999999999999999e-05,0.06,0.01,1.06,-0.29,8.26,14.66
5.333333333333332e-05,0.01,-0.01,1.06,-1.68,1.59,11.16
5.666666666666665e-05,0.03,-0.01,1.05,-3.51,-0.09,9.82
5.999999999999998e-05,0.05,-0.02,1.06,-4.21,-2.52,10.17
6.333333333333332e-05,0.05,-0.01,1.01,-3.21,-1.77,10.17
6.666666666666666e-05,0.03,-0.02,0.99,-1.65,-2.23,8.99
7e-05,0.02,-0.02,0.99,0.6,-2.44,7.04
7.333333333333333e-05,0.07,-0.02,0.99,2.44,3.86,8.09
7.666666666666667e-05,0.06,-0.02,1.01,2.98,5.36,9.68
8e-05,0.08,-0.01,1.03,0.6,11.24,12.87
8.333333333333334e-05,0.07,-0.01,1.05,-1.76,6.82,12.58
8.666666666666668e-05,0.04,-0.01,1.05,-4.99,-0.17,12.03
9.000000000000002e-05,0.08,-0.02,1.02,-5.37,-0.05,15.63
9.333333333333336e-05,0.05,-0.03,1.01,-4.24,-4.85,14.7
9.66666666666667e-05,0.01,-0.04,1.0,-3.04,-6.84,11.77
0.00010000000000000003,0.05,-0.04,1.03,-2.67,-4.17,11.02
0.00010333333333333337,0.03,-0.04,1.01,-4.67,-1.57,9.3
0.00010666666666666671,0.11,-0.04,0.99,-3.25,3.22,11.16
0.00011000000000000004,0.12,-0.02,0.96,0.69,7.16,17.22
0.00011333333333333338,0.02,-0.02,0.98,0.4,6.52,16.26
0.00011666666666666672,0.05,-0.05,0.98,3.31,9.44,17.33
0.00012000000000000006,0.05,-0.05,1.0,4.69,7.6,18.03
0.0001233333333333334,0.05,-0.03,1.01,2.76,11.31,20.41
0.00012666666666666672,-0.04,-0.03,1.04,2.05,6.12,16.34
0.00013000000000000004,-0.04,-0.02,1.04,0.79,4.64,11.92
0.00013333333333333337,-0.04,-0.02,1.04,0.7,2.31,7.4
0.0001366666666666667,-0.02,-0.02,1.04,0.29,2.99,6.26
0.00014000000000000001,-0.01,-0.02,1.04,0.41,-0.82,3.6
0.00014333333333333334,0.0,-0.02,1.0,0.92,-3.3,1.73
0.00014666666666666666,0.04,-0.02,1.01,0.11,-0.58,2.37
0.00015,0.07,-0.02,1.0,2.18,1.53,4.6
0.0001533333333333333,0.03,-0.01,1.01,2.76,1.22,3.44
0.00015666666666666663,0.04,-0.02,1.04,1.19,-2.73,1.5
0.00015999999999999996,0.02,-0.02,1.04,-1.27,-5.77,-0.44
0.00016333333333333328,-0.0,-0.01,1.05,-1.28,-9.48,-3.42
0.0001666666666666666,0.03,0.01,1.03,-13.01,-18.95,-13.98
0.00016999999999999993,0.1,0.02,0.95,-3.63,-8.58,-2.58
0.00017333333333333325,0.08,-0.01,1.0,-1.37,-4.95,0.66
0.00017666666666666658,0.08,-0.02,1.02,0.27,-1.07,3.48
0.0001799999999999999,0.06,-0.02,1.01,0.23,-0.67,2.89
0.00018333333333333323,0.07,-0.02,1.02,2.99,0.95,5.79
0.00018666666666666655,0.03,-0.03,1.0,3.83,1.74,5.07
0.00018999999999999987,0.01,-0.02,1.01,3.74,0.0,2.31
0.0001933333333333332,0.03,-0.01,1.01,5.48,4.66,3.94
0.00019666666666666652,0.05,-0.01,1.04,3.98,6.85,3.54
0.00019999999999999985,0.03,-0.02,1.04,3.53,10.09,3.83
0.00020333333333333317,0.03,-0.02,1.06,2.73,8.99,4.92
0.0002066666666666665,0.02,-0.01,1.07,0.29,5.37,3.34
0.00020999999999999982,0.02,-0.02,1.05,-1.36,1.5,2.52
0.00021333333333333314,0.05,-0.02,1.03,-1.31,1.3,4.58
0.00021666666666666647,0.02,-0.03,1.02,-1.51,2.0,3.24
0.0002199999999999998,-0.0,-0.03,1.03,-1.5,2.84,-0.05
0.00022333333333333311,0.02,-0.03,1.0,0.15,4.87,-0.95
0.00022666666666666644,0.02,-0.02,1.0,0.96,4.4,-2.66
0.00022999999999999976,0.06,-0.01,1.03,-0.24,4.35,-2.09
0.0002333333333333331,0.1,-0.01,1.03,1.19,4.03,1.1
0.0002366666666666664,0.05,-0.0,1.07,-5.65,-1.68,1.97
0.00023999999999999974,0.1,-0.03,1.04,-2.03,-7.01,2.31
0.00024333333333333306,0.06,-0.01,1.03,-0.09,-6.29,4.61
0.0002466666666666664,0.05,-0.02,1.01,1.51,-5.69,3.24
0.00024999999999999973,0.06,-0.01,1.01,1.28,-2.95,2.67
0.00025333333333333306,0.05,-0.02,1.02,2.44,-5.5,0.46
0.0002566666666666664,0.02,-0.02,1.05,1.34,-13.47,-5.56
0.0002599999999999997,0.0,-0.01,1.06,1.22,-25.22,-13.65
0.00026333333333333303,0.01,-0.01,1.03,4.26,-36.21,-19.1
0.00026666666666666635,0.22,0.04,0.75,8.5,-17.18,-5.15
0.0002699999999999997,0.27,-0.01,0.98,4.32,-19.62,-5.05
0.000273333333333333,0.26,0.0,1.01,5.68,4.85,15.47
0.0002766666666666663,0.06,-0.02,1.02,4.24,-3.39,12.79
0.00027999999999999965,0.04,-0.02,1.05,2.89,-8.55,9.1
0.000283333333333333,0.06,-0.02,1.04,2.73,-5.97,8.53
0.0002866666666666663,0.05,-0.03,1.04,2.14,-5.57,7.15
0.0002899999999999996,0.05,-0.02,1.02,0.6,-6.5,6.02
0.00029333333333333295,0.05,-0.02,0.97,4.26,-4.82,6.18
0.00029666666666666627,0.03,-0.02,0.96,7.85,-4.72,5.44
0.0002999999999999996,0.05,-0.02,0.96,8.6,-4.52,4.53
0.0003033333333333329,0.05,-0.03,1.01,7.02,-2.56,3.86
0.00030666666666666624,0.06,-0.02,1.0,7.69,-1.11,3.74
0.00030999999999999957,0.06,-0.01,1.0,5.95,1.11,3.82
0.0003133333333333329,0.06,-0.01,1.01,6.2,2.35,3.76
0.0003166666666666662,0.07,0.0,1.02,5.31,3.83,4.87
0.00031999999999999954,0.08,0.01,1.01,4.79,6.0,7.54
0.00032333333333333286,0.04,0.01,1.03,3.6,5.04,6.35
0.0003266666666666662,-0.01,-0.01,1.01,6.66,8.99,8.98
0.0003299999999999995,0.07,-0.0,1.03,5.73,4.4,5.5
0.00033333333333333283,0.05,0.0,1.04,5.05,3.74,4.32
0.00033666666666666616,0.05,0.01,1.03,5.77,0.46,4.14
0.0003399999999999995,0.05,0.0,1.04,5.18,-2.0,2.72
0.0003433333333333328,0.05,0.02,1.03,1.31,-3.07,1.83
0.00034666666666666613,0.06,0.01,1.02,0.76,-1.68,1.82
0.00034999999999999945,0.04,0.02,1.01,0.4,-1.79,0.52
0.0003533333333333328,0.06,0.01,1.0,0.66,-0.52,-0.11
0.0003566666666666661,0.05,0.02,1.01,1.34,-0.58,-1.08
0.0003599999999999994,0.05,0.02,1.01,1.51,-0.84,-2.56
0.00036333333333333275,0.08,0.03,1.03,0.64,0.35,-2.87
0.0003666666666666661,0.08,0.03,1.02,1.05,0.96,-1.82
0.0003699999999999994,0.09,0.03,1.03,0.32,0.75,0.73
0.0003733333333333327,0.08,0.01,1.04,-1.31,-2.12,1.66
0.00037666666666666605,0.08,0.02,1.02,-0.95,-1.94,3.36
0.00037999999999999937,0.06,0.02,1.01,-0.46,-5.54,3.44
0.0003833333333333327,0.07,0.02,1.02,0.37,-6.06,3.94
0.000386666666666666,0.06,0.02,1.03,0.49,-4.17,2.85
0.00038999999999999934,0.06,0.01,1.02,-1.25,-0.66,2.14
0.00039333333333333267,0.04,0.01,1.03,-0.9,-0.21,0.87
0.000396666666666666,0.04,0.02,1.01,-1.3,1.34,-1.04
0.0003999999999999993,0.08,0.01,1.03,-0.17,3.68,-0.03
0.00040333333333333264,0.05,0.01,1.03,0.43,0.4,-0.96
0.00040666666666666596,0.04,0.02,1.03,0.02,-1.63,-2.7
0.0004099999999999993,0.06,0.02,1.03,-0.78,-1.02,-3.31
0.0004133333333333326,0.1,0.02,1.02,0.46,0.29,0.09
0.00041666666666666593,0.09,0.01,1.03,1.27,0.37,2.9
0.00041999999999999926,0.04,0.0,1.03,-0.47,-1.71,0.99
0.0004233333333333326,0.05,0.02,1.03,-0.61,-0.89,0.06
0.0004266666666666659,0.06,0.0,1.01,1.18,1.24,-0.17
0.00042999999999999923,0.03,0.01,1.02,1.37,-1.33,-3.39
0.00043333333333333255,0.06,0.01,1.01,-0.12,0.18,-3.16
0.0004366666666666659,0.09,0.01,1.01,2.89,1.73,0.18
