accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.41,0.01,0.91, -4.11, 8.24, 0.24,
 0.40,0.02,0.90, -3.69, 7.10, 0.46,
 0.41,0.01,0.91, -4.53, 7.56, -0.29,
 0.41,0.02,0.91, -3.59, 5.97, -0.73,
 0.40,0.03,0.91, -3.47, 4.41, -1.47,
 0.41,0.04,0.91, -3.28, 1.95, -2.21,
 0.42,0.03,0.90, -3.48, 0.81, -1.22,
 0.42,0.03,0.91, -5.40, 0.06, -2.05,
 0.41,0.04,0.91, -5.59, -1.92, -3.69,
 0.42,0.04,0.89, -5.62, -2.78, -3.15,
 0.41,0.03,0.87, -5.97, -3.15, -3.45,
 0.42,0.04,0.87, -5.60, -2.34, -3.98,
 0.42,0.02,0.85, -4.93, -2.50, -4.15,
 0.41,0.02,0.84, -5.62, -1.68, -4.75,
 0.42,0.03,0.83, -4.90, 0.12, -4.98,
 0.41,0.02,0.83, -4.75, 1.50, -5.51,
 0.41,0.01,0.83, -4.24, 2.96, -5.54,
 0.41,0.01,0.82, -3.56, 5.37, -5.47,
 0.41,0.01,0.83, -2.66, 5.66, -6.38,
 0.42,-0.00,0.83, -2.93, 6.82, -4.41,
 0.40,0.02,0.85, -4.05, 7.85, -5.85,
 0.41,0.01,0.87, -4.56, 6.41, -4.58,
 0.41,0.00,0.89, -6.60, 6.87, -3.33,
 0.41,0.00,0.89, -9.19, 5.02, -1.97,
 0.38,0.01,0.91, -10.26, 0.79, -3.79,
 0.39,0.00,0.90, -9.36, -1.40, -5.94,
 0.42,0.01,0.91, -8.40, -1.44, -6.70,
 0.41,0.00,0.91, -7.94, -2.92, -5.42,
 0.39,0.03,0.94, -8.32, -6.17, -8.02,
 0.42,0.01,0.91, -6.92, -10.82, -7.80,
 0.43,0.01,0.91, -7.54, -13.83, -7.86,
 0.41,0.02,0.91, -7.77, -16.90, -8.84,
 0.42,0.02,0.91, -6.38, -18.50, -8.06,
 0.42,0.01,0.89, -6.03, -19.97, -8.79,
 0.43,0.02,0.89, -5.86, -18.75, -9.42,
 0.44,0.02,0.87, -5.36, -18.58, -8.96,
 0.43,0.03,0.87, -6.56, -19.82, -8.76,
 0.46,0.01,0.84, -2.85, -13.08, -6.38,
 0.44,0.01,0.86, -5.25, -13.36, -6.41,
 0.44,0.01,0.86, -5.60, -9.94, -3.51,
 0.44,0.01,0.86, -7.15, -6.87, -3.22,
 0.42,0.01,0.87, -6.63, -8.84, -3.59,
 0.44,0.02,0.85, -7.04, -8.03, -2.72,
 0.41,0.01,0.86, -8.34, -8.92, -2.08,
 0.41,0.01,0.85, -5.74, -7.62, -3.16,
 0.44,0.01,0.83, -6.90, -5.53, -2.43,
 0.44,0.00,0.83, -7.56, -3.83, -1.97,
 0.43,-0.01,0.83, -7.44, -2.78, -0.35,
 0.43,-0.02,0.82, -7.85, -1.88, -1.04,
 0.43,-0.03,0.80, -7.62, -0.41, -1.68,
 0.42,-0.02,0.81, -7.16, 1.73, -2.18,
 0.42,-0.03,0.80, -6.21, 1.53, -3.74,
 0.42,-0.02,0.82, -4.02, 4.72, -6.20,
 0.44,-0.02,0.81, -4.99, 6.56, -5.42,
 0.43,-0.00,0.82, -5.83, 8.14, -3.30,
 0.43,-0.00,0.84, -5.53, 7.16, -3.27,
 0.43,0.01,0.85, -5.19, 4.76, -3.98,
 0.44,0.02,0.86, -4.66, 2.24, -5.22,
 0.43,0.03,0.85, -3.60, 0.12, -5.89,
 0.44,0.03,0.86, -2.35, -1.44, -7.48,
 0.45,0.03,0.87, -1.45, -3.51, -9.56,
 0.46,0.04,0.87, -1.08, -6.41, -10.44,
 0.44,0.04,0.87, 0.11, -5.44, -11.18,
 0.44,0.05,0.87, -2.43, -5.89, -10.99,
 0.46,0.04,0.85, -2.37, -2.56, -11.10,
