accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.37,-0.02,0.89, -9.83, 7.59, -8.64,
 0.44,-0.01,0.86, -9.02, 9.57, -6.90,
 0.40,0.00,0.89, -9.98, 9.51, -7.74,
 0.39,-0.02,0.87, -8.81, 6.67, -8.61,
 0.43,-0.10,0.82, -7.98, 2.53, -2.66,
 0.38,-0.06,0.87, -10.03, 5.95, -3.73,
 0.38,-0.04,0.89, -10.49, 7.74, -0.50,
 0.38,-0.05,0.89, -11.86, 7.30, -0.35,
 0.39,-0.04,0.87, -12.02, 8.15, 2.23,
 0.38,-0.05,0.86, -13.15, 10.00, 2.85,
 0.36,-0.05,0.85, -12.67, 12.34, 2.12,
 0.38,-0.05,0.85, -11.94, 17.71, 3.18,
 0.36,-0.05,0.86, -9.86, 18.90, 1.95,
 0.35,-0.03,0.87, -8.05, 18.02, 0.81,
 0.36,-0.03,0.88, -5.42, 16.12, -0.98,
 0.36,-0.02,0.89, -4.40, 11.18, -4.44,
 0.36,0.01,0.92, -3.02, 4.70, -8.43,
 0.38,0.04,0.93, -2.17, -2.47, -12.31,
 0.41,0.07,0.96, -4.11, -9.56, -15.22,
 0.44,0.05,0.96, -4.98, -14.38, -17.62,
 0.43,0.06,0.96, -8.84, -17.62, -18.67,
 0.41,0.05,0.93, -11.60, -22.73, -20.60,
 0.42,0.05,0.91, -13.24, -24.64, -23.77,
 0.40,0.03,0.89, -14.55, -24.98, -27.31,
 0.41,0.03,0.87, -14.64, -22.69, -28.61,
 0.34,-0.00,0.94, -19.27, -30.92, -32.61,
 0.42,-0.01,0.81, -11.44, -14.21, -28.95,
 0.41,0.01,0.81, -15.69, -13.68, -28.53,
 0.40,-0.02,0.80, -14.43, -11.50, -27.15,
 0.40,-0.01,0.79, -13.31, -5.76, -23.66,
 0.40,-0.01,0.78, -9.01, -1.71, -21.34,
 0.39,-0.01,0.80, -6.32, 1.08, -18.73,
 0.40,-0.00,0.80, -3.54, 4.15, -15.77,
 0.40,-0.00,0.82, -1.76, 7.73, -13.60,
 0.39,0.02,0.85, -0.92, 10.63, -12.85,
 0.40,0.03,0.86, -0.09, 11.62, -11.25,
 0.41,0.03,0.89, -2.23, 12.18, -10.00,
 0.40,0.04,0.92, -4.72, 9.66, -11.59,
 0.41,0.04,0.91, -6.12, 6.75, -14.35,
 0.41,0.03,0.90, -7.50, 5.27, -15.86,
 0.40,0.03,0.90, -9.30, 3.79, -18.14,
 0.41,0.01,0.87, -10.98, 2.12, -19.04,
 0.41,0.00,0.87, -11.86, 1.22, -21.89,
 0.40,0.01,0.86, -13.88, 2.03, -21.88,
 0.42,-0.01,0.85, -15.50, 3.13, -20.85,
