accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.41,-0.01,0.88, -6.03, 5.97, 0.99,
 0.41,-0.00,0.87, -6.23, 5.85, 1.27,
 0.41,-0.00,0.88, -6.55, 5.88, 1.27,
 0.41,0.00,0.89, -7.05, 4.92, 1.86,
 0.41,0.00,0.89, -7.94, 3.68, 1.94,
 0.41,-0.00,0.89, -8.69, 3.59, 1.22,
 0.42,0.01,0.89, -8.87, 2.78, -0.46,
 0.43,0.01,0.89, -8.69, 2.35, -1.45,
 0.42,-0.01,0.88, -8.81, 1.05, -1.95,
 0.41,-0.00,0.86, -9.24, 0.03, -2.58,
 0.42,-0.00,0.86, -9.15, 0.47, -3.08,
 0.42,0.00,0.85, -8.18, 0.60, -3.18,
 0.42,-0.01,0.85, -6.98, 0.27, -3.30,
 0.41,-0.02,0.84, -6.00, 0.58, -3.07,
 0.41,-0.01,0.85, -5.10, 1.11, -2.67,
 0.41,-0.01,0.86, -4.56, 1.68, -2.61,
 0.40,-0.01,0.86, -3.80, 2.27, -1.80,
 0.41,-0.01,0.86, -4.18, 2.78, -1.36,
 0.41,0.00,0.89, -5.04, 3.04, -0.63,
 0.41,-0.00,0.89, -6.49, 2.58, -0.31,
 0.40,0.00,0.88, -7.65, 2.15, -1.68,
 0.41,-0.00,0.89, -8.49, 1.65, -2.08,
 0.42,-0.00,0.86, -8.37, 2.05, -2.44,
 0.42,-0.01,0.86, -8.38, 2.14, -3.04,
 0.42,-0.01,0.86, -7.97, 2.37, -2.96,
 0.41,-0.02,0.85, -7.56, 2.11, -3.28,
 0.41,-0.02,0.85, -7.69, 2.87, -4.11,
 0.42,-0.01,0.85, -6.92, 2.84, -3.30,
 0.41,-0.02,0.85, -6.82, 2.02, -3.65,
 0.41,-0.02,0.85, -6.18, 1.33, -2.78,
 0.40,-0.03,0.85, -5.71, 0.40, -2.99,
 0.41,-0.03,0.85, -5.54, -1.04, -2.84,
 0.41,-0.03,0.85, -5.19, -1.92, -2.63,
 0.40,-0.02,0.88, -5.05, -2.85, -3.11,
 0.41,-0.01,0.90, -5.47, -4.93, -4.17,
 0.42,-0.01,0.92, -6.43, -6.58, -4.76,
 0.43,0.00,0.91, -8.67, -7.04, -4.96,
 0.43,-0.01,0.91, -10.03, -8.12, -4.69,
 0.43,-0.01,0.89, -11.36, -9.40, -4.84,
 0.43,-0.02,0.88, -11.56, -9.80, -4.75,
 0.43,-0.02,0.87, -12.52, -10.58, -5.10,
 0.42,-0.04,0.86, -12.75, -9.91, -5.31,
 0.43,-0.04,0.85, -13.16, -9.50, -4.38,
 0.43,-0.05,0.84, -13.39, -9.22, -3.53,
 0.41,-0.05,0.86, -14.44, -9.18, -4.24,
 0.41,-0.04,0.85, -15.16, -7.24, -5.68,
 0.43,-0.05,0.84, -14.75, -7.37, -6.29,
 0.42,-0.06,0.84, -14.90, -5.71, -6.21,
 0.44,-0.06,0.82, -14.55, -5.02, -4.58,
 0.44,-0.07,0.84, -14.73, -4.47, -4.27,
 0.44,-0.05,0.84, -14.73, -3.18, -4.46,
 0.45,-0.06,0.83, -15.15, -4.18, -3.10,
 0.44,-0.06,0.84, -15.22, -3.66, -3.89,
 0.45,-0.05,0.82, -15.79, -4.31, -1.79,
 0.46,-0.07,0.84, -15.01, -4.52, -3.08,
 0.44,-0.06,0.87, -14.92, -5.15, -4.81,
 0.43,-0.07,0.85, -15.31, -6.14, -5.47,
 0.43,-0.06,0.85, -15.45, -4.90, -8.24,
 0.44,-0.07,0.85, -12.81, -4.60, -8.85,
 0.44,-0.06,0.87, -11.44, -4.79, -9.11,
 0.44,-0.06,0.87, -11.56, -8.95, -7.82,
 0.45,-0.07,0.87, -11.44, -8.50, -8.89,
 0.46,-0.08,0.86, -10.72, -7.22, -7.45,
 0.43,-0.05,0.88, -12.58, -6.58, -10.56,
 0.46,-0.05,0.88, -12.50, -5.30, -9.42,
 0.43,-0.04,0.89, -16.14, -4.11, -10.72,
 0.46,-0.06,0.87, -16.37, -4.89, -10.24,
 0.45,-0.03,0.86, -17.85, -2.14, -10.26,
 0.44,-0.06,0.84, -18.03, -1.59, -11.79,
 0.46,-0.05,0.80, -17.01, 1.02, -11.50,
 0.45,-0.07,0.82, -14.63, 5.16, -14.05,
 0.45,-0.06,0.82, -13.48, 4.69, -15.82,
 0.45,-0.06,0.82, -12.96, 4.27, -15.04,
 0.44,-0.07,0.81, -12.18, 5.94, -15.56,
 0.44,-0.05,0.81, -9.97, 3.39, -15.39,
 0.45,-0.06,0.83, -7.68, 1.19, -15.42,
 0.43,-0.04,0.85, -5.37, 0.06, -17.19,
 0.43,-0.04,0.86, -3.37, -3.16, -18.09,
 0.43,-0.02,0.88, -2.20, -4.24, -21.15,
 0.45,-0.03,0.88, -1.56, -6.35, -23.18,
 0.45,-0.02,0.90, -2.50, -7.59, -24.52,
 0.46,-0.03,0.91, -3.56, -7.92, -22.87,
 0.47,-0.03,0.89, -5.10, -8.14, -22.24,
 0.45,-0.04,0.90, -6.99, -9.89, -21.40,
 0.47,-0.04,0.87, -6.14, -6.61, -18.35,
 0.48,-0.04,0.87, -7.74, -6.29, -15.53,
 0.45,-0.04,0.85, -8.14, -5.59, -13.54,
 0.45,-0.05,0.82, -6.43, -4.67, -12.34,
 0.43,-0.03,0.84, -5.77, -2.61, -14.35,
 0.43,-0.04,0.83, -4.52, -2.72, -15.82,
