accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.46,-0.03,0.82, -5.42, 5.59, 1.76,
 0.46,-0.03,0.81, -5.33, 5.57, 1.86,
 0.46,-0.03,0.82, -5.48, 5.94, 1.92,
 0.46,-0.03,0.83, -5.04, 6.09, 1.51,
 0.46,-0.03,0.84, -4.78, 6.40, 1.85,
 0.46,-0.04,0.84, -4.69, 6.23, 1.82,
 0.45,-0.02,0.85, -4.60, 5.77, 1.63,
 0.46,-0.03,0.85, -4.56, 5.15, 1.31,
 0.46,-0.02,0.87, -5.18, 4.90, 1.01,
 0.46,-0.03,0.86, -5.05, 3.56, 0.08,
 0.46,-0.03,0.87, -5.21, 2.70, -0.61,
 0.47,-0.03,0.86, -5.60, 1.57, -1.24,
 0.47,-0.03,0.86, -5.98, 0.95, -2.00,
 0.47,-0.03,0.86, -5.86, 0.09, -2.35,
 0.47,-0.04,0.85, -5.85, -0.43, -2.27,
 0.46,-0.03,0.85, -5.47, -0.92, -2.46,
 0.46,-0.03,0.84, -5.22, -0.58, -2.70,
 0.46,-0.03,0.85, -4.72, 0.34, -2.38,
 0.46,-0.04,0.84, -4.20, 0.67, -1.39,
 0.46,-0.04,0.85, -4.37, 0.46, -1.30,
 0.45,-0.03,0.84, -3.98, 0.05, -1.39,
 0.46,-0.03,0.85, -3.71, -0.32, -1.47,
 0.45,-0.03,0.85, -3.50, -0.49, -1.16,
 0.46,-0.02,0.84, -3.47, -0.61, -1.42,
 0.47,-0.02,0.85, -3.88, -0.50, -1.91,
 0.47,-0.03,0.84, -3.85, -0.93, -1.42,
 0.47,-0.02,0.84, -4.44, -1.04, -2.11,
 0.46,-0.03,0.83, -4.46, -0.47, -2.47,
 0.47,-0.02,0.83, -4.44, 0.76, -1.66,
 0.47,-0.03,0.84, -4.81, 1.50, -2.27,
 0.48,-0.03,0.84, -4.70, 1.97, -2.21,
 0.46,-0.04,0.84, -5.07, 1.15, -2.58,
 0.46,-0.02,0.84, -4.99, 1.57, -2.69,
 0.46,-0.03,0.84, -4.96, 1.56, -1.86,
 0.45,-0.03,0.84, -4.95, 1.13, -1.88,
 0.46,-0.03,0.84, -4.67, 1.07, -1.47,
 0.46,-0.03,0.84, -4.53, 0.85, -1.16,
 0.47,-0.03,0.84, -4.78, 0.52, -1.39,
 0.46,-0.03,0.85, -5.02, 0.73, -1.86,
 0.47,-0.04,0.85, -5.36, 0.32, -1.91,
 0.47,-0.03,0.84, -5.71, 0.82, -1.85,
 0.47,-0.04,0.82, -5.88, 1.80, -1.73,
 0.48,-0.04,0.84, -5.80, 2.40, -0.82,
 0.47,-0.05,0.83, -6.40, 3.57, -0.55,
 0.47,-0.05,0.83, -5.89, 4.49, 0.37,
 0.46,-0.04,0.83, -5.77, 5.34, 0.61,
 0.47,-0.05,0.83, -5.13, 5.83, 0.41,
 0.47,-0.05,0.84, -5.10, 6.18, -0.40,
 0.47,-0.04,0.84, -4.84, 6.37, -0.66,
 0.47,-0.05,0.84, -5.47, 6.46, -0.46,
 0.48,-0.05,0.84, -6.08, 6.44, -0.52,
 0.48,-0.05,0.83, -6.56, 4.96, -0.58,
 0.46,-0.05,0.85, -6.43, 5.47, -1.53,
 0.47,-0.05,0.83, -5.74, 5.77, -1.08,
 0.48,-0.05,0.84, -6.00, 7.02, -1.62,
 0.48,-0.05,0.83, -5.27, 6.70, -1.53,
 0.48,-0.05,0.85, -4.99, 6.50, -0.23,
 0.46,-0.06,0.86, -4.98, 6.46, -0.21,
 0.46,-0.07,0.87, -4.55, 4.50, -0.87,
 0.46,-0.06,0.86, -4.38, 4.12, -1.53,
 0.46,-0.07,0.86, -4.98, 3.53, -2.00,
 0.49,-0.06,0.89, -7.53, 6.87, -1.34,
 0.43,-0.07,0.86, -12.63, 3.28, -0.23,
 0.41,-0.09,0.85, -6.21, -8.41, -2.75,
 0.47,-0.06,0.87, -5.21, -3.66, -3.57,
 0.47,-0.08,0.83, -4.95, 2.87, -1.77,
 0.45,-0.07,0.84, -2.93, 3.27, -2.46,
 0.43,-0.04,0.88, -7.91, 1.24, -2.02,
 0.41,-0.09,0.89, -5.53, -5.31, -5.47,
 0.46,-0.05,0.90, -7.45, -7.16, -7.10,
 0.48,-0.07,0.85, -7.77, -4.11, -6.55,
 0.48,-0.07,0.84, -6.23, -3.24, -5.25,
 0.47,-0.06,0.85, -5.44, -3.21, -4.87,
 0.45,-0.06,0.86, -6.06, -3.07, -5.76,
 0.45,-0.06,0.86, -5.28, -3.21, -7.30,
 0.47,-0.06,0.87, -5.40, -3.33, -7.80,
 0.48,-0.06,0.85, -6.56, -4.27, -6.73,
 0.48,-0.05,0.85, -7.56, -3.88, -6.05,
 0.49,-0.05,0.84, -6.23, -4.37, -5.95,
 0.47,-0.06,0.84, -5.83, -5.24, -6.46,
 0.48,-0.06,0.84, -5.86, -5.31, -5.62,
 0.48,-0.04,0.86, -7.08, -4.63, -4.87,
 0.51,-0.05,0.85, -8.99, -2.40, -4.20,
 0.46,-0.03,0.85, -13.53, -3.82, -1.47,
 0.45,-0.06,0.86, -8.63, -8.12, -4.37,
 0.48,-0.04,0.86, -8.32, -5.08, -4.43,
 0.54,-0.03,0.88, -11.68, 4.03, 0.37,
 0.48,-0.05,0.85, -11.69, 1.42, -0.31,
 0.45,-0.05,0.88, -9.34, -2.93, -5.22,
 0.48,-0.05,0.86, -10.32, -0.23, -5.22,
 0.45,-0.06,0.83, -11.74, 0.56, -6.02,
 0.47,-0.05,0.84, -10.56, 0.79, -5.95,
 0.41,-0.08,0.82, -13.07, 0.79, -3.86,
 0.44,-0.07,0.83, -12.14, 0.37, -5.65,
 0.45,-0.06,0.83, -9.44, -2.17, -7.34,
 0.44,-0.02,0.79, -12.82, -3.71, -4.05,
 0.48,-0.08,0.85, -6.06, -2.14, -8.37,
 0.42,-0.06,0.84, -9.98, -0.43, -4.85,
 0.44,-0.05,0.84, -10.49, -4.34, -7.27,
 0.48,-0.04,0.84, -8.27, -3.79, -8.52,
 0.48,-0.05,0.84, -9.94, -2.31, -9.77,
 0.50,-0.03,0.85, -10.79, 0.46, -6.52,
 0.46,-0.05,0.83, -11.83, -2.12, -10.03,
 0.47,-0.04,0.83, -10.37, -2.85, -11.65,
 0.47,-0.05,0.81, -11.21, -0.69, -11.98,
 0.48,-0.04,0.82, -10.81, -0.32, -12.09,
 0.47,-0.03,0.83, -10.35, -0.66, -13.51,
 0.47,-0.05,0.82, -10.82, -0.67, -13.68,
 0.45,-0.05,0.81, -11.80, -0.60, -16.76,
 0.49,-0.03,0.82, -12.03, 0.41, -15.44,
 0.49,-0.04,0.78, -10.31, 3.73, -13.56,
 0.49,-0.04,0.80, -10.43, 1.15, -12.15,
 0.49,-0.05,0.78, -10.11, 1.89, -10.53,
 0.48,-0.04,0.78, -8.87, 4.55, -10.52,
 0.49,-0.04,0.80, -9.24, 8.56, -8.37,
 0.48,-0.03,0.79, -7.28, 5.48, -7.34,
 0.48,-0.03,0.80, -4.75, 2.72, -8.20,
 0.48,-0.03,0.81, -5.60, 4.32, -7.21,
 0.49,-0.02,0.80, -5.25, 5.89, -7.08,
 0.48,-0.03,0.82, -5.33, 6.38, -6.93,
 0.48,-0.02,0.81, -6.82, 7.89, -6.41,
 0.48,-0.02,0.81, -7.50, 9.19, -6.29,
 0.50,-0.02,0.81, -8.82, 12.81, -5.63,
 0.48,-0.00,0.77, -10.92, 12.31, -3.76,
 0.48,-0.02,0.78, -6.67, 10.79, -5.33,
 0.49,-0.02,0.76, -6.89, 15.18, -3.88,
 0.49,-0.02,0.75, -5.85, 18.12, -3.22,
 0.49,-0.02,0.77, -4.20, 19.86, -1.66,
 0.48,-0.02,0.77, -4.21, 20.40, -0.03,
 0.48,-0.02,0.76, -3.08, 19.65, 2.00,
 0.47,-0.02,0.76, -1.51, 18.78, 3.94,
 0.47,-0.02,0.76, 0.11, 19.19, 5.24,
 0.41,-0.02,0.76, -2.75, 18.95, 6.14,
 0.44,-0.01,0.79, 1.83, 15.18, 7.62,
 0.47,-0.00,0.82, 2.63, 15.45, 8.66,
 0.46,0.00,0.82, 0.69, 13.40, 10.29,
 0.41,-0.03,0.82, 6.17, 7.31, 9.07,
 0.40,-0.01,0.83, 7.69, 5.82, 6.95,
 0.42,-0.02,0.85, 9.30, 6.70, 3.86,
 0.41,-0.01,0.88, 9.39, 8.23, 2.03,
 0.38,-0.01,0.86, 8.72, 4.95, 0.49,
 0.41,-0.02,0.88, 9.21, 2.96, -1.95,
 0.42,-0.01,0.90, 7.27, 2.12, -3.91,
 0.42,-0.01,0.88, 6.08, 2.50, -5.08,
 0.42,-0.01,0.87, 5.19, 1.63, -6.24,
 0.43,-0.01,0.87, 4.96, 1.48, -7.57,
 0.43,-0.01,0.86, 5.07, 0.85, -8.12,
 0.44,-0.01,0.85, 5.21, 0.73, -8.23,
 0.44,-0.00,0.85, 4.82, 1.50, -8.58,
 0.44,0.00,0.84, 3.91, 2.27, -8.27,
 0.43,0.01,0.84, 1.65, 2.12, -7.21,
 0.44,0.00,0.85, 2.29, 1.77, -6.85,
 0.44,0.00,0.85, 1.69, 2.09, -7.08,
 0.41,-0.00,0.85, 0.55, 2.06, -7.01,
 0.41,0.00,0.85, 0.99, 1.83, -7.44,
 0.40,-0.00,0.84, 1.71, 1.16, -7.44,
 0.40,-0.00,0.86, 1.76, 1.36, -8.44,
 0.41,0.00,0.85, 2.21, 0.81, -8.23,
 0.42,0.00,0.87, 2.69, 1.31, -8.44,
 0.43,0.01,0.87, 3.44, 1.13, -8.40,
 0.44,0.01,0.88, 2.75, 0.99, -7.88,
 0.45,0.02,0.89, 1.59, 1.80, -7.21,
 0.46,0.02,0.90, 0.34, 2.24, -6.99,
 0.47,0.02,0.91, -0.93, 1.89, -6.70,
 0.47,0.02,0.90, -1.66, 2.00, -7.02,
 0.48,0.02,0.88, -2.87, 2.44, -6.24,
 0.48,0.02,0.88, -4.14, 3.73, -5.68,
 0.48,-0.00,0.86, -5.62, 4.03, -5.40,
 0.45,0.01,0.87, -6.60, 3.10, -5.80,
 0.45,0.01,0.86, -6.38, 3.10, -5.66,
 0.45,0.00,0.86, -6.37, 2.41, -5.69,
 0.45,0.01,0.85, -6.03, 3.65, -5.94,
 0.44,0.00,0.85, -4.67, 4.15, -5.62,
 0.44,-0.00,0.85, -3.50, 4.24, -5.79,
 0.44,-0.01,0.86, -2.32, 3.04, -5.53,
 0.43,-0.00,0.85, -1.56, 2.67, -5.66,
 0.45,0.00,0.85, -1.28, 2.56, -5.51,
 0.44,-0.00,0.84, -0.49, 2.24, -5.40,
 0.44,0.00,0.85, -0.06, 1.71, -5.40,
 0.44,0.00,0.85, 0.50, 1.63, -5.21,
 0.44,-0.00,0.85, 0.60, 1.76, -4.41,
 0.45,0.01,0.87, 0.32, 1.95, -4.29,
 0.45,0.02,0.88, -0.03, 1.57, -4.34,
 0.45,0.02,0.89, -0.81, 0.41, -4.46,
 0.46,0.02,0.89, -2.27, 0.63, -4.95,
 0.47,0.01,0.89, -3.77, 0.89, -5.16,
 0.46,0.02,0.89, -4.93, 0.85, -5.24,
 0.47,0.01,0.87, -5.66, 0.73, -4.92,
 0.47,0.01,0.85, -6.31, 1.62, -5.42,
 0.46,-0.00,0.84, -6.55, 3.04, -4.96,
 0.46,-0.00,0.84, -6.31, 4.15, -4.72,
 0.45,-0.01,0.84, -5.37, 4.49, -4.81,
 0.44,-0.01,0.83, -4.24, 4.05, -4.60,
 0.43,-0.00,0.83, -2.64, 3.65, -4.73,
