accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.32,-0.01,0.91, -2.63, -3.69, -5.65,
 0.31,-0.01,0.91, -3.05, -4.53, -6.23,
 0.30,-0.01,0.92, -3.45, -6.12, -6.92,
 0.31,-0.01,0.89, -3.74, -6.69, -8.02,
 0.33,-0.01,0.90, -3.79, -5.91, -7.07,
 0.33,-0.01,0.90, -4.23, -2.40, -7.18,
 0.34,-0.01,0.92, -4.27, 0.46, -5.37,
 0.31,-0.02,0.90, -4.06, -0.02, -3.82,
 0.32,-0.02,0.90, -3.95, -0.55, -2.55,
 0.32,-0.00,0.92, -3.25, 0.50, -2.58,
 0.31,-0.00,0.94, -4.26, 2.05, -3.24,
 0.32,0.00,0.94, -5.48, 2.76, -4.29,
 0.33,-0.01,0.93, -6.49, 0.92, -4.60,
 0.33,-0.00,0.92, -7.89, 0.03, -4.49,
 0.34,-0.01,0.92, -8.92, 0.60, -4.40,
 0.33,0.00,0.90, -9.04, 2.90, -4.35,
 0.35,-0.03,0.89, -9.10, 3.31, -4.41,
 0.32,-0.03,0.89, -8.76, 4.24, -4.46,
 0.30,-0.03,0.89, -8.64, 4.06, -5.21,
 0.33,-0.03,0.89, -7.34, 5.13, -4.27,
 0.32,-0.03,0.89, -7.13, 5.13, -3.89,
 0.30,-0.02,0.89, -7.21, 4.52, -4.64,
 0.32,-0.03,0.88, -6.53, 2.63, -4.23,
 0.30,-0.03,0.91, -6.75, 1.69, -6.23,
 0.34,-0.04,0.88, -4.40, 0.21, -4.89,
 0.31,-0.02,0.92, -4.43, -0.58, -6.95,
 0.32,-0.01,0.91, -4.38, 0.73, -6.99,
 0.32,0.00,0.92, -5.21, -1.66, -7.97,
 0.34,-0.00,0.92, -5.92, -1.25, -7.92,
 0.30,-0.00,1.00, -10.23, -8.66, -10.31,
 0.35,-0.00,0.89, -1.36, 1.34, -7.01,
 0.32,0.02,0.92, -7.07, -2.14, -10.61,
 0.32,-0.01,0.92, -7.89, -5.24, -9.62,
 0.32,-0.00,0.92, -5.86, 0.56, -10.20,
 0.32,-0.01,0.90, -4.81, 1.89, -9.63,
 0.29,0.01,0.91, -6.82, -0.43, -11.01,
 0.32,-0.00,0.91, -6.66, -1.21, -9.71,
 0.29,0.03,0.97, -8.99, -0.84, -13.88,
 0.33,-0.02,0.91, -8.21, -3.11, -11.05,
 0.34,0.00,0.88, -9.89, -4.61, -11.66,
 0.33,-0.01,0.88, -10.49, -4.60, -13.74,
 0.34,0.00,0.91, -11.47, -8.24, -15.74,
 0.33,0.02,0.90, -10.27, -6.06, -17.27,
 0.36,0.01,0.87, -11.40, -6.78, -16.05,
 0.34,0.02,0.88, -12.84, -5.44, -17.34,
 0.35,-0.02,0.87, -10.00, -2.49, -15.22,
 0.34,-0.01,0.86, -10.70, -1.36, -14.63,
 0.34,-0.02,0.88, -12.69, -2.29, -14.47,
 0.29,0.01,0.89, -16.14, -5.31, -18.40,
 0.32,-0.03,0.87, -13.89, -8.21, -20.44,
 0.31,0.01,0.91, -15.08, -15.85, -26.37,
 0.33,0.01,0.90, -13.73, -19.92, -30.60,
 0.34,0.02,0.89, -12.67, -24.72, -34.26,
 0.37,-0.01,0.88, -9.16, -26.63, -33.31,
 0.31,0.01,0.91, -9.91, -33.21, -34.21,
 0.38,0.01,0.96, -15.73, -31.69, -33.95,
 0.36,-0.01,0.91, -13.50, -27.18, -30.18,
 0.37,-0.01,0.89, -14.38, -26.73, -26.85,
 0.38,-0.00,0.89, -11.63, -21.16, -23.25,
 0.38,0.00,0.87, -8.79, -16.92, -20.23,
 0.37,-0.02,0.90, -8.78, -15.56, -22.08,
 0.35,-0.05,0.88, -8.38, -15.40, -22.18,
 0.36,0.02,0.90, -10.27, -11.39, -23.59,
 0.37,-0.02,0.88, -11.95, -11.42, -19.92,
 0.38,-0.04,0.86, -10.43, -10.35, -19.04,
 0.36,0.02,0.89, -10.49, -4.69, -16.78,
 0.35,0.00,0.89, -12.82, -3.77, -14.53,
 0.35,0.00,0.89, -14.31, -2.92, -16.44,
 0.38,-0.02,0.87, -15.77, -1.07, -16.32,
