accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.40,-0.07,0.87, -7.65, 2.27, -6.08,
 0.40,-0.07,0.85, -7.82, 2.21, -6.24,
 0.40,-0.06,0.85, -7.71, 2.38, -5.94,
 0.40,-0.06,0.86, -8.08, 2.66, -5.65,
 0.40,-0.07,0.86, -7.60, 2.23, -5.57,
 0.40,-0.07,0.86, -7.37, 2.49, -5.16,
 0.39,-0.06,0.86, -7.04, 2.67, -4.78,
 0.40,-0.07,0.86, -6.82, 2.53, -4.58,
 0.39,-0.06,0.88, -7.34, 2.56, -4.95,
 0.38,-0.06,0.88, -7.63, 2.63, -5.31,
 0.39,-0.06,0.87, -8.11, 2.40, -5.85,
 0.39,-0.06,0.87, -7.69, 2.61, -6.34,
 0.40,-0.06,0.89, -7.73, 3.48, -6.61,
 0.40,-0.07,0.88, -8.11, 4.38, -6.81,
 0.40,-0.06,0.88, -8.32, 4.47, -7.01,
 0.40,-0.06,0.88, -8.81, 5.13, -6.70,
 0.40,-0.07,0.87, -9.31, 5.30, -6.66,
 0.40,-0.07,0.88, -9.89, 5.02, -6.49,
 0.40,-0.07,0.88, -10.64, 5.51, -6.56,
 0.40,-0.07,0.88, -10.69, 5.97, -6.75,
 0.38,-0.07,0.88, -10.79, 6.63, -7.66,
 0.38,-0.07,0.88, -10.53, 6.46, -8.75,
 0.39,-0.07,0.87, -10.89, 6.46, -10.00,
 0.39,-0.07,0.86, -10.73, 6.41, -10.85,
 0.38,-0.06,0.88, -10.72, 5.98, -11.97,
 0.39,-0.06,0.87, -10.40, 5.47, -13.01,
 0.39,-0.06,0.86, -10.15, 5.19, -13.42,
 0.40,-0.05,0.86, -9.92, 5.13, -12.14,
 0.40,-0.06,0.87, -9.80, 4.15, -10.96,
 0.38,-0.06,0.86, -8.98, 2.78, -10.55,
 0.38,-0.05,0.86, -8.46, 2.90, -10.32,
 0.38,-0.06,0.87, -8.02, 3.18, -10.24,
 0.39,-0.05,0.87, -7.53, 3.44, -9.53,
 0.39,-0.05,0.88, -7.50, 3.42, -9.37,
 0.40,-0.05,0.88, -7.42, 3.59, -8.21,
 0.39,-0.06,0.88, -7.59, 3.53, -7.27,
 0.40,-0.06,0.88, -7.73, 3.15, -5.98,
 0.39,-0.06,0.86, -8.11, 3.37, -5.07,
 0.40,-0.06,0.86, -8.20, 3.62, -4.08,
 0.39,-0.07,0.86, -8.08, 3.36, -3.33,
 0.39,-0.07,0.87, -7.97, 3.47, -2.67,
 0.39,-0.07,0.86, -7.79, 4.21, -2.75,
 0.38,-0.07,0.86, -7.92, 4.79, -3.01,
 0.38,-0.08,0.86, -7.94, 6.17, -3.63,
 0.39,-0.08,0.84, -7.04, 6.05, -3.30,
 0.39,-0.24,0.76, 0.00, -5.33, 7.62,
 0.39,-0.04,0.84, -3.71, 10.23, 3.07,
 0.39,-0.12,0.82, -0.50, 9.01, 4.81,
 0.39,-0.12,0.87, -2.26, 9.37, -0.20,
 0.40,-0.11,0.87, -3.19, 9.56, -0.90,
 0.39,-0.10,0.88, -4.49, 9.45, -1.69,
 0.40,-0.11,0.90, -5.28, 10.09, -2.17,
 0.39,-0.12,0.90, -6.27, 9.02, -2.49,
 0.38,-0.11,0.91, -6.70, 9.71, -4.44,
 0.38,-0.10,0.91, -6.75, 9.22, -7.66,
 0.38,-0.12,0.91, -6.47, 8.32, -9.28,
 0.38,-0.12,0.91, -6.96, 8.98, -11.11,
 0.39,-0.11,0.91, -7.92, 7.01, -11.71,
 0.40,-0.12,0.90, -7.69, 4.61, -11.56,
 0.40,-0.12,0.89, -7.15, 3.10, -10.70,
 0.39,-0.14,0.88, -6.69, 0.12, -10.32,
 0.40,-0.14,0.86, -5.83, -1.13, -9.05,
 0.38,-0.13,0.88, -5.59, -1.57, -10.03,
 0.40,-0.15,0.87, -6.06, -2.43, -9.47,
 0.40,-0.16,0.87, -4.24, -0.78, -9.18,
 0.37,-0.12,0.88, -5.44, -0.05, -10.31,
 0.37,-0.13,0.87, -5.18, -3.45, -9.76,
 0.37,-0.14,0.88, -3.69, -3.89, -11.28,
 0.39,-0.12,0.88, -2.72, -2.26, -11.95,
 0.34,-0.11,0.91, -3.24, -3.16, -13.79,
 0.36,-0.12,0.92, -3.22, -6.03, -16.00,
 0.35,-0.08,0.94, -4.70, -7.39, -20.06,
 0.35,-0.09,0.93, -5.44, -9.07, -23.19,
 0.37,-0.10,0.94, -7.60, -10.49, -25.42,
