accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.42,-0.04,0.86, -11.30, -19.44, -17.18,
 0.42,-0.04,0.86, -10.99, -19.74, -16.78,
 0.41,-0.05,0.86, -11.18, -20.29, -16.67,
 0.42,-0.04,0.86, -10.93, -22.27, -15.59,
 0.43,-0.05,0.87, -11.47, -20.89, -12.46,
 0.43,-0.04,0.86, -12.64, -19.50, -10.76,
 0.44,-0.04,0.87, -12.95, -18.12, -9.39,
 0.45,-0.05,0.86, -13.18, -16.03, -7.56,
 0.42,-0.04,0.85, -13.74, -14.87, -8.70,
 0.43,-0.04,0.84, -13.54, -12.56, -9.48,
 0.44,-0.05,0.83, -13.60, -9.79, -10.84,
 0.44,-0.04,0.81, -12.08, -8.18, -10.67,
 0.46,-0.05,0.79, -10.87, -6.85, -10.64,
 0.42,-0.05,0.78, -9.59, -5.71, -11.91,
 0.44,-0.05,0.78, -7.92, -3.48, -12.99,
 0.44,-0.05,0.77, -6.76, -2.02, -13.65,
 0.44,-0.05,0.78, -6.00, -1.18, -13.53,
 0.44,-0.06,0.79, -6.21, 0.79, -13.24,
 0.44,-0.06,0.78, -5.51, 1.76, -12.66,
 0.45,-0.07,0.78, -5.11, 1.60, -11.73,
 0.44,-0.08,0.80, -4.73, 3.57, -10.23,
 0.45,-0.08,0.80, -3.19, 4.98, -9.50,
 0.45,-0.07,0.82, -2.93, 6.96, -10.64,
 0.45,-0.07,0.83, -2.47, 7.80, -11.16,
 0.44,-0.06,0.83, -2.31, 8.14, -10.84,
 0.46,-0.06,0.84, -2.20, 7.40, -9.94,
 0.45,-0.07,0.85, -2.26, 6.43, -9.44,
 0.44,-0.05,0.88, -3.65, 5.62, -10.82,
 0.45,-0.05,0.89, -4.66, 4.84, -11.15,
 0.45,-0.04,0.88, -5.74, 3.97, -11.76,
 0.45,-0.04,0.88, -6.75, 2.61, -10.95,
 0.45,-0.04,0.87, -7.16, 2.02, -11.05,
 0.45,-0.05,0.86, -7.22, 1.86, -10.41,
 0.45,-0.04,0.85, -6.49, 2.63, -9.71,
 0.45,-0.05,0.84, -5.19, 3.05, -8.87,
 0.43,-0.04,0.85, -4.18, 2.29, -7.45,
 0.44,-0.05,0.86, -2.75, 2.00, -6.61,
 0.43,-0.04,0.88, -2.66, 1.89, -6.31,
 0.43,-0.02,0.90, -2.72, 0.44, -6.98,
 0.43,-0.02,0.91, -3.36, 0.08, -9.94,
 0.46,-0.02,0.89, -4.29, -1.11, -10.32,
 0.45,-0.02,0.89, -5.56, -2.61, -9.36,
 0.45,-0.02,0.87, -6.09, -3.11, -9.19,
 0.45,-0.03,0.86, -5.66, -1.98, -9.59,
 0.47,-0.05,0.83, -5.62, -0.72, -7.15,
 0.46,-0.04,0.83, -6.46, 0.26, -5.94,
 0.46,-0.05,0.82, -6.92, 0.66, -5.44,
 0.44,-0.05,0.81, -6.96, 1.18, -5.79,
 0.44,-0.05,0.82, -6.85, 2.18, -6.67,
 0.45,-0.05,0.82, -7.10, 2.61, -5.13,
 0.45,-0.05,0.82, -7.95, 1.80, -4.11,
 0.45,-0.06,0.84, -8.29, 0.52, -3.36,
 0.44,-0.06,0.84, -9.42, 0.64, -2.92,
 0.45,-0.07,0.83, -9.44, 1.42, -2.89,
 0.46,-0.07,0.83, -8.99, 2.70, -1.91,
 0.45,-0.08,0.84, -9.15, 4.72, -1.25,
 0.43,-0.05,0.85, -8.44, 6.23, -3.71,
 0.45,-0.07,0.84, -8.09, 8.35, -1.71,
 0.45,-0.08,0.84, -8.34, 9.37, -1.45,
 0.45,-0.09,0.84, -8.56, 10.85, -1.39,
 0.44,-0.07,0.86, -9.48, 12.55, -3.39,
 0.45,-0.08,0.84, -9.27, 10.17, -3.34,
 0.44,-0.07,0.85, -10.21, 8.99, -4.18,
 0.46,-0.07,0.83, -8.44, 8.24, -3.66,
 0.44,-0.07,0.84, -7.91, 7.94, -6.46,
 0.44,-0.07,0.86, -8.11, 7.97, -7.65,
 0.45,-0.08,0.87, -8.41, 6.87, -7.28,
 0.46,-0.07,0.88, -9.63, 6.08, -8.79,
 0.45,-0.08,0.86, -10.17, 4.85, -9.62,
 0.45,-0.07,0.86, -10.79, 5.50, -10.61,
 0.46,-0.05,0.86, -10.29, 6.05, -11.31,
 0.45,-0.09,0.86, -8.79, 3.50, -10.72,
 0.45,-0.07,0.85, -9.77, 2.99, -12.11,
 0.46,-0.07,0.85, -7.94, 2.72, -12.02,
 0.45,-0.07,0.85, -7.82, 1.85, -13.56,
 0.44,-0.09,0.85, -6.73, 0.93, -12.98,
 0.44,-0.08,0.85, -5.68, 0.89, -12.95,
 0.45,-0.09,0.86, -4.85, 0.99, -11.60,
 0.43,-0.08,0.86, -4.61, 1.10, -12.18,
 0.44,-0.09,0.88, -4.66, 0.17, -10.85,
 0.46,-0.09,0.86, -5.71, -1.15, -9.18,
 0.44,-0.06,0.89, -6.46, -3.85, -8.44,
 0.44,-0.08,0.88, -6.43, -5.57, -8.61,
 0.44,-0.08,0.87, -5.37, -6.00, -8.98,
 0.46,-0.08,0.86, -5.65, -5.86, -9.42,
 0.46,-0.07,0.87, -6.96, -5.97, -8.69,
 0.45,-0.04,0.89, -7.63, -5.42, -12.09,
 0.46,-0.08,0.83, -8.56, -6.49, -8.72,
 0.44,-0.10,0.84, -12.03, -9.42, -5.40,
 0.42,-0.06,0.80, -6.31, -4.60, -5.36,
 0.43,-0.08,0.79, -7.16, -6.52, -6.78,
 0.43,-0.10,0.77, -5.39, -5.08, -7.48,
 0.45,-0.09,0.78, -3.02, -3.83, -7.54,
 0.43,-0.07,0.79, -2.38, -3.39, -7.77,
 0.45,-0.07,0.80, -1.94, -3.04, -6.43,
 0.45,-0.06,0.82, -2.53, -1.51, -5.45,
 0.46,-0.07,0.84, -3.02, -1.11, -2.50,
 0.47,-0.07,0.85, -3.16, 0.03, -0.44,
 0.46,-0.06,0.86, -3.79, -0.85, 1.56,
 0.45,-0.05,0.86, -3.86, -3.11, 1.51,
 0.44,-0.02,0.90, -5.51, -7.53, 0.00,
 0.47,-0.05,0.85, -2.63, -3.19, 0.26,
 0.47,-0.02,0.86, -4.95, -1.80, -0.87,
 0.47,-0.04,0.85, -4.69, -0.89, -1.01,
 0.47,-0.04,0.86, -3.28, 1.80, -0.09,
 0.47,-0.04,0.86, -5.60, 1.83, 0.29,
 0.46,-0.03,0.87, -7.76, -0.43, 0.26,
 0.46,-0.05,0.85, -6.49, 0.66, 0.85,
 0.46,-0.04,0.84, -9.10, 0.09, 1.08,
 0.45,-0.04,0.83, -9.54, -0.43, 0.21,
 0.46,-0.05,0.84, -9.02, 1.71, 0.24,
 0.45,-0.06,0.85, -8.76, 2.84, 0.00,
 0.45,-0.04,0.84, -9.44, 3.36, 1.04,
 0.46,-0.07,0.84, -8.64, 2.44, 0.89,
