accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.54,0.05,0.81, -5.10, -0.44, -4.15,
 0.55,0.05,0.81, -5.21, -0.69, -4.12,
 0.54,0.05,0.80, -5.42, -0.50, -3.82,
 0.54,0.04,0.81, -5.92, -0.49, -3.48,
 0.54,0.05,0.80, -6.98, -1.31, -3.24,
 0.54,0.04,0.80, -7.74, -2.29, -3.34,
 0.54,0.04,0.78, -8.40, -3.05, -3.68,
 0.55,0.04,0.78, -7.82, -2.58, -4.61,
 0.54,0.03,0.79, -7.28, -1.45, -5.28,
 0.54,0.04,0.80, -6.78, 0.17, -5.71,
 0.54,0.04,0.78, -6.14, 1.89, -6.06,
 0.54,0.04,0.78, -5.66, 3.42, -6.15,
 0.54,0.04,0.78, -5.22, 3.98, -5.30,
 0.54,0.04,0.80, -5.10, 3.44, -4.85,
 0.54,0.04,0.80, -4.81, 2.63, -4.27,
 0.53,0.04,0.81, -5.53, 0.96, -3.74,
 0.53,0.04,0.81, -6.29, -0.72, -3.13,
 0.55,0.04,0.81, -7.19, -1.05, -2.66,
 0.58,0.06,0.80, -7.73, 3.42, 1.66,
 0.53,0.04,0.79, -8.61, 1.34, -0.46,
 0.55,0.04,0.79, -8.84, 3.10, -0.67,
 0.55,0.03,0.76, -8.49, 4.87, -1.45,
 0.57,0.03,0.77, -8.64, 7.73, -0.82,
 0.56,0.04,0.77, -8.90, 10.05, -0.82,
 0.57,0.04,0.79, -8.72, 11.54, -0.84,
 0.57,0.04,0.79, -8.93, 11.08, -1.04,
 0.61,0.03,0.78, -8.44, 12.64, 1.07,
 0.60,0.03,0.78, -7.54, 11.92, 2.49,
 0.61,0.03,0.78, -7.34, 13.51, 4.60,
 0.58,0.02,0.79, -6.63, 10.89, 5.45,
 0.58,0.03,0.78, -5.10, 9.68, 8.00,
 0.56,0.03,0.81, -3.56, 9.37, 8.15,
 0.53,0.03,0.82, -2.49, 7.15, 7.19,
 0.52,0.03,0.84, -1.59, 4.72, 6.70,
 0.49,0.04,0.86, -1.37, 2.47, 5.39,
 0.48,0.04,0.89, -2.44, -0.06, 3.39,
 0.48,0.03,0.91, -4.38, -1.28, 1.83,
 0.48,0.03,0.93, -6.84, -2.21, 0.70,
