accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.22,0.34,0.85, -5.34, 1.24, -1.08,
 -0.21,0.34,0.85, -5.37, 1.07, -0.90,
 -0.22,0.33,0.84, -4.98, 0.87, -0.85,
 -0.22,0.34,0.85, -4.70, 0.34, -0.78,
 -0.22,0.34,0.85, -4.09, -0.15, -0.20,
 -0.23,0.34,0.84, -3.95, -1.01, -0.82,
 -0.22,0.34,0.85, -3.36, -0.78, -0.49,
 -0.21,0.34,0.85, -3.69, -0.23, -0.58,
 -0.21,0.35,0.85, -3.95, 0.50, -0.81,
 -0.22,0.35,0.85, -4.06, 0.43, -0.70,
 -0.22,0.35,0.83, -4.06, -0.37, -0.26,
 -0.22,0.34,0.85, -3.71, -0.78, -0.38,
 -0.22,0.35,0.85, -3.79, -1.19, -0.12,
 -0.22,0.35,0.85, -4.37, -1.07, -0.31,
 -0.22,0.36,0.86, -6.03, -0.44, -0.87,
 -0.21,0.37,0.85, -10.21, 0.27, -0.64,
 -0.23,0.33,0.82, -9.13, -1.53, -0.52,
 -0.22,0.34,0.84, -7.53, -3.97, -1.28,
 -0.21,0.34,0.85, -6.75, -4.27, -1.11,
 -0.20,0.33,0.87, -7.25, -3.19, -1.25,
 -0.20,0.34,0.85, -6.72, -1.42, -1.18,
 -0.20,0.32,0.85, -6.29, -1.31, -2.21,
 -0.21,0.34,0.84, -5.76, -0.84, -2.66,
 -0.21,0.34,0.84, -5.10, -1.62, -2.73,
 -0.21,0.34,0.84, -5.07, -2.49, -2.79,
 -0.21,0.35,0.85, -5.33, -3.40, -2.56,
 -0.21,0.34,0.85, -5.66, -4.12, -2.82,
 -0.22,0.34,0.87, -5.92, -2.21, -2.52,
 -0.22,0.33,0.84, -4.72, -1.56, -2.95,
 -0.23,0.34,0.85, -5.19, -1.16, -2.23,
 -0.22,0.33,0.86, -4.72, -1.39, -2.12,
 -0.22,0.34,0.84, -4.92, -2.03, -1.80,
 -0.22,0.34,0.85, -4.20, -1.98, -1.53,
 -0.21,0.34,0.84, -4.15, -2.47, -1.62,
 -0.20,0.34,0.86, -4.15, -2.56, -1.53,
 -0.21,0.34,0.86, -4.75, -2.35, -1.73,
 -0.20,0.35,0.85, -5.63, -2.05, -1.48,
 -0.21,0.36,0.85, -7.18, -1.73, -1.97,
 -0.21,0.38,0.85, -10.11, -2.37, -2.08,
 -0.21,0.35,0.84, -11.36, -3.10, -1.76,
 -0.21,0.35,0.84, -12.09, -3.34, -2.27,
 -0.20,0.34,0.85, -12.55, -2.66, -2.17,
 -0.20,0.33,0.85, -12.06, -1.51, -2.23,
 -0.21,0.33,0.86, -11.40, 0.06, -2.52,
 -0.21,0.33,0.85, -11.40, 0.98, -2.26,
 -0.20,0.32,0.85, -10.37, 0.63, -1.91,
 -0.19,0.38,0.86, -0.69, 4.08, -1.19,
 -0.23,0.33,0.85, -4.12, -1.79, -1.88,
 -0.20,0.34,0.85, -9.53, -1.08, -2.95,
 -0.19,0.29,0.87, 1.71, -3.76, -0.64,
 -0.21,0.35,0.86, -7.79, -1.21, -1.68,
 -0.20,0.35,0.86, -6.73, 0.00, -1.77,
 -0.22,0.34,0.83, -6.75, -2.02, -1.51,
 -0.20,0.36,0.84, -7.48, -1.53, -2.49,
 -0.20,0.35,0.86, -8.21, -2.15, -2.17,
 -0.20,0.34,0.86, -7.73, -1.60, -2.93,
 -0.19,0.33,0.87, -4.69, -0.69, -2.78,
 -0.20,0.34,0.85, -5.42, 1.08, -2.87,
 -0.20,0.33,0.85, -5.13, 1.16, -3.31,
 -0.20,0.34,0.85, -5.40, 1.45, -3.40,
 -0.20,0.36,0.87, -6.00, -0.02, -3.76,
 -0.21,0.35,0.86, -4.21, -1.63, -2.34,
 -0.21,0.36,0.84, -4.89, -1.44, -2.47,
 -0.20,0.34,0.84, -4.96, -0.69, -2.75,
 -0.20,0.35,0.84, -4.52, -0.61, -2.72,
 -0.20,0.34,0.83, -3.73, 0.58, -3.39,
 -0.19,0.34,0.84, -1.89, -0.46, -3.47,
 -0.19,0.37,0.84, -4.02, 0.89, -4.49,
 -0.22,0.34,0.86, -3.25, -1.42, -4.78,
 -0.20,0.36,0.86, -3.50, -1.16, -5.62,
 -0.20,0.36,0.84, -1.36, -0.46, -4.20,
 -0.21,0.38,0.85, -3.66, -0.02, -4.08,
 -0.22,0.36,0.83, -4.85, 0.24, -5.13,
 -0.21,0.37,0.82, -2.93, -0.66, -4.85,
 -0.20,0.38,0.82, -5.04, -1.28, -3.37,
 -0.21,0.38,0.83, -5.13, -3.45, -4.26,
 -0.22,0.37,0.84, -7.15, -3.21, -3.94,
