accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.15,0.35,0.86, -7.51, 2.14, -0.43,
 -0.17,0.29,0.81, 4.73, 0.14, 0.12,
 -0.17,0.32,0.85, 5.18, -0.11, -1.33,
 -0.17,0.35,0.88, -3.18, 0.53, -0.89,
 -0.15,0.35,0.87, -6.52, 0.81, -0.69,
 -0.13,0.36,0.86, -3.59, 3.57, -2.26,
 -0.14,0.35,0.88, -7.63, -0.84, -0.26,
 -0.14,0.35,0.86, -6.67, 0.12, -0.03,
 -0.15,0.32,0.85, -0.15, 1.25, -1.31,
 -0.15,0.37,0.88, -9.53, -0.66, -0.72,
 -0.13,0.35,0.85, -8.06, 1.65, -1.21,
 -0.14,0.35,0.85, -8.26, 2.08, -1.85,
 -0.16,0.32,0.84, 5.44, -0.81, -2.11,
 -0.16,0.38,0.87, -7.05, 0.78, -0.81,
 -0.14,0.34,0.87, -2.02, 0.55, -1.95,
 -0.16,0.37,0.86, -9.97, 0.67, -1.42,
 -0.15,0.31,0.85, -0.69, -1.28, -0.40,
 -0.15,0.36,0.86, -9.27, 0.34, -0.81,
 -0.15,0.31,0.85, 1.05, -2.32, -0.73,
 -0.15,0.38,0.88, -8.26, 2.29, -1.56,
 -0.15,0.33,0.86, -7.82, -1.08, -1.48,
 -0.11,0.38,0.86, -3.76, 5.50, -4.11,
 -0.15,0.34,0.86, -9.53, -1.42, -0.12,
 -0.13,0.32,0.85, -1.01, 1.98, -0.38,
 -0.16,0.36,0.86, -7.21, -0.02, -0.44,
 -0.11,0.36,0.84, -7.27, 3.91, -1.34,
 -0.16,0.34,0.86, -0.46, -1.44, -1.21,
 -0.15,0.36,0.86, -6.95, 1.53, 0.24,
 -0.13,0.36,0.85, -6.52, 2.53, -1.48,
 -0.15,0.37,0.87, -9.05, 2.67, -2.03,
 -0.15,0.34,0.86, -4.12, -0.27, -0.26,
 -0.14,0.35,0.87, -7.08, 1.39, 1.13,
 -0.14,0.33,0.86, -1.16, -0.09, 0.82,
 -0.14,0.36,0.87, -4.29, 1.45, 0.31,
 -0.15,0.33,0.86, -0.90, -0.14, 0.79,
 -0.14,0.38,0.87, -9.27, 3.04, 0.78,
 -0.13,0.36,0.85, -5.13, 0.93, 0.00,
 -0.13,0.37,0.86, -5.25, 2.02, 0.21,
 -0.14,0.36,0.85, -6.43, 1.79, 0.02,
 -0.15,0.34,0.86, -3.73, 0.03, 0.08,
 -0.13,0.36,0.86, -5.66, 2.24, -0.92,
 -0.14,0.35,0.86, -1.83, -0.08, 0.02,
 -0.13,0.37,0.86, -6.20, 3.68, -1.01,
 -0.13,0.35,0.85, -3.19, 1.44, -2.08,
 -0.13,0.36,0.85, -3.71, 2.49, -1.34,
 -0.15,0.36,0.86, -4.89, 1.86, -0.32,
 -0.14,0.37,0.85, -5.37, 2.43, -1.18,
 -0.12,0.36,0.87, -6.66, 2.35, -1.11,
 -0.15,0.34,0.87, -1.40, 0.18, -0.29,
 -0.15,0.36,0.86, -4.64, 0.99, -0.49,
 -0.14,0.36,0.88, -2.26, 0.56, -2.23,
 -0.15,0.34,0.86, -2.37, 0.02, -1.54,
 -0.15,0.34,0.86, -0.98, -0.38, -1.44,
 -0.15,0.35,0.85, -4.64, 1.04, -2.92,
 -0.15,0.36,0.85, -2.78, 0.40, -2.60,
 -0.15,0.35,0.86, -3.07, 1.01, -2.03,
 -0.14,0.36,0.86, -2.20, 0.92, -1.80,
 -0.14,0.34,0.86, -2.52, 2.05, -1.80,
 -0.15,0.34,0.86, -1.10, -0.47, -1.44,
 -0.15,0.37,0.85, -2.56, 1.69, -1.62,
