accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.12,0.38,0.85, -1.48, 1.07, -0.52,
 -0.12,0.39,0.85, -1.56, 0.79, -0.66,
 -0.11,0.40,0.85, -4.11, 1.98, -1.27,
 -0.12,0.39,0.84, -5.30, 2.50, -0.46,
 -0.13,0.38,0.86, -2.41, 0.15, 0.05,
 -0.12,0.39,0.85, -4.87, -0.27, -0.03,
 -0.11,0.39,0.85, -4.24, -0.40, 0.09,
 -0.11,0.39,0.86, -4.56, 0.84, -0.12,
 -0.09,0.38,0.84, -6.17, 0.84, -0.78,
 -0.12,0.40,0.84, -3.77, 0.50, -1.13,
 -0.11,0.40,0.84, -6.72, 1.19, -1.34,
 -0.11,0.38,0.86, -3.91, -0.55, -1.10,
 -0.10,0.39,0.85, -3.66, 0.63, -1.77,
 -0.10,0.40,0.85, -6.60, 2.38, -1.88,
 -0.11,0.38,0.86, -2.20, 0.26, -1.45,
 -0.10,0.40,0.84, -4.41, 1.51, -1.60,
 -0.11,0.39,0.85, -3.54, 0.73, -1.71,
 -0.11,0.39,0.85, -4.70, 1.77, -1.53,
 -0.11,0.39,0.85, -4.95, 0.84, -1.34,
 -0.11,0.39,0.85, -4.61, 0.15, -1.28,
 -0.11,0.39,0.85, -4.43, -0.17, -0.61,
 -0.12,0.40,0.84, -7.16, 1.36, -1.65,
 -0.12,0.39,0.84, -8.03, 1.57, -1.33,
 -0.12,0.39,0.86, -4.98, -0.72, -0.38,
 -0.12,0.41,0.85, -4.85, 0.24, 0.64,
 -0.10,0.38,0.84, -8.75, 2.23, -2.18,
 -0.12,0.38,0.87, -5.22, 0.85, -0.67,
 -0.10,0.41,0.84, -4.89, -0.70, -1.05,
 -0.11,0.39,0.85, -5.44, 0.32, -0.24,
 -0.11,0.40,0.85, -3.91, 1.15, -0.76,
 -0.11,0.40,0.85, -4.56, 1.16, -0.69,
 -0.10,0.40,0.84, -7.48, 2.82, -0.32,
 -0.13,0.36,0.87, 0.44, -1.56, 0.52,
 -0.10,0.41,0.84, -6.37, 2.37, 0.00,
 -0.12,0.39,0.85, -6.18, 0.79, 0.47,
 -0.11,0.39,0.85, -4.38, 0.05, 0.27,
 -0.11,0.40,0.84, -4.64, -0.78, 0.26,
 -0.10,0.39,0.85, -3.92, -0.44, 0.35,
 -0.10,0.41,0.86, -6.58, 1.51, -0.21,
 -0.11,0.39,0.85, -7.10, 1.60, -0.41,
 -0.11,0.39,0.87, -3.71, 0.21, -0.05,
