accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.16,0.39,0.83, -7.34, -6.06, -3.40,
 -0.21,0.42,0.84, -9.42, -13.80, 0.79,
 -0.28,0.40,0.82, -8.64, -22.06, 0.34,
 -0.12,0.39,0.90, -13.24, -9.91, -1.16,
 -0.15,0.36,0.80, -6.18, -10.64, -3.28,
 -0.16,0.44,0.90, -12.63, -8.58, -3.21,
 -0.17,0.39,0.84, -9.98, -7.79, -2.47,
 -0.16,0.37,0.84, -7.36, -8.41, -2.79,
 -0.15,0.40,0.86, -9.34, -8.43, -3.57,
 -0.16,0.39,0.86, -10.02, -6.37, -4.69,
 -0.15,0.39,0.86, -7.77, -4.67, -5.48,
 -0.14,0.38,0.86, -8.14, -3.91, -5.80,
 -0.15,0.37,0.85, -9.40, -2.92, -5.73,
 -0.14,0.36,0.85, -7.25, -1.89, -6.18,
 -0.15,0.36,0.87, -7.73, -1.69, -6.55,
 -0.14,0.36,0.87, -5.69, -0.89, -6.53,
 -0.13,0.38,0.88, -8.78, -1.73, -5.63,
 -0.13,0.39,0.87, -8.70, -1.76, -4.08,
 -0.12,0.39,0.87, -8.58, -0.08, -3.82,
 -0.14,0.37,0.86, -7.36, 0.38, -3.05,
 -0.16,0.37,0.85, -7.27, -0.26, -2.78,
 -0.16,0.36,0.85, -5.89, 0.06, -2.69,
 -0.16,0.38,0.86, -6.81, -1.60, -2.98,
 -0.16,0.38,0.86, -6.11, -1.42, -3.51,
 -0.15,0.37,0.86, -6.90, -1.73, -2.96,
 -0.16,0.36,0.85, -7.01, -1.24, -3.08,
 -0.16,0.37,0.83, -5.88, -0.99, -3.54,
 -0.15,0.36,0.86, -5.73, -0.67, -3.76,
 -0.17,0.35,0.85, -4.23, -0.40, -3.66,
 -0.17,0.35,0.88, -4.52, -1.79, -4.21,
 -0.14,0.37,0.85, -6.12, -0.99, -4.67,
 -0.15,0.36,0.86, -6.46, -1.71, -4.47,
 -0.14,0.36,0.86, -4.20, 0.21, -5.36,
 -0.16,0.37,0.86, -6.50, 0.50, -5.63,
 -0.15,0.37,0.86, -5.10, 0.60, -6.50,
 -0.14,0.37,0.86, -4.63, -0.49, -5.15,
 -0.14,0.37,0.86, -4.41, -0.85, -5.01,
 -0.15,0.37,0.86, -2.31, -0.46, -4.90,
 -0.15,0.37,0.85, -2.78, -0.38, -4.93,
 -0.15,0.38,0.86, -3.16, 0.50, -5.22,
 -0.14,0.36,0.85, -3.15, 0.09, -5.68,
 -0.16,0.39,0.85, -3.19, -0.60, -5.30,
 -0.16,0.39,0.85, -3.94, -0.03, -5.01,
 -0.16,0.39,0.85, -4.23, -0.46, -5.42,
 -0.16,0.40,0.84, -3.94, 0.08, -5.37,
 -0.16,0.41,0.85, -4.63, 0.05, -4.49,
 -0.15,0.40,0.84, -5.21, 0.55, -4.18,
 -0.15,0.39,0.82, -4.98, 0.35, -4.29,
 -0.16,0.40,0.83, -5.04, 0.50, -3.79,
 -0.19,0.40,0.84, -6.24, -2.14, -3.79,
 -0.15,0.41,0.82, -5.56, -1.80, -4.12,
 -0.16,0.41,0.83, -5.71, -1.98, -5.01,
 -0.17,0.40,0.84, -5.62, -3.44, -4.18,
 -0.15,0.40,0.84, -5.86, -2.93, -5.01,
 -0.16,0.40,0.84, -6.56, -3.16, -4.82,
 -0.16,0.40,0.83, -6.73, -3.63, -4.85,
 -0.14,0.41,0.83, -6.63, -3.94, -5.18,
 -0.15,0.41,0.83, -6.79, -2.46, -5.15,
 -0.14,0.39,0.82, -5.42, -2.27, -5.16,
 -0.13,0.40,0.84, -5.98, -2.26, -4.17,
 -0.15,0.40,0.85, -6.41, -1.98, -4.20,
 -0.13,0.40,0.85, -6.87, -0.96, -3.98,
 -0.13,0.40,0.85, -6.40, 1.30, -4.38,
 -0.14,0.39,0.84, -6.32, 3.51, -4.47,
 -0.14,0.38,0.86, -5.08, 1.50, -4.76,
 -0.14,0.39,0.86, -7.89, 1.57, -4.61,
 -0.15,0.38,0.84, -4.92, 1.18, -5.25,
 -0.14,0.38,0.85, -6.79, 1.76, -4.47,
 -0.15,0.38,0.84, -8.35, 0.08, -3.56,
 -0.16,0.37,0.85, -6.26, -1.02, -3.30,
 -0.14,0.39,0.84, -6.24, 0.76, -3.54,
 -0.15,0.37,0.87, -8.27, 0.09, -3.31,
 -0.14,0.38,0.85, -8.55, 2.37, -2.95,
 -0.15,0.36,0.86, -8.95, 2.66, -3.85,
 -0.15,0.38,0.85, -9.66, 4.26, -2.95,
 -0.14,0.37,0.85, -11.10, 7.51, -3.85,
 -0.17,0.36,0.86, -8.44, 6.17, -4.23,
 -0.17,0.36,0.85, -9.36, 4.12, -3.73,
 -0.17,0.34,0.86, -10.82, 0.27, -0.05,
 -0.13,0.37,0.86, -10.34, 3.15, -1.65,
 -0.16,0.33,0.86, -9.98, -0.02, -0.92,
 -0.14,0.35,0.86, -7.71, 0.53, 1.07,
 -0.13,0.34,0.85, -10.18, 3.69, 1.40,
 -0.14,0.35,0.86, -7.54, 5.31, -1.57,
 -0.16,0.33,0.86, -10.03, 3.50, 3.50,
 -0.17,0.33,0.85, -4.85, -1.76, 2.02,
 -0.15,0.35,0.87, -10.03, 4.75, 4.18,
 -0.14,0.34,0.87, -11.18, 1.48, 11.89,
 -0.15,0.38,0.92, -15.54, 11.33, 4.81,
 -0.13,0.33,0.87, -6.72, 6.46, 7.42,
 -0.12,0.36,0.86, -11.01, 14.03, 3.63,
 -0.12,0.35,0.89, -14.17, 16.64, 13.76,
 -0.12,0.34,0.87, -11.25, 21.40, 7.88,
 -0.17,0.31,0.84, -7.89, 15.80, 5.91,
 -0.17,0.33,0.83, -8.70, 16.43, 5.89,
 -0.15,0.32,0.86, -9.28, 17.82, 7.13,
 -0.15,0.32,0.87, -8.43, 18.55, 6.79,
 -0.15,0.35,0.87, -11.19, 22.63, 8.43,
 -0.17,0.33,0.87, -9.79, 19.98, 6.73,
 -0.17,0.35,0.87, -11.56, 18.75, 8.24,
 -0.16,0.35,0.86, -11.65, 19.19, 8.75,
 -0.17,0.34,0.85, -11.33, 18.55, 10.24,
 -0.19,0.33,0.88, -9.66, 12.11, 9.21,
 -0.18,0.33,0.87, -12.44, 6.31, 8.69,
 -0.18,0.32,0.85, -10.63, 4.20, 7.60,
 -0.13,0.29,0.84, -1.44, 19.13, 3.53,
 -0.17,0.34,0.86, -3.39, 15.24, 3.69,
 -0.15,0.32,0.84, -8.58, 6.46, -0.23,
 -0.19,0.30,0.88, -2.58, 15.50, -2.92,
 -0.24,0.39,0.88, -8.26, 0.34, -11.05,
 -0.20,0.33,0.89, 0.26, 4.03, -2.60,
 -0.17,0.32,0.85, -3.19, 2.41, -3.07,
 -0.19,0.35,0.89, -6.61, 5.63, -2.32,
 -0.18,0.31,0.85, 0.93, 7.05, -2.20,
 -0.21,0.40,0.89, -9.11, -2.72, -4.08,
 -0.12,0.28,0.82, 4.09, 7.28, 1.19,
 -0.15,0.31,0.84, -2.67, 11.27, 3.53,
 -0.17,0.38,0.87, -6.40, -10.52, -3.68,
 -0.16,0.38,0.86, 0.89, -2.90, -0.23,
 -0.17,0.33,0.86, -1.79, -6.81, -1.98,
 -0.16,0.40,0.89, -4.15, -7.86, -0.37,
 -0.13,0.40,0.84, -8.06, -1.42, -0.73,
 -0.18,0.30,0.87, -3.77, -5.44, 0.14,
 -0.16,0.40,0.85, -7.50, 1.15, -2.18,
 -0.20,0.32,0.87, -1.37, -5.37, -2.21,
 -0.17,0.37,0.82, -2.00, -4.70, -2.18,
 -0.18,0.36,0.85, -6.40, -4.35, 0.70,
