accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.08,0.35,0.87, -13.22, 0.29, -1.15,
 -0.09,0.35,0.87, -13.51, -0.90, -1.37,
 -0.11,0.34,0.89, -14.02, -3.88, -1.95,
 -0.09,0.35,0.87, -12.76, -3.21, -0.32,
 -0.10,0.34,0.88, -11.95, -3.69, -0.46,
 -0.05,0.34,0.87, -11.40, 0.79, 0.17,
 -0.03,0.35,0.84, -10.52, 10.47, 1.30,
 -0.15,0.36,0.90, -15.15, 4.60, 0.56,
 -0.09,0.31,0.88, 26.99, -7.82, 0.35,
 -0.11,0.39,0.83, -10.40, -0.76, 3.37,
 -0.08,0.37,0.90, -6.17, -2.37, -2.63,
 -0.09,0.39,0.86, -8.64, -1.89, -1.85,
 -0.10,0.35,0.86, -6.06, 0.49, -2.26,
 -0.11,0.38,0.86, -7.83, -2.17, -1.24,
 -0.08,0.38,0.86, -8.69, -3.65, -0.89,
 -0.01,0.36,0.81, -1.92, 12.84, 1.15,
 -0.16,0.38,0.88, -10.21, 2.78, -1.50,
 -0.07,0.40,0.85, -10.79, -1.97, -3.73,
 -0.05,0.40,0.84, -9.74, 5.04, -3.16,
 -0.09,0.42,0.86, -10.49, 3.62, -3.07,
 -0.07,0.41,0.84, -11.79, 5.22, -5.05,
 -0.08,0.40,0.86, -11.07, 2.69, -5.68,
 -0.07,0.42,0.86, -8.63, 2.89, -5.54,
 -0.08,0.41,0.85, -9.83, 4.46, -5.71,
 -0.08,0.38,0.85, -12.23, 2.89, -5.91,
 -0.08,0.39,0.86, -10.53, 1.95, -5.57,
 -0.10,0.39,0.85, -11.21, 2.73, -5.34,
 -0.11,0.39,0.89, -9.34, -4.84, -7.01,
 -0.07,0.37,0.84, -17.19, -3.73, -7.76,
 -0.11,0.37,0.84, -11.36, 3.16, -4.67,
 -0.07,0.38,0.86, -14.17, -2.81, -4.05,
 -0.08,0.34,0.88, -8.29, -1.40, -4.17,
 -0.01,0.38,0.83, -5.60, 16.20, 0.67,
 -0.20,0.36,0.93, -14.09, -3.86, -4.95,
 -0.02,0.36,0.85, -9.62, -3.88, -2.75,
 -0.07,0.32,0.85, -9.15, 0.15, -2.43,
 -0.09,0.36,0.89, -8.67, 0.69, -3.40,
 -0.06,0.34,0.89, -13.01, 1.34, -3.82,
 -0.06,0.33,0.90, -10.23, 1.34, -4.69,
 -0.02,0.32,0.89, -7.54, 8.87, -5.33,
 -0.12,0.36,0.90, -9.77, 2.17, -6.31,
 -0.04,0.31,0.88, -11.57, 4.56, -6.34,
 -0.07,0.33,0.90, -8.52, 3.91, -8.50,
 -0.09,0.34,0.88, -7.56, 1.01, -9.04,
 -0.06,0.32,0.85, -1.80, 6.81, -5.94,
 -0.06,0.36,0.84, -6.12, 16.27, -0.03,
 -0.14,0.35,0.91, -9.47, -9.27, -7.86,
 -0.04,0.34,0.84, -3.27, -0.05, -4.92,
 -0.10,0.34,0.86, -5.31, 2.87, -3.82,
 -0.08,0.32,0.89, -3.47, 6.41, -3.27,
 -0.08,0.34,0.88, -5.63, -1.07, -3.59,
 -0.08,0.33,0.85, -5.83, 2.93, -3.02,
 -0.07,0.35,0.88, -4.70, 4.58, -2.24,
 -0.10,0.36,0.89, -8.24, 0.03, -2.76,
 -0.07,0.33,0.87, -7.59, 2.58, -2.29,
 -0.09,0.33,0.88, -6.82, 2.73, -1.85,
 -0.09,0.33,0.88, -9.95, 2.24, -1.97,
 -0.08,0.31,0.90, -5.77, 3.86, -2.75,
 -0.09,0.30,0.91, -6.55, 9.82, -4.32,
 -0.10,0.28,0.90, -8.75, 0.60, -6.05,
 -0.06,0.32,0.90, -5.39, 4.55, -3.47,
 -0.05,0.31,0.87, -6.67, 9.80, -3.37,
 -0.11,0.29,0.91, -4.15, 4.12, -3.83,
 -0.04,0.29,0.90, -4.20, 9.04, -2.55,
 -0.09,0.29,0.90, -2.53, 5.50, -3.98,
 -0.07,0.31,0.90, -5.73, 0.81, -3.89,
 -0.09,0.29,0.86, -4.53, 2.95, -3.66,
 -0.09,0.31,0.90, -5.50, 4.53, -4.92,
 -0.11,0.31,0.87, -3.60, 1.86, -3.98,
 -0.08,0.32,0.88, -5.11, 1.51, -1.65,
 -0.10,0.29,0.87, 1.36, 8.63, -0.55,
 -0.12,0.29,0.88, -5.82, 1.25, -1.36,
 -0.08,0.29,0.87, -4.56, 2.56, -1.28,
 -0.08,0.31,0.87, -5.10, 7.65, -1.60,
 -0.10,0.30,0.89, -3.18, 8.60, -1.56,
 -0.09,0.29,0.91, -2.82, 6.40, -0.93,
 -0.08,0.31,0.89, -3.82, 6.60, -1.50,
 -0.09,0.32,0.89, -4.27, 8.14, 0.50,
 -0.09,0.31,0.88, -4.09, 9.10, 0.58,
 -0.13,0.30,0.90, -2.52, 8.89, 0.06,
 -0.09,0.31,0.89, -2.63, 1.13, -1.11,
 -0.08,0.30,0.89, -2.89, 4.12, -1.16,
 -0.09,0.30,0.89, -2.49, 5.22, -0.72,
 -0.07,0.32,0.89, -1.92, 6.23, -0.84,
 -0.11,0.33,0.89, -0.14, 8.89, -0.35,
 -0.06,0.33,0.85, 3.02, 18.24, 1.22,
 -0.13,0.32,0.89, 0.50, 8.72, -2.46,
 -0.08,0.34,0.89, -0.72, 4.53, -2.05,
 -0.09,0.35,0.86, -0.69, 7.11, -0.23,
 -0.13,0.35,0.84, -0.20, 10.47, 0.24,
 -0.13,0.36,0.84, -3.31, 14.98, 0.70,
 -0.25,0.33,0.91, -2.78, -14.78, -5.19,
 -0.06,0.31,0.84, -0.85, -5.57, -1.74,
 -0.05,0.33,0.87, -5.68, 7.53, 1.97,
 -0.13,0.37,0.88, -1.01, 10.14, 1.82,
 -0.13,0.33,0.88, -1.01, 10.60, 0.41,
 -0.11,0.36,0.86, -0.82, 12.64, 0.58,
 -0.18,0.36,0.91, -4.21, -15.85, -13.59,
 -0.05,0.33,0.87, 1.74, -11.56, -14.50,
 0.02,0.35,0.89, -2.50, 9.59, -3.89,
 -0.08,0.33,0.88, -0.55, 15.71, -1.88,
 -0.12,0.33,0.88, 0.84, 16.72, -3.40,
 -0.18,0.33,0.89, 2.41, -1.22, -12.92,
 -0.09,0.33,0.86, 3.24, -2.67, -16.34,
 -0.06,0.34,0.89, 2.58, 9.10, -10.41,
 -0.04,0.34,0.85, 3.47, 18.08, -2.35,
 -0.11,0.33,0.86, 4.14, 19.45, -2.26,
 -0.12,0.33,0.86, 5.24, 20.37, -3.79,
 -0.17,0.34,0.89, 1.89, 4.06, -12.00,
 -0.09,0.34,0.85, 3.83, 9.48, -8.93,
 -0.10,0.37,0.86, 0.38, 17.34, 1.25,
 -0.12,0.36,0.87, 3.39, 16.32, 0.26,
 -0.13,0.37,0.86, -0.11, 13.13, 0.08,
 -0.18,0.37,0.86, 2.23, 8.05, -5.11,
 -0.15,0.35,0.87, -4.11, -6.14, -7.95,
 -0.05,0.37,0.86, 1.07, 19.33, 5.21,
 -0.15,0.34,0.89, 0.81, 14.60, 1.98,
 -0.14,0.36,0.87, 1.63, 11.07, 1.27,
 -0.16,0.35,0.86, 1.60, 5.01, -3.02,
 -0.13,0.34,0.87, -1.16, -0.02, -1.36,
 -0.09,0.35,0.84, -2.44, 12.31, 0.85,
 -0.17,0.35,0.88, -0.55, 9.33, 1.45,
 -0.13,0.35,0.87, -1.01, 9.19, 2.23,
 -0.11,0.34,0.87, -2.17, 9.45, 2.02,
 -0.11,0.35,0.87, -0.41, 10.34, 0.49,
 -0.12,0.35,0.87, -1.13, 10.17, -1.16,
 -0.15,0.35,0.90, -0.49, 0.79, -4.37,
 -0.09,0.36,0.87, 1.65, -0.02, -4.60,
 -0.08,0.35,0.86, 0.44, 11.80, 0.27,
 -0.09,0.35,0.87, -0.50, 15.28, -1.19,
 -0.12,0.35,0.85, -0.34, 14.12, -1.28,
 -0.19,0.34,0.90, -3.94, 3.42, -7.74,
 -0.12,0.35,0.88, -0.92, 9.22, 0.50,
 -0.10,0.34,0.86, -1.31, 13.76, 3.08,
 -0.14,0.33,0.86, -1.34, 14.66, 2.96,
 -0.12,0.34,0.85, -1.53, 15.16, 2.92,
 -0.21,0.33,0.89, -4.37, -1.02, -6.31,
 -0.12,0.35,0.86, -0.56, 9.16, 1.08,
 -0.12,0.35,0.87, -4.50, 9.98, -0.03,
 -0.12,0.34,0.87, -3.04, 12.23, 2.05,
 -0.14,0.34,0.86, -4.72, 11.10, 2.56,
 -0.15,0.34,0.86, -5.92, 8.66, 1.82,
 -0.17,0.34,0.86, -4.89, 4.72, 2.53,
 -0.13,0.33,0.84, -3.48, 4.60, 3.02,
 -0.16,0.34,0.85, -4.12, 3.42, 2.34,
 -0.14,0.34,0.85, -5.25, 4.84, 2.52,
 -0.15,0.35,0.86, -5.88, 4.52, 3.60,
 -0.13,0.36,0.87, -6.27, 6.93, 4.43,
 -0.14,0.34,0.86, -5.16, 4.69, 3.89,
 -0.14,0.36,0.84, -5.94, 3.50, 4.47,
 -0.13,0.35,0.84, -5.42, 2.23, 4.82,
 -0.15,0.35,0.85, -4.85, 0.26, 5.13,
 -0.15,0.35,0.86, -4.90, 0.63, 3.91,
 -0.14,0.35,0.88, -5.63, 1.47, 4.02,
 -0.14,0.35,0.88, -6.41, 1.79, 3.82,
 -0.15,0.35,0.88, -6.00, 2.23, 4.08,
 -0.12,0.34,0.87, -7.65, 3.91, 3.83,
 -0.13,0.34,0.87, -8.24, 4.08, 3.77,
 -0.14,0.34,0.87, -8.76, 3.65, 3.50,
 -0.14,0.35,0.88, -8.79, 0.31, 4.15,
 -0.13,0.35,0.86, -8.52, -0.87, 4.81,
 -0.10,0.33,0.86, -8.03, -1.01, 4.67,
 -0.14,0.34,0.85, -6.41, -0.96, 5.62,
 -0.10,0.36,0.85, -11.82, 1.31, 4.12,
 -0.15,0.32,0.86, -6.92, 0.76, 1.11,
 -0.12,0.33,0.87, -4.92, -0.24, 2.35,
 -0.12,0.35,0.87, -7.27, 1.24, 5.02,
 -0.12,0.33,0.87, -5.86, 4.29, 4.79,
 -0.11,0.34,0.86, -5.39, 7.54, 4.60,
 -0.14,0.34,0.86, -5.60, 7.65, 4.84,
 -0.14,0.33,0.86, -5.74, 6.60, 4.69,
 -0.14,0.33,0.85, -5.16, 4.47, 3.92,
 -0.15,0.34,0.87, -5.04, 3.48, 4.05,
 -0.13,0.34,0.88, -4.92, 3.04, 4.73,
 -0.12,0.34,0.86, -6.31, 4.55, 5.11,
 -0.14,0.34,0.86, -5.68, 3.89, 5.25,
 -0.14,0.33,0.87, -5.47, 3.27, 5.63,
 -0.16,0.34,0.87, -5.54, 0.50, 5.71,
 -0.15,0.34,0.86, -5.98, -1.50, 6.06,
 -0.14,0.32,0.86, -5.08, -0.72, 7.31,
 -0.14,0.33,0.85, -5.60, 0.08, 6.53,
 -0.15,0.32,0.87, -4.15, -0.40, 6.87,
 -0.13,0.33,0.87, -4.44, 1.60, 6.58,
 -0.12,0.32,0.86, -5.15, 3.40, 7.11,
 -0.14,0.33,0.86, -4.76, 2.17, 5.44,
 -0.14,0.32,0.86, -3.74, 3.08, 6.40,
 -0.13,0.33,0.87, -4.40, 1.95, 5.66,
 -0.14,0.33,0.87, -3.92, 1.19, 5.34,
 -0.14,0.34,0.88, -4.50, -1.08, 4.55,
 -0.13,0.35,0.86, -3.79, -0.21, 6.17,
 -0.14,0.36,0.88, -6.90, -1.68, 7.47,
 -0.12,0.33,0.87, -6.40, -1.16, 8.00,
 -0.13,0.35,0.88, -8.46, 0.58, 8.43,
 -0.14,0.35,0.85, -9.33, -0.20, 8.92,
 -0.16,0.33,0.87, -7.89, -1.80, 9.65,
 -0.13,0.31,0.85, -6.55, -3.62, 9.50,
 -0.13,0.33,0.87, -7.27, 1.76, 7.63,
 -0.15,0.32,0.91, -8.15, 0.38, 4.00,
 -0.09,0.35,0.87, -7.79, 11.37, 5.50,
 -0.16,0.32,0.89, -9.85, 4.18, 5.11,
 -0.11,0.32,0.86, -7.16, 6.49, 3.63,
 -0.12,0.34,0.85, -6.47, 9.39, 3.73,
 -0.13,0.35,0.86, -6.96, 6.26, 4.37,
 -0.14,0.35,0.88, -7.95, 3.63, 3.57,
 -0.15,0.35,0.88, -6.90, 5.28, 3.21,
 -0.14,0.34,0.87, -6.79, 5.18, 3.48,
 -0.15,0.35,0.87, -6.79, 1.86, 1.95,
 -0.13,0.38,0.86, -8.67, 2.98, 4.87,
 -0.13,0.35,0.87, -11.18, 1.39, 5.15,
 -0.12,0.35,0.86, -10.75, 5.45, 4.34,
 -0.14,0.34,0.86, -7.73, 3.66, 4.12,
 -0.12,0.35,0.83, -7.97, 4.23, 5.05,
 -0.16,0.34,0.86, -9.25, -0.38, 5.53,
 -0.12,0.38,0.89, -7.18, 2.46, 3.74,
 -0.17,0.31,0.82, -1.68, -0.70, 2.73,
 -0.10,0.35,0.88, -6.85, 4.70, 4.50,
 -0.15,0.37,0.86, -6.72, 1.89, 3.74,
 -0.10,0.35,0.88, -8.38, 7.30, 5.16,
 -0.13,0.35,0.85, -8.58, 5.02, 2.09,
 -0.15,0.36,0.86, -7.57, 4.09, 4.98,
 -0.11,0.34,0.85, -8.05, 4.55, 4.56,
 -0.11,0.34,0.85, -6.63, 7.85, 3.36,
 -0.14,0.37,0.87, -9.42, 5.89, 3.69,
 -0.12,0.35,0.87, -7.60, 7.92, 3.95,
 -0.14,0.36,0.87, -7.86, 6.17, 2.64,
 -0.13,0.35,0.85, -6.84, 6.50, 2.27,
 -0.11,0.37,0.84, -9.48, 6.18, 3.27,
 -0.13,0.35,0.87, -8.55, 6.79, 3.56,
 -0.14,0.35,0.86, -8.70, 6.73, 3.13,
 -0.14,0.36,0.85, -10.09, 5.85, 2.43,
 -0.15,0.34,0.87, -8.43, 3.80, 2.55,
 -0.14,0.36,0.87, -9.88, 2.67, 2.43,
 -0.13,0.33,0.86, -7.94, 2.82, 2.41,
 -0.12,0.35,0.87, -10.23, 5.07, 2.61,
 -0.13,0.34,0.88, -9.65, 7.31, 3.44,
 -0.12,0.33,0.86, -7.19, 7.08, 2.09,
 -0.16,0.34,0.86, -6.06, 2.58, 3.08,
 -0.12,0.36,0.86, -8.14, 4.70, 4.76,
 -0.15,0.35,0.87, -8.47, 2.70, 4.75,
 -0.14,0.33,0.84, -7.98, 3.31, 4.67,
 -0.15,0.35,0.87, -7.48, 5.19, 4.02,
 -0.14,0.35,0.89, -8.44, 5.80, 3.79,
 -0.13,0.33,0.88, -7.91, 8.43, 2.79,
 -0.13,0.35,0.88, -8.50, 8.40, 2.43,
 -0.13,0.34,0.86, -5.65, 8.03, 3.40,
 -0.15,0.35,0.88, -7.10, 2.32, 2.49,
