accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.14,0.38,0.86, -4.76, 1.16, 0.34,
 -0.15,0.36,0.87, -3.40, 0.31, 0.17,
 -0.13,0.37,0.85, -5.07, 1.15, -0.69,
 -0.14,0.39,0.85, -6.56, 2.84, -0.27,
 -0.15,0.37,0.86, -3.59, 0.98, 0.41,
 -0.14,0.38,0.86, -4.02, 1.59, -0.44,
 -0.14,0.38,0.84, -4.31, 1.98, -0.55,
 -0.13,0.39,0.84, -6.43, 3.22, -0.35,
 -0.15,0.36,0.86, -1.27, -0.35, -0.34,
 -0.13,0.38,0.86, -5.48, 2.09, 0.00,
 -0.14,0.37,0.85, -4.27, 0.75, -0.95,
 -0.14,0.38,0.85, -6.72, 1.69, -0.67,
 -0.14,0.36,0.86, -4.15, -0.35, -0.63,
 -0.13,0.38,0.84, -4.11, -0.44, -1.01,
 -0.12,0.38,0.85, -3.98, 0.11, -1.21,
 -0.13,0.38,0.85, -6.41, 1.44, -0.60,
 -0.14,0.38,0.85, -5.79, 0.99, -0.37,
 -0.13,0.37,0.85, -3.66, 0.26, -0.47,
 -0.13,0.38,0.85, -5.69, 2.00, 0.05,
 -0.13,0.37,0.85, -4.38, 1.42, -0.26,
 -0.13,0.38,0.84, -4.66, 1.98, -1.30,
 -0.14,0.39,0.85, -6.29, 2.99, -1.07,
 -0.14,0.36,0.87, -1.88, 0.29, -0.72,
 -0.13,0.38,0.85, -4.58, 1.95, -2.02,
 -0.14,0.37,0.84, -5.13, 2.03, -1.44,
 -0.14,0.38,0.85, -6.00, 2.85, -1.39,
 -0.15,0.38,0.85, -4.82, 1.40, -1.80,
 -0.14,0.39,0.84, -5.97, 2.08, -1.94,
 -0.14,0.38,0.86, -5.91, 1.47, -1.18,
 -0.14,0.38,0.86, -5.15, 0.53, -1.16,
 -0.14,0.38,0.85, -5.88, 1.15, -1.22,
 -0.13,0.37,0.85, -5.48, 1.44, -0.72,
 -0.14,0.38,0.87, -6.32, 1.30, -0.81,
 -0.13,0.38,0.87, -4.95, 0.38, -1.08,
 -0.13,0.38,0.85, -6.46, 1.31, -1.05,
 -0.13,0.37,0.85, -5.88, 2.17, -0.61,
 -0.14,0.38,0.85, -4.00, 1.59, -0.34,
 -0.14,0.39,0.84, -6.26, 3.37, -0.67,
 -0.13,0.38,0.86, -6.05, 3.62, -0.64,
 -0.13,0.38,0.85, -6.56, 3.94, -0.81,
 -0.14,0.38,0.85, -7.31, 3.69, -0.85,
 -0.14,0.38,0.86, -5.60, 2.76, -0.61,
 -0.13,0.40,0.85, -4.93, 1.25, -2.98,
 -0.13,0.38,0.84, -7.27, 3.16, -1.68,
 -0.14,0.37,0.86, -5.37, 2.15, -1.40,
 -0.14,0.38,0.86, -7.56, 2.87, -1.76,
 -0.14,0.37,0.85, -5.74, 1.60, -1.45,
 -0.14,0.38,0.86, -5.95, 1.80, -1.88,
 -0.14,0.38,0.84, -6.90, 2.87, -1.44,
 -0.15,0.37,0.85, -6.23, 2.27, -2.03,
 -0.15,0.37,0.84, -6.02, 1.07, -2.43,
 -0.14,0.37,0.84, -7.27, 1.69, -2.47,
 -0.15,0.36,0.85, -5.85, 0.27, -2.05,
 -0.15,0.37,0.84, -4.67, -1.34, -2.12,
 -0.14,0.37,0.86, -3.97, -2.40, -2.12,
 -0.13,0.37,0.86, -3.98, -2.06, -2.35,
 -0.11,0.38,0.86, -5.31, -1.37, -2.56,
 -0.10,0.39,0.80, -10.64, 5.74, -4.38,
 -0.12,0.37,0.87, -6.96, 5.21, -2.99,
 -0.13,0.38,0.85, -7.22, 2.98, -2.55,
 -0.13,0.38,0.85, -7.45, 4.55, -2.43,
 -0.14,0.38,0.86, -7.57, 5.13, -2.41,
 -0.15,0.38,0.85, -7.98, 4.72, -2.72,
 -0.15,0.38,0.85, -8.52, 4.79, -3.04,
 -0.14,0.38,0.86, -9.16, 4.93, -3.16,
 -0.14,0.38,0.85, -9.82, 4.49, -3.33,
 -0.13,0.38,0.86, -3.21, 3.40, -7.71,
 -0.17,0.39,0.84, -8.09, 1.65, -3.85,
 -0.14,0.35,0.86, -2.38, 1.01, -2.55,
 -0.16,0.38,0.85, -6.46, 2.87, -2.05,
 -0.15,0.37,0.85, -4.26, 0.79, -3.62,
 -0.15,0.39,0.85, -6.09, 1.62, -2.64,
 -0.15,0.37,0.86, -4.47, 1.36, -2.56,
 -0.16,0.36,0.87, -2.11, -0.12, -1.21,
 -0.11,0.39,0.84, -5.34, 4.95, -2.32,
 -0.12,0.39,0.84, -4.73, 5.47, -4.63,
 -0.13,0.40,0.85, -5.21, 4.75, -4.61,
 -0.14,0.38,0.85, -2.60, 2.47, -3.40,
 -0.16,0.38,0.86, -1.47, 1.83, -3.62,
 -0.15,0.40,0.85, -0.21, 4.55, -3.98,
 -0.16,0.38,0.86, -2.17, 2.66, -3.63,
 -0.15,0.38,0.85, -2.12, 3.69, -3.76,
 -0.14,0.40,0.82, -2.18, 1.97, -4.17,
 -0.15,0.40,0.84, -4.37, 1.18, -1.86,
 -0.13,0.40,0.83, -4.26, 2.05, -3.59,
 -0.16,0.39,0.84, -2.05, 0.85, -2.90,
 -0.14,0.39,0.84, -1.85, 1.74, -3.28,
 -0.14,0.41,0.84, -3.54, 2.90, -3.97,
 -0.14,0.40,0.84, -2.89, 4.17, -4.38,
 -0.13,0.39,0.83, -2.26, 4.43, -3.48,
 -0.12,0.44,0.83, -2.02, 6.55, -2.79,
 -0.16,0.39,0.85, -0.29, 5.07, -2.60,
 -0.14,0.41,0.83, -0.43, 6.52, -1.73,
 -0.15,0.42,0.83, -0.84, 6.11, -2.98,
 -0.15,0.42,0.82, 0.32, 5.65, -2.17,
 -0.15,0.42,0.83, -2.50, 4.44, -1.10,
 -0.13,0.31,0.75, 5.08, -11.10, 2.37,
 -0.09,0.49,0.84, -0.92, 17.66, 4.84,
 -0.25,0.47,0.87, -5.22, 3.28, 0.00,
 -0.12,0.38,0.84, -1.30, 2.11, -4.55,
 -0.10,0.43,0.79, 2.50, 12.29, -0.58,
 -0.17,0.42,0.85, -2.40, 8.99, -2.67,
 -0.15,0.43,0.82, -1.27, 6.21, 0.44,
 -0.14,0.42,0.85, -5.71, 1.37, -2.37,
 -0.14,0.44,0.82, -3.79, 2.56, 0.92,
 -0.14,0.38,0.86, -7.85, -1.11, -0.38,
 -0.16,0.42,0.82, -5.02, 0.78, 1.05,
 -0.12,0.40,0.86, -6.79, -1.08, 0.43,
 -0.15,0.41,0.84, -4.96, 1.25, 0.26,
 -0.11,0.41,0.84, -3.07, 2.02, 0.67,
 -0.15,0.37,0.84, -3.33, -0.38, -2.15,
 -0.15,0.46,0.82, -2.14, 4.40, 2.58,
 -0.13,0.37,0.86, -7.05, -0.14, -2.79,
 -0.22,0.42,0.85, -7.24, 0.49, -1.62,
 -0.14,0.42,0.83, -5.59, 2.17, 1.86,
 -0.12,0.36,0.85, -10.09, -1.54, -5.13,
 -0.17,0.39,0.82, -8.49, 1.68, 2.64,
 -0.10,0.39,0.82, -5.48, 4.31, 1.30,
 -0.18,0.35,0.86, -9.83, -1.48, -3.68,
 -0.17,0.39,0.84, -4.05, 1.59, 2.60,
 -0.12,0.38,0.87, -6.82, 1.92, 1.37,
 -0.13,0.37,0.85, -12.21, 0.35, -3.79,
 -0.16,0.38,0.87, -8.24, 0.06, 1.45,
 -0.13,0.39,0.85, -6.82, -1.25, 0.99,
 -0.14,0.34,0.86, -8.40, -3.44, -2.40,
