accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.10,0.37,0.87, -3.39, -0.79, -3.73,
 -0.08,0.39,0.87, -8.29, 1.92, -3.94,
 -0.08,0.39,0.84, -5.68, 1.97, -1.42,
 -0.09,0.34,0.86, -6.00, 0.79, -2.29,
 -0.10,0.32,0.86, -0.95, -1.92, -1.59,
 -0.11,0.35,0.87, -2.87, -0.75, -1.13,
 -0.12,0.34,0.89, 0.12, -2.49, -1.34,
 -0.07,0.37,0.87, -7.28, 3.65, -2.50,
 -0.11,0.35,0.87, -5.48, 0.98, -2.09,
 -0.09,0.40,0.86, -7.28, 3.27, -2.44,
 -0.12,0.35,0.88, -1.97, -0.35, -0.99,
 -0.09,0.34,0.85, -4.00, 4.38, 1.53,
 -0.10,0.36,0.86, -4.93, 1.95, 1.62,
 -0.09,0.38,0.87, -6.66, 1.74, 0.78,
 -0.09,0.37,0.85, -4.21, 2.92, 1.56,
 -0.09,0.36,0.87, -5.42, 4.11, 0.09,
 -0.10,0.37,0.85, -6.29, 3.45, 0.96,
 -0.11,0.35,0.85, -5.07, 0.87, 1.94,
 -0.09,0.39,0.85, -6.90, 3.16, 3.76,
 -0.10,0.39,0.88, -4.27, 1.19, 1.10,
 -0.08,0.38,0.88, -5.68, 1.95, 3.48,
 -0.08,0.38,0.89, -6.98, 3.02, 3.11,
 -0.12,0.34,0.87, -5.44, 1.54, 1.94,
 -0.07,0.37,0.86, -7.30, 4.64, 1.85,
 -0.09,0.37,0.88, -3.01, 1.56, 2.18,
 -0.09,0.36,0.85, -7.48, 2.60, 2.61,
 -0.11,0.39,0.85, -4.27, 0.75, 0.34,
 -0.10,0.40,0.88, -6.78, 2.66, 0.06,
 -0.10,0.38,0.87, -7.95, 4.15, 1.65,
 -0.13,0.33,0.86, -2.61, -0.50, 2.24,
 -0.08,0.36,0.87, -5.85, 4.06, 1.25,
 -0.12,0.34,0.84, -7.15, 1.01, 3.66,
 -0.08,0.36,0.86, -9.88, 5.59, 2.21,
 -0.12,0.40,0.86, -6.44, 1.76, 0.56,
 -0.10,0.33,0.84, -8.84, 2.18, 3.11,
 -0.09,0.35,0.85, -9.13, 1.79, 4.27,
 -0.08,0.35,0.88, -6.78, 4.52, 1.60,
 -0.12,0.33,0.87, -3.37, -0.61, 2.47,
 -0.07,0.34,0.87, -5.08, 4.67, 3.63,
 -0.10,0.36,0.88, -3.57, 0.85, 1.48,
 -0.13,0.34,0.87, -4.47, -0.72, 1.68,
 -0.10,0.33,0.87, -3.91, -1.05, 3.76,
 -0.09,0.38,0.87, -8.09, 2.34, 1.59,
 -0.09,0.34,0.85, -9.56, 3.69, 2.84,
 -0.10,0.35,0.87, -3.95, 1.15, -0.55,
 -0.07,0.34,0.88, -6.14, 3.16, 0.47,
 -0.09,0.36,0.88, -7.80, 1.60, 1.31,
 -0.09,0.35,0.86, -2.90, 1.82, 1.92,
 -0.08,0.34,0.88, -5.33, 2.58, 1.56,
 -0.11,0.36,0.87, -8.61, -0.11, 1.56,
 -0.12,0.33,0.89, -2.29, 1.02, 0.87,
