accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.10,0.32,0.88, -3.36, 0.49, 0.15,
 -0.11,0.31,0.88, -2.90, -0.35, -0.92,
 -0.09,0.35,0.88, -8.20, 1.83, -1.92,
 -0.12,0.31,0.89, -2.69, -1.74, -0.55,
 -0.08,0.35,0.87, -8.61, 2.11, -0.52,
 -0.09,0.33,0.87, -12.43, 4.95, -0.44,
 -0.13,0.26,0.90, 5.04, -6.34, -0.29,
 -0.07,0.35,0.86, -6.84, 2.08, 0.11,
 -0.10,0.32,0.87, -3.21, -0.66, -0.26,
 -0.09,0.34,0.87, -5.79, 0.81, 0.06,
 -0.09,0.35,0.87, -8.63, 1.86, -0.20,
 -0.09,0.34,0.87, -12.67, 4.18, 1.18,
 -0.10,0.32,0.88, -11.11, 3.62, 1.01,
 -0.14,0.29,0.88, 6.63, -8.89, -3.25,
 -0.08,0.33,0.87, -3.07, 1.50, 3.33,
 -0.07,0.37,0.88, -11.39, 1.74, -0.96,
 -0.09,0.34,0.88, -8.72, 5.98, 1.19,
 -0.10,0.34,0.88, -1.86, -2.44, -1.53,
 -0.07,0.33,0.88, -3.94, 3.19, 0.09,
 -0.11,0.31,0.88, 1.28, -0.32, 0.23,
 -0.09,0.34,0.87, -2.63, 1.85, 0.31,
 -0.07,0.34,0.87, -1.65, 1.40, -0.85,
 -0.08,0.35,0.87, -9.33, 4.55, -1.36,
 -0.12,0.32,0.89, -0.14, -2.26, -1.56,
 -0.07,0.36,0.87, -7.83, 4.17, -0.96,
 -0.13,0.28,0.87, 2.43, -2.92, 0.85,
 -0.07,0.36,0.87, -4.67, 2.37, -0.81,
 -0.12,0.31,0.88, -2.46, -0.02, 0.24,
 -0.08,0.34,0.86, -5.59, 1.88, 0.31,
 -0.08,0.37,0.87, -9.36, 4.11, -0.58,
 -0.11,0.33,0.87, -0.92, -2.72, -2.46,
 -0.08,0.33,0.88, -5.44, 3.19, -0.55,
 -0.10,0.31,0.88, -1.82, -0.27, -0.72,
 -0.10,0.32,0.89, 0.38, -0.26, -0.79,
 -0.06,0.34,0.87, -9.27, 4.70, -1.27,
 -0.11,0.33,0.88, -1.01, -3.59, 0.18,
 -0.08,0.33,0.87, -0.92, 1.08, -0.58,
 -0.07,0.33,0.87, -2.95, 0.26, -0.31,
 -0.07,0.36,0.84, -6.31, 2.72, -0.55,
 -0.13,0.32,0.90, -1.16, -1.18, -0.96,
 -0.09,0.35,0.89, -2.18, -0.49, -1.62,
 -0.07,0.34,0.87, -1.71, 0.29, 0.76,
 -0.09,0.32,0.87, -5.01, 1.51, -0.87,
 -0.09,0.36,0.88, -0.37, -0.27, -2.31,
 -0.07,0.33,0.86, -0.98, 2.21, 0.00,
 -0.06,0.37,0.88, -7.57, 4.72, -1.37,
 -0.11,0.36,0.86, -3.05, -0.02, -0.76,
 -0.10,0.32,0.88, -2.02, -0.27, -0.40,
 -0.06,0.35,0.85, -9.56, 5.77, 0.47,
