accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.06,0.32,0.89, -5.22, 1.59, -0.76,
 -0.06,0.31,0.88, -5.57, 1.91, -0.43,
 -0.07,0.31,0.88, -5.65, 1.95, -0.50,
 -0.06,0.31,0.89, -4.89, 2.72, -0.96,
 -0.06,0.31,0.89, -5.25, 2.27, -1.01,
 -0.06,0.31,0.89, -4.61, 2.35, -0.99,
 -0.07,0.31,0.88, -4.38, 1.73, -1.25,
 -0.06,0.31,0.88, -4.52, 1.59, -1.77,
 -0.07,0.32,0.88, -4.18, 1.95, -1.05,
 -0.08,0.32,0.89, -3.57, 1.68, -0.93,
 -0.07,0.32,0.88, -4.47, 1.19, -0.26,
 -0.07,0.31,0.88, -3.98, 0.60, -0.53,
 -0.07,0.32,0.89, -1.88, 0.35, 2.52,
 -0.09,0.33,0.90, -6.11, 0.41, -1.30,
 -0.04,0.32,0.88, -4.56, -1.01, -0.05,
 -0.07,0.33,0.89, -5.92, 1.66, 0.38,
 -0.06,0.31,0.89, -3.76, 1.62, -0.64,
 -0.07,0.32,0.89, -4.64, 1.59, -0.84,
 -0.06,0.33,0.87, -5.37, 2.63, -0.63,
 -0.07,0.33,0.88, -5.48, 2.55, -0.61,
 -0.07,0.32,0.89, -4.73, 2.58, -0.76,
 -0.07,0.32,0.89, -4.56, 2.44, -0.95,
 -0.07,0.32,0.89, -5.08, 2.23, -1.53,
 -0.07,0.32,0.88, -4.53, 2.05, -1.39,
 -0.06,0.32,0.88, -3.60, 2.66, -1.22,
 -0.06,0.32,0.88, -5.13, 2.23, -1.10,
 -0.07,0.33,0.88, -5.05, 1.28, -0.81,
 -0.06,0.31,0.88, -4.41, 1.89, -1.28,
 -0.07,0.31,0.88, -3.53, 2.52, -0.96,
 -0.07,0.32,0.89, -4.41, 2.49, -0.26,
 -0.08,0.30,0.88, -3.94, 1.60, -0.29,
 -0.08,0.31,0.89, -4.67, 0.18, -0.26,
 -0.07,0.31,0.89, -5.19, 0.37, 0.09,
 -0.07,0.32,0.89, -5.08, -0.47, -0.29,
 -0.06,0.32,0.88, -5.50, -0.09, -0.29,
 -0.06,0.31,0.89, -4.50, -0.06, -0.60,
 -0.05,0.33,0.88, -6.03, 2.02, 0.41,
 -0.07,0.32,0.88, -5.02, 1.18, -0.44,
 -0.06,0.31,0.88, -4.64, 1.63, -0.73,
 -0.06,0.33,0.87, -5.10, 0.81, -0.55,
 -0.07,0.32,0.90, -3.51, 1.33, -0.75,
 -0.07,0.32,0.88, -4.61, 0.75, -1.04,
 -0.08,0.32,0.86, -4.11, 0.35, -0.92,
 -0.07,0.33,0.88, -3.59, 2.21, -0.78,
 -0.07,0.31,0.88, -4.38, 0.55, 0.56,
 -0.07,0.32,0.88, -4.44, 1.07, 0.73,
 -0.07,0.34,0.87, -3.22, 2.38, -0.14,
 -0.05,0.32,0.88, -4.60, 1.50, 0.26,
 -0.08,0.34,0.89, -5.21, 0.37, -0.03,
 -0.05,0.34,0.89, -5.10, 2.15, -0.23,
 -0.09,0.32,0.85, -3.69, 1.44, -1.60,
 -0.05,0.33,0.87, -6.03, 1.73, -0.56,
 -0.06,0.33,0.87, -3.68, 1.60, 0.09,
 -0.07,0.32,0.85, -6.24, 1.53, -0.11,
 -0.08,0.33,0.88, -3.10, 0.63, -1.74,
 -0.05,0.35,0.89, -5.30, 2.37, -0.96,
 -0.08,0.32,0.89, -3.68, 1.65, -1.63,
 -0.06,0.33,0.87, -3.98, 1.56, -1.80,
 -0.06,0.34,0.91, -5.44, -0.76, -0.70,
 -0.08,0.29,0.83, -3.36, 0.37, -1.65,
 -0.07,0.32,0.87, -3.76, 0.41, -1.95,
 -0.08,0.31,0.86, -3.56, 0.96, -3.18,
 -0.09,0.33,0.86, -4.26, 0.90, -3.36,
 -0.05,0.35,0.87, -6.17, 2.06, -0.89,
 -0.07,0.34,0.89, -5.45, 0.49, -1.77,
 -0.09,0.35,0.88, -6.47, 0.46, -2.96,
 -0.08,0.35,0.86, -3.15, 2.17, -1.44,
 -0.07,0.35,0.87, -3.85, 2.53, -1.60,
 -0.08,0.33,0.88, -4.47, 1.44, -1.94,
 -0.09,0.37,0.88, -6.14, 0.34, -0.75,
 -0.08,0.33,0.88, -5.73, 1.42, -0.90,
 -0.09,0.34,0.89, -5.19, 0.81, -0.79,
 -0.05,0.37,0.86, -4.12, 2.84, -0.40,
 -0.05,0.35,0.90, -5.57, 1.74, -0.63,
 -0.08,0.33,0.82, -2.44, 2.87, -0.69,
 -0.06,0.34,0.85, -3.69, 2.17, -0.61,
 -0.08,0.33,0.88, -7.50, 0.14, -0.75,
 -0.09,0.36,0.85, -5.82, 2.11, -1.15,
 -0.09,0.32,0.84, -4.27, 2.60, -3.31,
 -0.05,0.34,0.89, -5.69, 2.20, -0.12,
 -0.08,0.35,0.90, -6.34, 1.18, -0.11,
 -0.09,0.33,0.91, -8.37, 0.43, -1.42,
 -0.06,0.32,0.89, -6.95, 1.10, -1.83,
 -0.11,0.31,0.85, -6.66, 0.56, -2.00,
 -0.07,0.34,0.86, -8.18, 2.40, -1.42,
 -0.09,0.33,0.89, -4.92, 1.68, -2.72,
 -0.07,0.32,0.88, -2.73, 1.85, -2.84,
 -0.05,0.34,0.88, -4.12, 2.61, -2.12,
 -0.06,0.32,0.90, -2.98, 3.59, -1.53,
 -0.06,0.33,0.89, -5.18, 2.41, -1.76,
 -0.07,0.32,0.89, -4.78, 1.27, -1.88,
 -0.07,0.33,0.89, -5.82, -0.06, -1.66,
 -0.08,0.31,0.89, -1.28, 0.05, -2.29,
 -0.05,0.32,0.89, -3.74, -0.26, -2.47,
