accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.15,0.34,0.87, -5.51, -0.26, -0.31,
 -0.13,0.31,0.86, -4.37, 1.63, -0.85,
 -0.14,0.32,0.87, -4.99, 2.24, -1.63,
 -0.15,0.32,0.87, -3.71, 0.56, -1.85,
 -0.15,0.34,0.88, -5.10, 0.79, -1.68,
 -0.16,0.32,0.87, -5.36, 1.68, -1.92,
 -0.15,0.31,0.86, -2.66, 1.45, -1.68,
 -0.15,0.34,0.87, -6.20, 2.21, -1.34,
 -0.15,0.31,0.86, -3.62, 3.21, -1.53,
 -0.17,0.33,0.88, -4.75, 1.37, -1.57,
 -0.14,0.33,0.86, -5.08, 1.95, -0.81,
 -0.18,0.34,0.86, -5.74, 0.46, -1.10,
 -0.16,0.34,0.87, -5.97, 1.27, -0.02,
 -0.17,0.33,0.86, -4.17, 1.94, -0.89,
 -0.17,0.33,0.85, -3.94, 0.64, -0.23,
 -0.16,0.34,0.86, -5.33, -1.25, -0.08,
 -0.14,0.33,0.87, -4.55, 2.38, -0.09,
 -0.17,0.32,0.87, -3.69, 0.61, 0.27,
 -0.14,0.33,0.86, -4.23, 1.92, -0.05,
 -0.16,0.32,0.86, -5.33, -0.09, -0.69,
 -0.15,0.33,0.87, -3.89, 3.27, -0.73,
 -0.15,0.32,0.85, -3.79, 2.95, -0.21,
 -0.16,0.33,0.88, -5.57, 3.79, -1.71,
 -0.14,0.33,0.86, -3.74, 2.81, -1.05,
 -0.16,0.32,0.87, -4.92, 0.03, -1.27,
 -0.13,0.32,0.88, -4.75, 1.97, -0.53,
 -0.17,0.33,0.88, -4.53, 0.81, -1.37,
 -0.16,0.35,0.87, -5.16, 1.74, -1.28,
 -0.16,0.34,0.85, -4.11, 2.47, -0.70,
 -0.18,0.33,0.86, -5.66, 1.36, -1.48,
 -0.17,0.34,0.86, -4.82, 0.99, 0.05,
 -0.17,0.34,0.86, -5.27, 0.00, 0.17,
 -0.16,0.34,0.86, -5.82, 0.02, -0.34,
 -0.16,0.33,0.85, -5.44, 0.44, -0.40,
 -0.16,0.32,0.87, -3.69, 1.47, -0.24,
 -0.15,0.33,0.87, -4.78, -0.43, -0.76,
 -0.14,0.33,0.86, -6.20, 1.31, -0.69,
 -0.13,0.33,0.87, -4.73, 2.27, -1.16,
 -0.15,0.33,0.87, -4.63, 1.47, -0.82,
 -0.14,0.32,0.85, -4.98, 2.40, -1.57,
 -0.14,0.33,0.86, -4.24, 1.33, -1.39,
 -0.16,0.32,0.88, -3.79, 0.47, -0.95,
 -0.16,0.33,0.86, -4.17, 0.73, -0.96,
 -0.17,0.33,0.86, -5.18, 0.66, -0.82,
 -0.17,0.33,0.87, -4.17, 1.31, -0.81,
 -0.16,0.34,0.86, -4.70, 1.88, -0.15,
 -0.18,0.35,0.86, -5.39, 0.52, -0.02,
 -0.17,0.35,0.85, -5.82, 0.14, 0.06,
 -0.16,0.34,0.86, -4.79, 1.27, 0.41,
 -0.14,0.33,0.86, -3.94, 1.77, -0.41,
 -0.15,0.36,0.88, -6.18, 1.18, -0.44,
 -0.14,0.35,0.87, -5.07, 2.24, -0.82,
 -0.15,0.34,0.87, -3.98, 0.95, -1.01,
 -0.14,0.34,0.87, -5.69, 2.46, -1.69,
 -0.15,0.33,0.88, -4.38, 1.05, -1.83,
 -0.15,0.32,0.87, -4.50, 1.86, -1.37,
 -0.17,0.32,0.87, -4.20, 1.10, -1.24,
 -0.15,0.34,0.88, -4.32, 2.99, -0.40,
 -0.16,0.31,0.86, -2.69, 0.78, -1.77,
 -0.17,0.35,0.88, -4.81, 0.40, -1.19,
 -0.18,0.34,0.87, -3.95, -1.10, 0.52,
 -0.17,0.34,0.85, -5.94, -0.49, 0.03,
 -0.17,0.34,0.85, -4.24, 0.06, -0.17,
 -0.16,0.34,0.86, -6.29, 0.82, -0.41,
 -0.16,0.34,0.87, -5.53, -1.44, 0.08,
 -0.14,0.35,0.87, -5.27, 1.05, -0.29,
 -0.15,0.32,0.85, -5.08, 2.63, -0.37,
 -0.15,0.34,0.86, -6.02, 3.18, -0.93,
 -0.16,0.32,0.87, -4.15, 0.20, -0.90,
 -0.14,0.35,0.87, -6.47, 0.87, -1.10,
 -0.15,0.33,0.87, -5.56, -0.37, -1.19,
 -0.14,0.35,0.86, -6.15, 2.21, -1.16,
 -0.17,0.32,0.87, -4.08, 1.05, -1.13,
 -0.16,0.33,0.87, -4.24, -0.11, -0.85,
 -0.15,0.34,0.85, -4.35, 1.02, -0.46,
 -0.16,0.33,0.86, -4.76, 1.28, -0.17,
 -0.17,0.34,0.85, -4.69, -0.55, -0.37,
 -0.16,0.33,0.86, -4.81, -0.18, -0.11,
 -0.17,0.34,0.85, -5.91, -0.56, 0.47,
 -0.16,0.36,0.87, -7.45, -0.85, -0.49,
 -0.17,0.37,0.87, -6.64, -2.20, -0.18,
 -0.15,0.35,0.86, -7.28, -1.62, 0.15,
 -0.16,0.36,0.85, -7.53, -2.44, -0.31,
 -0.16,0.37,0.86, -7.74, -2.14, -0.69,
 -0.14,0.38,0.86, -6.85, -1.24, -0.08,
 -0.16,0.34,0.87, -5.68, -2.63, -0.31,
 -0.13,0.37,0.86, -6.21, 0.34, -0.14,
 -0.15,0.38,0.88, -4.79, 0.69, 0.93,
 -0.14,0.33,0.86, -3.56, 2.72, -0.17,
 -0.16,0.35,0.84, -4.09, 3.89, 0.11,
 -0.17,0.34,0.85, -5.56, 2.58, -0.79,
 -0.18,0.36,0.87, -7.88, 0.93, -0.35,
 -0.15,0.36,0.85, -5.45, 4.99, 1.57,
 -0.17,0.34,0.87, -5.97, 3.01, 0.15,
 -0.16,0.35,0.86, -5.91, 1.40, -1.19,
 -0.16,0.38,0.87, -9.19, -1.01, -1.89,
 -0.16,0.37,0.84, -8.78, 0.70, -0.75,
 -0.16,0.34,0.86, -7.86, -1.11, -0.44,
 -0.15,0.34,0.86, -8.76, 0.87, -0.21,
 -0.15,0.35,0.84, -10.58, 0.02, -0.69,
 -0.19,0.36,0.87, -11.85, -3.48, -0.55,
 -0.14,0.38,0.87, -11.57, -2.23, -0.85,
 -0.19,0.33,0.86, -9.22, -2.27, -3.33,
 -0.13,0.37,0.86, -8.81, 1.68, -0.12,
 -0.17,0.36,0.88, -8.47, -1.30, -1.21,
 -0.16,0.35,0.87, -8.46, -1.69, 1.21,
 -0.16,0.32,0.85, -9.62, -4.53, -1.27,
