accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.08,0.30,0.87, 1.48, 3.24, -2.73,
 -0.07,0.36,0.84, -5.76, 6.34, -3.68,
 -0.10,0.35,0.91, -7.07, 3.28, -2.00,
 -0.11,0.34,0.91, -4.89, 2.73, -2.06,
 -0.10,0.32,0.87, -5.37, 2.61, -1.66,
 -0.10,0.33,0.88, -6.00, 1.97, -3.16,
 -0.11,0.30,0.87, -2.37, -0.61, -0.87,
 -0.10,0.30,0.86, -4.46, 0.17, -2.35,
 -0.09,0.33,0.86, -6.96, 1.98, -2.63,
 -0.10,0.31,0.90, -8.78, -0.85, -2.11,
 -0.08,0.29,0.83, -2.35, 3.44, -3.95,
 -0.08,0.31,0.87, -2.38, 1.42, -2.14,
 -0.07,0.31,0.88, -2.21, 0.18, -1.36,
 -0.08,0.33,0.88, -4.00, 2.20, -2.40,
 -0.09,0.29,0.88, 0.96, -0.08, -2.03,
 -0.09,0.32,0.88, -4.84, 2.24, -3.47,
 -0.09,0.29,0.89, -2.20, 1.01, -1.91,
 -0.09,0.31,0.88, -5.05, 2.49, -2.76,
 -0.10,0.31,0.89, 0.85, 1.95, -1.83,
 -0.12,0.31,0.88, -3.27, 1.21, -0.79,
 -0.08,0.33,0.89, -6.18, 5.92, -0.17,
 -0.10,0.30,0.87, -2.00, 1.31, -3.21,
 -0.10,0.35,0.87, -9.19, 3.79, -1.11,
 -0.09,0.31,0.88, -2.87, 4.38, -2.03,
 -0.10,0.33,0.88, -4.52, 2.18, -1.37,
 -0.09,0.32,0.87, -6.32, 2.99, -2.14,
 -0.07,0.37,0.88, -5.47, 0.63, -0.82,
 -0.08,0.37,0.88, -6.09, 1.62, -1.63,
 -0.07,0.35,0.86, -8.31, 2.09, -2.37,
 -0.08,0.34,0.89, -7.53, 0.15, -0.53,
 -0.10,0.33,0.84, -5.30, 3.08, 3.01,
 -0.09,0.35,0.86, -11.68, 4.03, -2.58,
 -0.12,0.33,0.90, -7.48, -2.38, 0.52,
 -0.08,0.34,0.85, -2.11, 2.29, -1.97,
 -0.12,0.33,0.87, -8.76, -0.99, -0.03,
 -0.08,0.35,0.86, -9.25, 2.61, -2.79,
 -0.09,0.32,0.87, -7.51, 1.15, -2.70,
 -0.09,0.36,0.90, -6.95, -0.14, -0.99,
 -0.09,0.33,0.87, -4.76, -0.23, -1.24,
 -0.09,0.37,0.85, -12.76, 1.92, -2.05,
 -0.07,0.42,0.84, -14.35, 4.40, -3.86,
 -0.11,0.33,0.94, -0.84, -2.99, -0.20,
 -0.11,0.28,0.85, 3.91, -0.69, -0.79,
 -0.10,0.34,0.86, -9.44, 0.05, -1.57,
 -0.10,0.36,0.89, -9.16, -1.68, -1.65,
 -0.13,0.30,0.85, -2.05, -1.88, 0.81,
 -0.12,0.33,0.91, -7.97, -6.61, 1.91,
 -0.08,0.30,0.87, -0.75, -6.27, 3.16,
 -0.10,0.28,0.86, 2.14, -3.91, 1.40,
 -0.08,0.34,0.88, -6.99, -1.85, -0.92,
 -0.07,0.33,0.87, -12.96, 1.16, -2.53,
 -0.09,0.30,0.87, 3.86, -0.41, -0.87,
 -0.08,0.38,0.84, -10.32, 0.85, -2.93,
 -0.11,0.24,0.86, -0.26, -2.58, -2.14,
 -0.12,0.34,0.94, -7.66, -3.02, -0.72,
 -0.11,0.42,0.90, -6.56, -0.63, -2.72,
 -0.11,0.34,0.87, 5.40, 1.11, 1.65,
 -0.14,0.38,0.85, -3.97, -0.08, 0.95,
 -0.10,0.32,0.79, -4.84, -1.24, -2.12,
 -0.08,0.46,0.87, -11.44, 0.46, -2.34,
 -0.11,0.38,0.85, -2.79, -3.73, -2.27,
 -0.09,0.42,0.84, -4.11, -4.49, -1.16,
 -0.11,0.42,0.89, -10.21, -5.02, -1.31,
 -0.08,0.42,0.81, -7.05, 2.87, 0.03,
 -0.09,0.40,0.81, -1.88, 7.02, -1.63,
 -0.08,0.34,0.84, -2.46, 6.37, -1.13,
 -0.10,0.33,0.88, -2.75, 6.09, -0.85,
 -0.13,0.37,0.86, -5.39, 0.99, 1.47,
 -0.11,0.32,0.86, -7.69, 3.88, 2.09,
 -0.17,0.39,0.96, -20.08, -11.47, 1.82,
 -0.05,0.41,0.83, -7.15, -0.99, -1.39,
 -0.08,0.35,0.89, -10.87, -5.79, 0.29,
 -0.10,0.35,0.88, -4.43, -3.59, 0.82,
 -0.11,0.37,0.91, -21.44, -10.17, 1.54,
 -0.02,0.30,0.80, -6.27, 0.20, 2.08,
 -0.09,0.36,0.90, -19.66, -9.05, -0.29,
 -0.02,0.33,0.85, -9.11, -2.12, 1.08,
 -0.10,0.33,0.89, -16.02, 4.14, 1.65,
 -0.08,0.30,0.91, -12.50, -4.23, 0.99,
 -0.07,0.33,0.89, -11.73, -2.34, 0.32,
 -0.08,0.35,0.85, -18.96, -5.22, 2.49,
 -0.08,0.33,0.89, -14.14, -0.90, 5.05,
 -0.12,0.26,0.88, -13.02, -7.45, 2.67,
 -0.10,0.29,0.93, -16.03, -8.60, 1.42,
 -0.07,0.33,0.91, -19.71, -3.50, 3.21,
 -0.05,0.27,0.85, -8.20, -3.33, 3.54,
 -0.12,0.28,0.94, -9.45, -10.58, 4.12,
 -0.03,0.35,0.88, -13.60, -0.32, 5.68,
 -0.09,0.36,0.88, -13.53, 2.37, 4.08,
