accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.12,0.38,0.85, -7.01, 0.82, -0.81,
 -0.12,0.39,0.86, -6.93, 1.30, -1.16,
 -0.11,0.39,0.85, -6.93, 1.33, -1.15,
 -0.13,0.39,0.85, -7.36, 0.26, -0.46,
 -0.11,0.39,0.86, -6.99, 1.25, -0.98,
 -0.12,0.39,0.86, -7.86, 1.33, -1.25,
 -0.11,0.39,0.84, -7.88, 1.89, -0.84,
 -0.13,0.35,0.88, 14.76, -9.30, 2.81,
 -0.08,0.43,0.80, -8.18, 4.81, -0.52,
 -0.14,0.37,0.85, -9.22, 2.20, -1.28,
 -0.12,0.39,0.85, -8.35, 4.11, -1.31,
 -0.19,0.30,0.91, 6.96, -7.74, -0.24,
 -0.12,0.41,0.83, -7.51, 3.57, -0.46,
 -0.14,0.36,0.87, -0.63, -3.18, -0.26,
 -0.11,0.40,0.85, -7.91, 2.64, -0.96,
 -0.13,0.37,0.86, -0.89, -1.54, 0.43,
 -0.10,0.41,0.83, -6.87, 1.53, -0.85,
 -0.12,0.38,0.84, -7.30, 1.59, -0.29,
 -0.12,0.39,0.85, -7.39, 1.48, -0.52,
 -0.15,0.34,0.86, 3.95, -5.22, 0.23,
 -0.09,0.44,0.84, -9.40, 2.40, -0.81,
 -0.11,0.39,0.84, -10.85, 3.08, -1.34,
 -0.15,0.33,0.89, 6.43, -6.12, 0.32,
 -0.08,0.44,0.80, -10.69, 5.30, -0.95,
 -0.14,0.36,0.87, -2.75, -1.08, -0.87,
 -0.10,0.42,0.84, -7.62, 2.38, -1.34,
 -0.13,0.37,0.86, -3.63, -1.21, -0.58,
 -0.13,0.40,0.85, -5.40, 0.61, -0.17,
 -0.12,0.39,0.85, -5.89, 0.55, -0.67,
 -0.14,0.38,0.85, -1.76, -2.11, 0.05,
 -0.11,0.40,0.83, -4.26, 0.31, -0.56,
 -0.12,0.38,0.86, -4.29, -0.82, -0.92,
 -0.10,0.40,0.85, -5.65, 1.51, -1.74,
 -0.12,0.38,0.85, -3.53, 0.20, -2.00,
 -0.10,0.39,0.84, -3.36, 0.79, -2.35,
 -0.12,0.40,0.84, -5.63, 0.82, -1.65,
 -0.10,0.39,0.85, -4.18, 0.78, -2.63,
 -0.12,0.38,0.85, -3.42, -0.17, -2.63,
 -0.10,0.41,0.84, -6.15, 2.14, -2.98,
 -0.10,0.42,0.84, -5.33, 1.51, -3.73,
 -0.12,0.40,0.86, -2.70, -0.82, -2.05,
 -0.11,0.41,0.85, -5.59, 1.34, -2.34,
 -0.12,0.41,0.84, -6.09, -0.21, -2.24,
 -0.11,0.42,0.83, -7.94, 1.91, -2.81,
 -0.15,0.41,0.83, -7.60, -0.43, -2.18,
 -0.14,0.42,0.80, -5.11, -4.90, -2.55,
 -0.10,0.47,0.85, -7.85, -1.44, -1.86,
 -0.10,0.41,0.86, -7.82, 1.25, -2.05,
 -0.15,0.44,0.83, -7.40, -1.01, -0.93,
 -0.12,0.41,0.81, -3.51, -1.86, -2.06,
 -0.12,0.43,0.83, -7.97, -4.21, -1.71,
 -0.13,0.44,0.82, -5.95, -3.01, -2.93,
 -0.11,0.43,0.84, -4.64, -2.95, -2.79,
 -0.13,0.41,0.85, -4.55, -5.07, -1.60,
 -0.12,0.41,0.83, -2.93, -5.15, -2.67,
 -0.13,0.41,0.84, -5.95, -3.79, -2.52,
 -0.10,0.43,0.84, -6.17, -4.89, -3.68,
 -0.10,0.42,0.82, -7.88, -1.47, -4.95,
 -0.10,0.44,0.84, -6.32, -3.02, -5.11,
 -0.12,0.39,0.85, -6.79, -3.89, -5.51,
 -0.09,0.43,0.83, -7.77, -1.42, -5.45,
 -0.12,0.39,0.87, -6.05, -3.04, -6.12,
 -0.10,0.40,0.84, -8.73, -0.90, -5.31,
 -0.07,0.37,0.84, -6.20, -2.41, -7.13,
 -0.09,0.42,0.84, -9.24, 0.05, -8.17,
 -0.08,0.37,0.85, -8.02, -2.79, -7.19,
 -0.11,0.39,0.83, -4.76, -5.34, -5.45,
 -0.12,0.36,0.86, -5.33, -3.47, -6.37,
 -0.10,0.39,0.83, -4.78, -3.59, -6.60,
 -0.09,0.41,0.88, -7.19, -3.18, -6.35,
 -0.10,0.40,0.88, -5.33, -2.84, -6.96,
 -0.10,0.39,0.87, -6.61, -3.37, -6.63,
 -0.08,0.40,0.84, -9.21, -2.18, -5.19,
 -0.12,0.38,0.85, -7.31, -3.94, -5.59,
 -0.13,0.40,0.83, -6.64, -3.95, -5.98,
 -0.13,0.39,0.85, -5.48, -3.08, -4.95,
 -0.11,0.38,0.85, -4.34, -3.40, -3.56,
