accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.00,0.53,0.74, 2.37, 26.12, 5.13,
 -0.02,0.50,0.72, 4.66, 26.58, 7.30,
 -0.04,0.49,0.71, 5.62, 23.98, 6.90,
 -0.09,0.44,0.66, 7.60, 15.68, 5.89,
 -0.14,0.40,0.62, 14.44, 2.32, 8.89,
 -0.13,0.40,0.55, 20.37, -1.11, 10.44,
 -0.24,0.43,0.66, 19.22, -18.53, 11.63,
 -0.29,0.47,0.76, 17.19, -23.42, 12.90,
 -0.27,0.41,0.76, 12.63, -16.26, 8.52,
 -0.21,0.54,0.88, -16.69, 1.80, -9.05,
 -0.23,0.48,0.86, -22.14, -1.36, -5.30,
 -0.21,0.46,0.81, -20.72, 1.69, -3.95,
 -0.22,0.44,0.84, -23.54, -2.85, -1.44,
 -0.18,0.36,0.83, -30.56, -13.13, -0.52,
 -0.15,0.49,0.90, -29.08, -1.10, -0.89,
 -0.12,0.43,0.85, -29.97, 5.37, -3.91,
 -0.18,0.45,0.87, -38.26, -2.70, 0.17,
 -0.10,0.41,0.86, -28.85, 10.63, -6.56,
 -0.17,0.43,0.90, -34.27, 7.18, -6.40,
 -0.11,0.43,0.87, -36.32, 7.11, -7.08,
 -0.11,0.43,0.91, -35.51, 9.88, -7.51,
 -0.14,0.41,0.89, -32.64, 7.24, -5.98,
 -0.16,0.40,0.88, -30.35, 6.15, -4.82,
 -0.17,0.38,0.89, -27.69, 4.98, -4.63,
 -0.18,0.38,0.88, -24.37, 3.79, -5.13,
 -0.15,0.38,0.91, -21.98, 7.27, -5.65,
 -0.19,0.40,0.85, -20.81, 11.50, -4.79,
 -0.19,0.37,0.85, -19.98, 12.11, -5.15,
 -0.21,0.39,0.84, -17.91, 10.61, -4.63,
 -0.20,0.40,0.80, -16.50, 7.30, -2.63,
 -0.20,0.41,0.86, -15.15, 11.15, -4.29,
 -0.20,0.40,0.85, -14.52, 9.62, -3.13,
 -0.16,0.41,0.86, -14.56, 12.12, -3.56,
 -0.15,0.42,0.86, -16.95, 16.29, -2.96,
 -0.15,0.40,0.86, -15.13, 19.57, -2.15,
 -0.16,0.38,0.85, -13.22, 20.64, -4.37,
 -0.19,0.39,0.83, -12.58, 21.60, -3.02,
 -0.21,0.38,0.83, -10.61, 16.96, -1.05,
 -0.23,0.37,0.84, -8.70, 11.13, -0.41,
 -0.22,0.37,0.85, -9.30, 4.75, 0.21,
 -0.21,0.38,0.82, -5.77, 7.95, -0.84,
 -0.23,0.39,0.86, -5.97, 9.10, -1.59,
 -0.24,0.36,0.85, -4.06, 2.87, -0.82,
 -0.21,0.38,0.83, -2.87, 2.60, -0.55,
 -0.20,0.38,0.82, -1.39, 3.82, -0.05,
 -0.19,0.39,0.84, -3.65, 6.56, -1.40,
 -0.20,0.38,0.84, -2.52, 5.56, -0.63,
 -0.20,0.37,0.88, 0.43, 3.19, 1.31,
 -0.20,0.39,0.87, 2.27, 5.95, 0.98,
 -0.21,0.39,0.85, 0.95, 8.85, 0.72,
 -0.20,0.40,0.84, 3.89, 12.37, 0.58,
 -0.19,0.40,0.86, 2.73, 15.10, 0.18,
 -0.17,0.42,0.84, 0.64, 17.40, -0.35,
 -0.14,0.42,0.85, -2.37, 26.17, -3.74,
 -0.21,0.41,0.84, -0.56, 20.12, -0.63,
 -0.19,0.41,0.82, -1.45, 18.18, -1.22,
 -0.19,0.40,0.81, -2.09, 20.84, -3.89,
