accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.15,0.37,0.85, -3.59, 2.05, -0.90,
 -0.15,0.36,0.84, -3.56, 1.88, -1.02,
 -0.15,0.37,0.84, -4.95, 2.82, -1.47,
 -0.16,0.36,0.84, -3.65, 2.14, -0.43,
 -0.16,0.37,0.84, -5.62, 2.31, -0.32,
 -0.16,0.36,0.85, -4.52, 1.13, -0.46,
 -0.16,0.37,0.86, -5.71, 1.34, -0.47,
 -0.16,0.37,0.86, -4.58, 0.90, -0.67,
 -0.15,0.37,0.86, -5.95, 2.27, -0.70,
 -0.15,0.37,0.86, -5.13, 1.47, -0.09,
 -0.15,0.37,0.86, -5.92, 1.53, -0.93,
 -0.15,0.38,0.86, -4.66, 0.58, -1.05,
 -0.15,0.37,0.85, -4.34, 1.25, -0.82,
 -0.15,0.37,0.84, -5.01, 1.85, -0.87,
 -0.16,0.37,0.84, -5.18, 1.33, -1.02,
 -0.16,0.37,0.85, -4.26, 0.41, -0.89,
 -0.16,0.38,0.84, -5.54, 0.24, -1.47,
 -0.15,0.37,0.85, -4.84, 0.87, -1.08,
 -0.15,0.36,0.85, -5.07, 1.50, -0.72,
 -0.15,0.36,0.84, -4.70, 1.54, -0.72,
 -0.15,0.37,0.85, -5.47, 1.92, -1.48,
 -0.16,0.37,0.85, -4.32, 0.53, -1.22,
 -0.15,0.37,0.85, -3.59, 0.56, -1.13,
 -0.15,0.37,0.85, -3.95, 1.15, -1.25,
 -0.15,0.37,0.85, -4.89, 1.57, -0.96,
 -0.15,0.36,0.86, -3.60, 0.34, -0.44,
 -0.15,0.38,0.85, -6.89, 1.86, -0.82,
 -0.16,0.37,0.86, -5.28, 0.43, -1.02,
 -0.14,0.39,0.85, -7.73, 1.24, -1.89,
 -0.15,0.36,0.85, -3.68, 0.31, -1.05,
 -0.14,0.37,0.84, -5.62, 1.11, -1.11,
 -0.16,0.36,0.87, -3.57, 1.11, -1.15,
 -0.15,0.37,0.84, -4.03, 1.54, -1.66,
 -0.15,0.36,0.85, -2.15, 1.36, -1.18,
 -0.14,0.37,0.86, -4.32, 1.97, -1.42,
 -0.16,0.37,0.86, -3.56, 1.68, -1.37,
 -0.16,0.38,0.85, -4.52, 1.79, -2.21,
 -0.16,0.38,0.84, -4.09, 1.39, -2.24,
 -0.15,0.39,0.84, -7.51, 2.58, -1.92,
 -0.16,0.37,0.85, -4.90, 0.64, -2.70,
 -0.15,0.38,0.86, -5.28, 0.61, -2.09,
 -0.15,0.38,0.85, -5.51, 0.70, -2.84,
 -0.14,0.39,0.85, -5.50, 0.87, -3.19,
 -0.15,0.38,0.85, -6.02, 0.96, -2.52,
 -0.15,0.38,0.84, -5.63, 0.81, -3.76,
 -0.16,0.38,0.86, -4.90, 0.96, -3.18,
 -0.15,0.38,0.85, -6.06, 1.22, -3.39,
 -0.15,0.38,0.85, -3.08, 0.84, -3.08,
 -0.16,0.40,0.85, -5.33, 1.73, -2.56,
 -0.15,0.39,0.85, -5.08, 2.43, -2.12,
 -0.16,0.38,0.85, -3.82, 1.69, -1.76,
 -0.16,0.39,0.86, -5.28, 1.69, -2.29,
 -0.16,0.38,0.84, -4.66, 0.89, -1.91,
 -0.16,0.37,0.84, -5.13, 1.24, -1.85,
 -0.15,0.39,0.85, -4.96, 0.82, -1.92,
 -0.15,0.37,0.84, -4.85, 1.40, -2.53,
 -0.15,0.38,0.84, -4.21, 1.44, -2.32,
 -0.15,0.38,0.85, -2.72, 0.87, -2.70,
 -0.14,0.40,0.84, -6.12, 2.23, -2.24,
 -0.15,0.39,0.84, -3.59, -0.60, -3.39,
 -0.14,0.39,0.84, -4.37, 0.72, -2.14,
 -0.13,0.42,0.83, -6.76, 3.31, -2.81,
 -0.18,0.41,0.84, -7.66, 0.21, -2.92,
 -0.15,0.40,0.83, -6.60, 0.67, -2.73,
 -0.14,0.40,0.84, -6.17, 2.15, -2.43,
 -0.16,0.39,0.84, -6.43, 1.89, -1.22,
 -0.16,0.39,0.83, -5.79, 1.86, -1.36,
 -0.14,0.39,0.84, -5.69, 3.30, -0.93,
 -0.15,0.41,0.83, -5.95, 3.57, -0.53,
 -0.18,0.39,0.85, -6.37, 2.21, -0.17,
 -0.16,0.40,0.86, -5.53, 1.34, -2.37,
 -0.14,0.41,0.85, -5.82, 2.67, -2.72,
 -0.16,0.39,0.85, -4.43, 4.58, -3.33,
 -0.15,0.37,0.83, -4.14, 4.63, -5.05,
 -0.14,0.40,0.83, -3.05, 6.49, -4.31,
 -0.16,0.38,0.85, -4.06, 6.15, -3.85,
 -0.16,0.40,0.83, -3.66, 4.35, -3.53,
 -0.14,0.38,0.86, -5.16, 4.73, -3.37,
 -0.16,0.37,0.85, -6.50, 1.33, -2.46,
 -0.15,0.37,0.87, -8.49, 1.13, -0.89,
 -0.17,0.35,0.86, -8.58, -0.63, -0.78,
 -0.16,0.38,0.86, -7.89, -1.30, -0.95,
 -0.14,0.36,0.84, -7.16, 0.52, -1.50,
 -0.15,0.36,0.86, -5.95, 2.00, -2.23,
 -0.15,0.36,0.86, -3.19, 3.34, -4.21,
 -0.15,0.35,0.85, -1.80, 3.65, -4.96,
 -0.15,0.38,0.85, -1.88, 5.92, -4.63,
 -0.16,0.37,0.86, -6.21, 5.63, -5.34,
 -0.17,0.35,0.86, -2.73, 2.34, -6.61,
 -0.15,0.37,0.86, -2.90, 2.44, -5.65,
 -0.16,0.36,0.87, -2.96, 0.12, -4.73,
 -0.15,0.37,0.85, -3.45, -0.03, -3.80,
 -0.15,0.36,0.86, -5.57, 0.44, -2.99,
 -0.15,0.35,0.86, -5.76, -0.69, -3.27,
 -0.17,0.36,0.85, -6.08, -2.70, -1.69,
 -0.16,0.36,0.86, -9.45, -3.39, -1.97,
 -0.15,0.38,0.85, -8.27, -3.47, -1.22,
 -0.15,0.37,0.85, -8.63, -2.35, -0.06,
 -0.15,0.38,0.85, -6.81, -2.81, 0.64,
 -0.14,0.37,0.84, -9.62, 0.47, 0.81,
 -0.16,0.37,0.84, -6.18, -2.03, 0.03,
 -0.15,0.39,0.85, -8.49, 1.85, 0.90,
 -0.16,0.37,0.85, -8.05, -0.17, 0.67,
 -0.15,0.40,0.85, -10.11, 1.02, 0.79,
 -0.15,0.39,0.84, -8.18, 0.26, 0.73,
 -0.15,0.36,0.84, -8.78, -0.23, 0.56,
 -0.15,0.38,0.85, -9.08, -0.26, 0.47,
 -0.15,0.35,0.84, -6.38, -1.27, 2.53,
 -0.14,0.37,0.85, -9.97, -1.28, 1.02,
 -0.15,0.37,0.83, -9.85, -1.33, 1.21,
