accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.07,0.42,0.84, -7.98, 2.55, -1.47,
 -0.07,0.42,0.83, -8.24, 1.92, -0.76,
 -0.08,0.42,0.83, -8.44, 1.21, -0.64,
 -0.10,0.38,0.77, -13.40, 24.17, 0.11,
 -0.14,0.36,0.87, -6.08, -1.51, -3.59,
 -0.06,0.41,0.78, -14.27, 6.61, -3.16,
 -0.10,0.37,0.76, -10.67, 1.02, -1.53,
 -0.11,0.37,0.83, -8.63, 0.69, -1.22,
 -0.07,0.41,0.78, -13.68, 3.73, -4.23,
 -0.08,0.42,0.87, -12.66, 0.67, -3.54,
 -0.07,0.42,0.90, -9.85, -0.92, -0.34,
 -0.05,0.42,0.90, -9.94, 1.77, -0.72,
 -0.06,0.43,0.90, -15.11, 3.36, 1.21,
 -0.03,0.36,0.85, -24.06, -2.46, -3.94,
 -0.07,0.40,0.88, -12.46, -0.05, -2.63,
 -0.08,0.44,0.86, -18.44, 6.11, -7.89,
 -0.03,0.37,0.90, -8.79, 5.69, -6.73,
 -0.06,0.44,0.85, -13.63, 13.16, -7.07,
 -0.12,0.45,0.87, -21.21, 3.47, -2.76,
 -0.04,0.35,0.84, -20.46, 5.04, -7.57,
 -0.08,0.42,0.89, -9.74, -0.14, -5.10,
 -0.07,0.41,0.86, -12.78, 1.39, -9.02,
 -0.07,0.41,0.86, -11.63, 6.90, -7.22,
 -0.03,0.45,0.72, -25.13, 21.11, -12.93,
 -0.10,0.39,0.94, -13.53, 4.53, -6.44,
 -0.05,0.41,0.85, -14.78, 3.48, -6.55,
 -0.04,0.47,0.83, -19.59, 10.05, -1.82,
 -0.19,0.32,0.91, -13.54, -0.29, -2.35,
 -0.12,0.39,0.88, -10.60, -6.47, -4.09,
 -0.05,0.39,0.84, -10.70, -2.12, -4.56,
 -0.03,0.41,0.83, -12.52, 0.09, -2.12,
 -0.04,0.39,0.85, -16.11, 1.89, -1.40,
 -0.12,0.37,0.89, -14.96, -4.46, -2.23,
