accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.13,0.40,0.84, -5.04, 0.58, -0.40,
 -0.12,0.41,0.85, -5.40, 0.93, -0.73,
 -0.13,0.41,0.85, -5.45, 0.56, -0.63,
 -0.12,0.40,0.84, -5.51, 0.03, -0.55,
 -0.11,0.40,0.85, -5.15, 1.44, -0.82,
 -0.12,0.40,0.84, -5.36, 0.90, -0.70,
 -0.12,0.40,0.84, -5.19, 1.36, -0.81,
 -0.07,0.39,0.78, -17.27, 18.87, -1.45,
 -0.16,0.38,0.89, -7.13, 6.05, -1.91,
 -0.12,0.41,0.85, -6.52, -1.88, -1.65,
 -0.11,0.40,0.85, -6.72, 2.12, -1.11,
 -0.11,0.41,0.83, -7.22, 2.89, -1.15,
 -0.12,0.40,0.85, -8.00, 3.21, -1.28,
 -0.11,0.40,0.85, -8.15, 3.76, -1.16,
 -0.12,0.40,0.85, -8.47, 4.27, -1.27,
 -0.12,0.40,0.84, -9.13, 4.66, -1.62,
 -0.12,0.40,0.84, -9.08, 5.59, -1.63,
 -0.12,0.40,0.84, -9.28, 5.89, -2.14,
 -0.12,0.40,0.84, -9.74, 6.56, -2.24,
 -0.12,0.40,0.84, -9.85, 5.89, -2.70,
 -0.12,0.40,0.85, -9.88, 6.58, -2.63,
 -0.12,0.40,0.84, -9.40, 7.19, -2.32,
 -0.13,0.40,0.85, -9.79, 5.62, -2.31,
 -0.13,0.39,0.84, -8.78, 6.69, -1.56,
 -0.14,0.40,0.85, -8.87, 5.95, -1.05,
 -0.14,0.40,0.84, -8.84, 3.37, -0.63,
 -0.13,0.39,0.84, -6.17, 3.71, 0.06,
 -0.12,0.44,0.83, -8.90, -0.17, -1.10,
 -0.14,0.39,0.83, -7.66, 2.70, 0.21,
 -0.14,0.39,0.85, -6.43, 1.62, 0.47,
 -0.13,0.40,0.84, -6.84, 0.60, 0.64,
 -0.13,0.39,0.85, -6.29, 1.34, 1.10,
 -0.13,0.39,0.84, -6.26, 1.42, 0.95,
 -0.12,0.39,0.84, -5.74, 2.20, 1.39,
 -0.13,0.40,0.85, -6.89, 2.38, 1.04,
 -0.12,0.39,0.85, -7.40, 2.29, 0.79,
 -0.12,0.39,0.84, -7.42, 3.33, 1.21,
 -0.13,0.39,0.85, -8.56, 3.59, 0.43,
 -0.13,0.39,0.85, -8.20, 3.48, 0.32,
 -0.11,0.39,0.84, -7.68, 5.18, 1.22,
 -0.14,0.38,0.84, -8.06, 3.44, -0.73,
 -0.13,0.39,0.86, -8.26, 2.63, -1.13,
 -0.13,0.39,0.84, -8.27, 2.29, -0.92,
 -0.13,0.39,0.84, -7.31, -0.29, -1.44,
 -0.11,0.39,0.85, -7.94, 2.17, -1.22,
 -0.12,0.40,0.85, -8.49, 2.44, -1.08,
 -0.13,0.39,0.86, -2.06, -0.38, 0.00,
 -0.08,0.45,0.81, -9.44, 2.14, -1.30,
 -0.14,0.39,0.85, -8.08, 1.39, -1.21,
 -0.11,0.41,0.83, -7.91, 0.23, -2.11,
 -0.13,0.40,0.85, -5.79, 0.12, -1.54,
 -0.13,0.40,0.85, -5.31, 0.03, -1.94,
 -0.12,0.41,0.84, -6.00, 1.34, -2.66,
 -0.14,0.39,0.85, -6.79, 0.76, -2.40,
 -0.14,0.41,0.86, -7.79, 0.23, -2.11,
 -0.14,0.40,0.86, -7.18, -2.58, -1.71,
 -0.11,0.41,0.84, -9.54, -0.08, -0.95,
 -0.13,0.39,0.85, -8.47, -2.81, -0.49,
 -0.13,0.40,0.83, -7.22, -1.40, 0.14,
 -0.13,0.40,0.85, -7.19, -2.50, 0.50,
 -0.13,0.39,0.84, -5.18, -1.50, 0.08,
 -0.11,0.40,0.83, -4.90, 2.34, -0.60,
 -0.14,0.41,0.83, -1.47, 2.27, -1.42,
 -0.14,0.41,0.85, -2.78, 0.89, -0.96,
 -0.12,0.42,0.86, -3.98, -2.05, 0.02,
 -0.10,0.42,0.83, -3.28, -0.79, 0.18,
 -0.12,0.41,0.85, -1.65, 1.51, 0.72,
 -0.13,0.42,0.83, -2.92, -0.02, -0.47,
 -0.11,0.43,0.84, -5.68, 1.79, -0.38,
 -0.13,0.42,0.82, -4.60, 0.47, -0.81,
 -0.11,0.44,0.83, -4.78, 0.85, -1.47,
 -0.11,0.45,0.81, -8.55, 2.55, -1.33,
 -0.15,0.44,0.83, -3.79, -0.31, -1.39,
 -0.11,0.45,0.83, -4.66, 0.21, -1.15,
 -0.13,0.42,0.82, -1.76, 0.14, 0.08,
 -0.15,0.45,0.83, -1.65, -1.19, 0.92,
 -0.12,0.47,0.79, -4.79, 2.46, 0.98,
 -0.17,0.48,0.71, -0.95, -4.40, 0.87,
 -0.14,0.47,0.86, -2.82, -0.17, 1.13,
 -0.11,0.49,0.80, -1.89, 4.21, 0.50,
 -0.18,0.49,0.85, -3.36, 4.89, 1.30,
 -0.07,0.47,0.80, -5.60, 7.53, 2.56,
 -0.16,0.47,0.81, -6.23, 9.30, 2.11,
 -0.11,0.46,0.77, -2.08, 5.50, 5.19,
 -0.03,0.45,0.83, -14.55, 14.95, -0.70,
 -0.23,0.46,0.85, -1.57, 3.82, 1.22,
 -0.08,0.49,0.83, -4.06, 1.69, -0.75,
 -0.11,0.40,0.84, -10.47, 0.84, -4.24,
 -0.15,0.47,0.80, -4.38, 10.63, 5.80,
 -0.11,0.37,0.84, -0.70, 5.07, -4.08,
 -0.08,0.37,0.85, -7.68, -1.13, -7.57,
 -0.19,0.45,0.85, 1.54, -1.24, -2.08,
 -0.06,0.39,0.86, -5.42, 1.63, -3.76,
 -0.02,0.38,0.81, -15.82, 11.80, -1.13,
 -0.19,0.42,0.84, -3.76, 6.23, -3.62,
 -0.14,0.44,0.85, -6.27, 2.76, -4.02,
 -0.12,0.38,0.84, -7.97, -3.15, -7.47,
 -0.12,0.42,0.84, -10.61, 2.12, -0.41,
 -0.14,0.42,0.85, -6.64, 8.29, -2.06,
 -0.12,0.35,0.83, -9.51, 2.60, -4.00,
 -0.15,0.32,0.86, -3.47, -2.18, -6.06,
 -0.11,0.38,0.87, -8.00, 1.65, -4.21,
 -0.11,0.36,0.88, -5.02, 0.26, -5.63,
 -0.09,0.33,0.87, -6.09, 2.75, -6.08,
 -0.11,0.35,0.87, -3.15, -3.94, -8.73,
 -0.10,0.34,0.86, -8.21, 0.35, -8.29,
 -0.12,0.38,0.87, -4.87, -3.36, -7.30,
 -0.11,0.35,0.85, -7.05, -1.60, -6.52,
 -0.12,0.41,0.82, -7.68, -2.05, -7.16,
 -0.16,0.38,0.84, -5.39, -3.05, -4.69,
 -0.13,0.44,0.83, -10.03, -1.54, -3.01,
 -0.17,0.42,0.82, -6.82, -1.01, -1.54,
 -0.15,0.41,0.83, -5.51, -1.19, -1.40,
 -0.16,0.37,0.83, -5.80, -1.08, -0.21,
 -0.15,0.38,0.83, -4.53, 1.50, 0.67,
 -0.12,0.41,0.86, -8.50, 1.45, -0.49,
 -0.12,0.39,0.87, -6.00, 1.01, 0.06,
 -0.10,0.35,0.88, -7.76, 1.89, -0.11,
 -0.11,0.38,0.88, -6.55, 1.65, -1.54,
 -0.07,0.38,0.88, -6.12, 3.89, -2.41,
 -0.09,0.32,0.88, -5.77, 2.64, -2.24,
 -0.11,0.34,0.88, -4.75, 0.12, -2.17,
 -0.12,0.36,0.88, -5.71, 0.31, -1.80,
 -0.12,0.37,0.86, -5.71, -1.08, -1.98,
 -0.13,0.41,0.86, -3.22, -1.25, -0.34,
 -0.14,0.42,0.83, -7.89, 0.02, 0.15,
 -0.15,0.43,0.82, -4.53, -0.46, 2.08,
 -0.15,0.41,0.82, -5.11, 1.63, 2.96,
 -0.18,0.41,0.81, -8.84, 0.49, 1.39,
 -0.15,0.43,0.84, -6.64, 3.50, 2.79,
 -0.14,0.49,0.85, -10.50, 3.97, 4.41,
 -0.12,0.44,0.84, -6.61, 2.52, 4.12,
 -0.15,0.42,0.85, -7.39, 2.72, 5.68,
 -0.13,0.39,0.83, -6.98, 2.11, 8.02,
 -0.08,0.45,0.85, -9.22, 2.43, 4.03,
 -0.15,0.39,0.84, -8.06, 0.69, 3.79,
 -0.12,0.38,0.85, -6.14, -2.38, 4.35,
 -0.11,0.41,0.85, -6.52, -0.35, 3.39,
 -0.10,0.43,0.87, -7.54, -1.25, 2.92,
 -0.12,0.39,0.84, -4.70, -1.50, 2.32,
 -0.11,0.40,0.84, -3.73, -1.11, 2.58,
 -0.11,0.42,0.85, -7.66, -0.78, 1.62,
 -0.12,0.41,0.84, -5.83, -1.53, 1.11,
 -0.12,0.40,0.84, -4.66, 0.44, 0.82,
