accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.11,0.33,0.88, -6.53, 2.17, -0.27,
 -0.12,0.33,0.87, -6.49, 1.53, -0.17,
 -0.12,0.32,0.86, -5.50, 1.28, -0.20,
 -0.11,0.33,0.87, -4.37, 1.85, -0.53,
 -0.11,0.33,0.88, -7.05, 2.31, -0.98,
 -0.11,0.33,0.88, -3.44, 2.41, -0.75,
 -0.12,0.32,0.88, -2.84, 3.10, -0.46,
 -0.12,0.34,0.88, -3.21, 3.53, -1.54,
 -0.11,0.33,0.87, -2.61, 4.96, -0.84,
 -0.13,0.32,0.87, -2.17, 3.37, -1.21,
 -0.12,0.33,0.86, -3.65, 3.57, -1.07,
 -0.13,0.32,0.88, -1.66, 2.35, -0.90,
 -0.13,0.31,0.87, -3.27, 1.48, -0.40,
 -0.13,0.32,0.87, -4.12, 0.92, -0.76,
 -0.13,0.32,0.87, -3.18, 0.02, -0.26,
 -0.12,0.32,0.88, -3.48, -0.08, -0.34,
 -0.11,0.32,0.88, -5.05, -0.69, 0.05,
 -0.11,0.33,0.87, -5.48, -0.63, 0.08,
 -0.11,0.33,0.88, -7.39, -0.67, -0.20,
 -0.10,0.33,0.88, -6.31, -0.17, -0.14,
 -0.12,0.33,0.87, -5.76, 0.08, -0.12,
 -0.11,0.32,0.87, -5.08, 0.73, -0.26,
 -0.11,0.33,0.88, -4.26, 1.69, -0.93,
 -0.11,0.32,0.87, -5.88, 2.35, -0.95,
 -0.12,0.33,0.88, -5.30, 2.81, -1.22,
 -0.12,0.33,0.88, -3.40, 1.92, -0.61,
 -0.12,0.32,0.87, -4.63, 2.29, -0.92,
 -0.12,0.32,0.88, -3.77, 1.05, -0.43,
 -0.12,0.32,0.87, -4.12, 0.82, -0.55,
 -0.13,0.32,0.87, -5.37, 0.89, -0.76,
 -0.12,0.32,0.87, -3.80, 0.53, -0.37,
 -0.12,0.33,0.88, -5.48, 1.13, -0.85,
 -0.12,0.33,0.88, -5.13, 0.75, -0.82,
 -0.12,0.33,0.87, -6.26, 0.89, -1.11,
 -0.11,0.32,0.87, -4.78, 0.31, -0.75,
 -0.12,0.33,0.88, -5.02, 0.41, -0.93,
 -0.12,0.32,0.88, -5.07, 0.67, -1.11,
 -0.11,0.33,0.87, -6.06, 1.44, -1.73,
 -0.11,0.32,0.87, -2.90, 1.34, -1.44,
 -0.11,0.33,0.88, -6.03, 2.31, -1.73,
 -0.11,0.31,0.88, -3.97, 2.11, -1.36,
 -0.12,0.34,0.87, -6.14, 2.18, -1.76,
 -0.12,0.31,0.88, -2.87, 0.93, -1.08,
 -0.12,0.32,0.86, -4.34, 0.70, -1.39,
 -0.12,0.33,0.86, -5.76, 2.40, -1.10,
 -0.13,0.32,0.88, -4.81, 0.14, -1.97,
 -0.11,0.34,0.88, -6.03, 1.79, -1.79,
 -0.11,0.33,0.86, -3.79, 1.10, -2.21,
 -0.12,0.35,0.88, -6.93, 1.37, -2.46,
 -0.10,0.33,0.88, -6.29, 1.92, -3.07,
 -0.11,0.35,0.88, -3.79, 1.47, -2.56,
 -0.12,0.33,0.86, -3.79, 2.49, -2.90,
 -0.12,0.32,0.86, -3.77, 2.81, -3.15,
 -0.12,0.35,0.87, -6.44, 3.69, -4.12,
 -0.13,0.32,0.89, -2.92, 1.60, -3.51,
 -0.13,0.34,0.88, -3.16, 1.24, -3.44,
 -0.12,0.35,0.86, -4.84, 1.07, -3.56,
 -0.15,0.34,0.87, -5.54, -2.34, -2.92,
 -0.14,0.34,0.87, -4.02, -5.59, -4.38,
 -0.11,0.36,0.87, -7.08, -2.08, -3.28,
 -0.12,0.35,0.87, -11.27, -2.31, -2.18,
 -0.19,0.35,0.91, -10.43, -4.66, 0.70,
 -0.11,0.36,0.84, -6.23, -2.23, -0.63,
 -0.14,0.37,0.86, -6.98, -3.48, -0.24,
 -0.12,0.35,0.86, -8.63, -2.87, -1.39,
 -0.12,0.38,0.85, -8.08, -1.82, -1.63,
 -0.11,0.38,0.84, -8.49, 0.93, -1.68,
 -0.12,0.37,0.83, -7.45, 1.33, -1.83,
 -0.12,0.39,0.83, -6.95, 1.54, -1.62,
 -0.14,0.38,0.89, -11.36, -1.48, -2.06,
 -0.11,0.38,0.86, -7.89, -1.13, -1.91,
 -0.17,0.42,0.88, -12.06, -3.88, -2.14,
 -0.13,0.37,0.87, -6.24, -4.23, -1.01,
 -0.18,0.39,0.84, -4.20, -5.40, -0.64,
 -0.16,0.38,0.89, -10.09, -6.17, -1.63,
 -0.14,0.38,0.87, -7.50, -3.85, -1.80,
 -0.14,0.40,0.85, -8.46, -4.29, -1.13,
 -0.13,0.34,0.86, -7.94, -3.18, -3.18,
 -0.13,0.42,0.85, -10.05, -1.95, -2.29,
 -0.11,0.38,0.85, -8.98, -3.22, -3.69,
 -0.13,0.40,0.86, -7.30, -2.17, -1.54,
 -0.10,0.40,0.86, -9.60, -1.33, -3.31,
 -0.12,0.38,0.86, -14.02, -5.07, -2.27,
 -0.11,0.41,0.88, -13.91, -4.52, 3.02,
 -0.12,0.31,0.88, -19.79, -8.12, -0.90,
 -0.15,0.35,0.95, -15.62, -5.45, -6.37,
 -0.13,0.32,0.87, -4.90, -5.95, -3.22,
 -0.11,0.32,0.92, -6.02, -5.11, -3.30,
 -0.08,0.34,0.85, -7.80, 0.31, -5.53,
 -0.11,0.31,0.83, -8.49, -1.30, -7.04,
 -0.13,0.31,0.87, -5.30, 0.72, -5.65,
 -0.13,0.28,0.87, -0.67, -1.77, -4.29,
 -0.13,0.31,0.86, -5.57, -0.53, -5.53,
 -0.12,0.29,0.89, -7.76, -2.44, -5.79,
 -0.12,0.27,0.91, -7.40, -4.69, -4.49,
 -0.12,0.27,0.91, -7.60, -10.18, -2.55,
 -0.08,0.25,0.86, -3.34, -5.22, 0.52,
 -0.10,0.25,0.88, -7.68, -3.94, -3.10,
 -0.08,0.26,0.92, -5.80, -3.47, -2.38,
 -0.07,0.27,0.90, -6.60, -3.95, -3.68,
 -0.05,0.27,0.87, -4.34, -3.89, -2.76,
 -0.06,0.28,0.90, -6.93, 1.82, -4.52,
 -0.06,0.26,0.92, -8.00, 0.35, -2.26,
 -0.07,0.25,0.90, -4.34, -1.74, -2.55,
 -0.05,0.27,0.90, -1.47, -1.69, -4.12,
 -0.11,0.23,0.91, 0.52, -3.62, -1.83,
 -0.09,0.22,0.91, 2.40, -0.15, -0.53,
 -0.09,0.25,0.90, -1.18, -0.87, -2.52,
