accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.12,0.37,0.85, -9.79, -3.59, -5.22,
 -0.13,0.33,0.86, -3.60, -6.50, -4.49,
 -0.12,0.36,0.85, -7.57, -4.21, -6.08,
 -0.13,0.35,0.87, -9.24, -4.15, -2.43,
 -0.09,0.36,0.86, -8.46, 0.02, -2.14,
 -0.10,0.36,0.86, -4.26, 0.35, -3.36,
 -0.10,0.38,0.87, -8.55, 2.06, -1.19,
 -0.10,0.37,0.88, -6.40, 2.99, -1.86,
 -0.11,0.37,0.86, -5.92, 1.27, -1.66,
 -0.11,0.37,0.88, -8.00, 1.40, 0.29,
 -0.10,0.38,0.87, -9.44, -0.50, -0.87,
 0.04,0.28,0.80, 1.56, -13.79, -1.88,
 -0.17,0.42,0.88, -12.90, 3.28, 1.71,
 -0.11,0.34,0.88, -5.28, -5.08, -0.37,
 -0.07,0.39,0.86, -11.68, 4.67, -1.80,
 -0.12,0.34,0.87, -4.11, -1.54, -7.30,
 -0.09,0.38,0.87, -8.21, 0.20, -3.18,
 -0.08,0.38,0.88, -8.76, 2.49, -5.57,
 -0.11,0.36,0.85, -3.92, -1.86, -7.39,
 -0.08,0.37,0.85, -9.50, 2.55, -3.69,
 -0.11,0.36,0.86, -6.47, -1.08, -5.53,
 -0.10,0.37,0.86, -3.88, -1.33, -6.96,
 -0.12,0.36,0.86, -4.02, -5.91, -4.92,
 -0.09,0.37,0.86, -6.46, 0.75, -3.37,
 -0.12,0.36,0.87, -3.71, -2.41, -3.66,
 -0.10,0.36,0.86, -4.09, -0.44, -2.52,
 -0.13,0.36,0.82, -4.11, -2.53, -1.94,
 -0.10,0.40,0.87, -6.75, -0.69, -2.76,
 -0.07,0.37,0.89, -5.28, 2.40, -3.25,
 -0.12,0.39,0.87, -5.83, 1.24, -2.11,
 -0.10,0.36,0.87, -5.88, 1.28, -2.60,
 -0.09,0.37,0.84, -2.99, 1.24, -5.18,
 -0.10,0.39,0.85, -7.19, 0.72, -4.85,
 -0.08,0.39,0.86, -6.85, 1.94, -5.02,
 -0.11,0.39,0.86, -4.56, 1.44, -5.28,
 -0.11,0.38,0.85, -4.49, 0.93, -4.46,
 -0.09,0.40,0.87, -10.27, 4.56, -5.95,
 -0.11,0.35,0.85, 0.96, -0.84, -6.67,
 -0.09,0.39,0.86, -8.08, 2.61, -5.47,
 -0.08,0.38,0.86, -4.72, 0.99, -6.02,
 -0.10,0.38,0.83, -4.46, 1.85, -6.92,
 -0.08,0.41,0.85, -4.20, 2.76, -7.62,
 -0.09,0.43,0.87, -5.40, 2.31, -6.90,
 -0.10,0.38,0.84, -6.52, 0.38, -5.50,
 -0.10,0.41,0.83, -7.16, 0.37, -5.25,
 -0.12,0.40,0.85, -4.96, -1.05, -6.34,
 -0.12,0.44,0.85, -4.50, -1.57, -5.65,
 -0.13,0.37,0.86, -3.19, -2.63, -4.18,
 -0.12,0.36,0.83, -5.86, -1.95, -4.11,
 -0.11,0.35,0.84, -2.81, -3.30, -3.86,
 -0.11,0.38,0.84, -9.57, -0.72, -4.08,
 -0.10,0.39,0.86, -7.34, -1.16, -3.04,
 -0.07,0.40,0.85, -5.50, -0.20, -5.21,
 -0.11,0.38,0.83, -6.44, -1.16, -5.37,
 -0.12,0.32,0.86, -1.30, -4.03, -5.40,
 -0.09,0.37,0.85, -3.69, -1.79, -5.53,
 -0.08,0.41,0.85, -5.18, -1.27, -2.55,
 -0.09,0.40,0.86, -4.27, -1.47, -5.79,
 -0.09,0.37,0.86, -4.63, -2.37, -4.75,
 -0.12,0.34,0.86, -2.84, -3.05, -5.89,
 -0.08,0.39,0.85, -7.80, 0.81, -5.89,
 -0.13,0.34,0.88, -5.88, -4.08, -5.79,
 -0.10,0.38,0.85, -5.76, -1.45, -3.86,
 -0.11,0.35,0.87, -3.51, -2.02, -5.77,
 -0.10,0.39,0.85, -0.55, -2.41, -5.02,
 -0.10,0.33,0.88, -2.38, -3.28, -6.03,
 -0.11,0.36,0.84, -7.39, 0.12, -3.21,
 -0.09,0.40,0.86, -4.93, -0.27, -4.43,
 -0.11,0.32,0.90, -5.66, -1.50, -6.84,
 -0.10,0.34,0.84, -3.94, -0.31, -3.02,
 -0.10,0.35,0.89, -6.98, -1.54, -7.56,
 -0.09,0.35,0.86, -3.62, 0.21, -4.79,
 -0.12,0.35,0.88, -5.95, -2.32, -4.89,
 -0.11,0.36,0.87, -4.43, -2.14, -5.37,
 -0.09,0.38,0.87, -5.53, -0.34, -3.86,
 -0.10,0.36,0.88, -5.60, 1.19, -6.05,
 -0.12,0.32,0.87, -1.34, -1.11, -4.46,
 -0.09,0.35,0.87, -2.38, 2.41, -5.91,
 -0.07,0.37,0.87, -2.52, 3.15, -5.77,
 -0.10,0.33,0.88, -4.14, 2.38, -4.09,
 -0.08,0.39,0.88, -3.92, 3.36, -6.24,
 -0.09,0.35,0.88, -3.22, 3.95, -6.23,
 -0.10,0.34,0.85, 0.02, 2.41, -3.88,
 -0.12,0.34,0.87, -2.81, 2.08, -2.50,
 -0.10,0.35,0.86, 1.31, 2.84, -2.76,
 -0.12,0.37,0.87, -1.34, 3.27, -3.86,
 -0.10,0.32,0.84, -1.57, 3.97, -3.66,
 -0.10,0.36,0.88, -5.21, 4.99, -3.54,
 -0.10,0.34,0.86, -2.79, 2.67, -3.01,
 -0.08,0.37,0.87, -0.56, 2.81, -1.47,
 -0.09,0.36,0.89, -1.66, 3.36, -2.37,
 -0.10,0.39,0.87, -4.26, 4.23, -1.05,
 -0.08,0.39,0.89, -5.62, 2.55, -1.82,
 -0.10,0.36,0.86, -2.84, 2.90, -2.66,
 -0.11,0.33,0.86, -3.13, 2.85, -1.97,
 -0.08,0.35,0.87, -1.54, 3.45, -3.54,
 -0.09,0.39,0.86, -3.39, 4.06, -0.93,
 -0.10,0.37,0.88, -2.14, 4.11, -4.11,
 -0.10,0.38,0.88, -2.58, 3.68, -1.83,
 -0.10,0.38,0.87, -4.40, 3.68, -1.01,
 -0.14,0.37,0.88, -4.81, 2.24, -2.14,
 -0.11,0.38,0.92, -9.91, 4.05, -1.74,
 -0.06,0.37,0.85, -0.52, 7.22, -2.50,
 -0.12,0.37,0.87, -3.40, 2.70, -4.15,
 -0.11,0.39,0.87, -2.95, 4.95, -0.55,
 -0.10,0.35,0.87, -2.69, 4.75, -3.37,
 -0.11,0.37,0.85, -2.46, 5.86, -2.46,
 -0.11,0.41,0.88, -2.58, 5.54, -3.02,
 -0.11,0.36,0.87, -3.51, 5.13, -3.83,
 -0.10,0.35,0.87, -3.19, 3.89, -4.67,
 -0.10,0.38,0.85, -4.03, 4.02, -1.95,
 -0.12,0.36,0.86, -5.28, 2.89, -3.08,
 -0.11,0.35,0.86, -3.62, 3.77, -2.56,
 -0.08,0.35,0.86, -3.18, 3.89, -3.60,
 -0.10,0.38,0.87, -4.49, 2.93, -2.46,
 -0.12,0.36,0.87, -3.77, 3.97, -1.42,
 -0.13,0.37,0.86, -0.85, 2.47, -3.04,
 -0.10,0.40,0.86, -2.02, 5.51, -3.51,
 -0.12,0.38,0.86, 0.64, 8.95, -3.98,
 -0.12,0.38,0.86, 0.79, 7.44, -3.98,
 -0.10,0.36,0.87, -0.34, 8.03, -4.27,
 -0.05,0.29,0.80, -7.13, -7.33, -3.79,
 -0.10,0.43,0.88, 5.05, 3.57, -1.65,
 -0.12,0.37,0.84, -13.28, 0.67, -1.33,
 -0.10,0.33,0.87, 0.18, 4.34, -4.38,
 -0.12,0.34,0.85, -4.32, 4.14, -3.60,
 -0.09,0.36,0.83, -1.74, 5.80, -2.78,
 -0.13,0.38,0.88, -2.31, 2.50, -4.44,
 -0.12,0.39,0.85, -2.89, 1.80, -1.79,
 -0.11,0.38,0.85, -2.55, 2.89, -1.95,
 -0.12,0.40,0.86, -3.34, 2.32, -3.11,
 -0.10,0.38,0.86, -3.73, 3.85, -4.56,
 -0.10,0.40,0.86, -3.21, 3.95, -3.50,
 -0.10,0.39,0.86, -3.01, 3.71, -4.61,
 -0.10,0.37,0.86, -2.93, 3.79, -4.17,
 -0.10,0.37,0.84, -1.57, 3.73, -4.27,
 -0.11,0.37,0.86, -3.24, 3.22, -4.95,
 -0.12,0.36,0.85, -2.05, 2.85, -4.23,
 -0.12,0.40,0.87, -2.60, 2.73, -5.25,
 -0.11,0.36,0.85, -2.76, 3.18, -4.87,
 -0.13,0.39,0.85, -3.42, 2.32, -3.95,
 -0.13,0.39,0.86, -3.28, 0.78, -2.89,
 -0.12,0.37,0.88, -3.27, 1.13, -3.83,
 -0.10,0.36,0.85, -2.98, 1.42, -5.80,
 -0.10,0.39,0.85, -4.09, 1.59, -5.25,
 -0.10,0.37,0.85, -3.04, 0.14, -4.29,
