accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.11,0.42,0.84, -4.89, -1.10, 0.31,
 -0.13,0.43,0.82, -3.50, -2.87, 0.96,
 -0.10,0.44,0.82, -3.94, -1.27, -0.32,
 -0.13,0.46,0.81, -5.85, -0.24, 1.40,
 -0.13,0.39,0.83, -6.06, -1.34, 1.07,
 -0.11,0.45,0.85, -6.41, -1.27, 0.37,
 -0.12,0.40,0.85, -8.81, -2.47, 1.34,
 -0.06,0.42,0.85, -9.62, -0.64, 1.45,
 -0.11,0.39,0.84, -7.22, 2.90, 1.21,
 -0.11,0.33,0.86, -5.31, -1.31, -0.82,
 -0.12,0.42,0.83, -5.02, 2.73, 0.24,
 -0.10,0.34,0.90, -6.00, -2.27, -2.64,
 -0.08,0.47,0.81, -3.95, 6.70, -0.37,
 -0.10,0.27,0.93, -8.79, -2.70, -4.52,
 -0.07,0.51,0.76, -3.18, 6.23, 1.30,
 -0.17,0.30,0.99, -7.24, -4.44, -2.00,
 -0.02,0.47,0.71, -1.42, 5.40, 2.06,
 -0.17,0.40,0.98, -11.82, 2.56, -0.47,
 -0.03,0.41,0.78, -3.85, 0.29, 2.23,
 -0.16,0.42,0.90, -7.60, 3.40, 2.37,
 -0.02,0.33,0.82, -5.73, 0.58, -0.38,
 -0.19,0.43,0.79, -3.74, 1.57, 0.96,
 -0.03,0.28,0.89, -10.38, -6.24, 3.30,
 -0.17,0.44,0.81, -6.63, 8.58, 6.98,
 -0.05,0.23,0.94, -13.74, -6.61, 3.76,
 -0.16,0.45,0.74, -4.37, 5.88, 5.36,
 -0.08,0.25,1.01, -13.69, -7.27, 0.69,
 -0.12,0.49,0.72, -4.29, 7.25, 6.38,
 -0.11,0.29,1.04, -19.13, -3.68, -1.18,
 -0.11,0.48,0.67, -3.39, 6.40, 3.22,
 -0.07,0.26,1.02, -16.05, -4.00, -1.97,
 -0.13,0.49,0.70, -6.92, 8.09, 6.14,
 -0.09,0.25,1.04, -16.06, -4.06, -4.35,
 -0.14,0.49,0.70, -0.17, 3.86, 3.31,
 -0.13,0.29,1.04, -12.21, -1.24, -3.98,
 -0.13,0.50,0.70, -2.75, 6.00, 1.08,
 -0.07,0.29,1.00, -16.63, -0.58, -4.72,
 -0.10,0.47,0.69, -5.54, 8.23, 1.88,
 -0.12,0.27,1.02, -13.79, -4.18, -6.24,
 -0.11,0.49,0.72, -3.22, 5.63, 1.47,
 -0.07,0.32,1.01, -18.38, 0.78, -4.18,
 -0.13,0.46,0.70, -3.48, 6.69, 1.86,
 -0.10,0.31,1.02, -14.27, -1.02, -3.92,
 -0.14,0.44,0.73, -1.79, 2.75, 3.34,
 -0.04,0.35,1.02, -16.40, -1.76, -6.02,
 -0.14,0.46,0.74, -0.73, 2.64, 1.05,
 -0.08,0.30,0.99, -11.10, -1.15, -5.39,
 -0.11,0.46,0.74, -2.47, 7.11, -0.93,
 -0.12,0.30,1.02, -10.32, -2.32, -5.57,
 -0.09,0.44,0.72, 2.09, 5.36, -2.11,
 -0.11,0.33,0.96, -5.07, -1.45, -5.22,
 -0.11,0.45,0.74, 1.11, 4.29, -1.50,
 -0.11,0.38,0.95, -4.73, -2.26, -5.08,
 -0.10,0.45,0.77, -2.00, 2.18, -1.56,
 -0.08,0.34,0.91, -6.34, -1.51, -3.91,
 -0.14,0.39,0.83, -5.37, 0.11, -3.47,
 -0.09,0.34,0.90, -3.53, -1.85, -2.05,
 -0.12,0.41,0.85, -5.08, 2.73, -4.34,
 -0.07,0.34,0.86, -3.27, 1.65, -4.06,
 -0.11,0.36,0.84, -2.46, 3.66, -7.66,
 -0.11,0.35,0.86, -0.95, 0.37, -5.24,
 -0.09,0.38,0.87, -1.19, 0.70, -7.07,
 -0.09,0.39,0.84, 0.93, 2.46, -5.39,
 -0.08,0.38,0.87, 0.05, 2.89, -7.71,
 -0.11,0.41,0.84, 0.24, 1.07, -5.34,
 -0.08,0.41,0.86, -2.46, 1.95, -4.34,
 -0.10,0.40,0.86, -2.05, 1.63, -4.63,
 -0.10,0.44,0.85, -3.56, 3.77, -3.22,
 -0.10,0.40,0.87, -2.37, 2.09, -3.25,
 -0.13,0.39,0.83, -2.11, 1.83, -1.71,
 -0.10,0.40,0.85, -4.18, 1.74, -1.18,
 -0.10,0.41,0.86, -3.94, 1.54, -2.67,
 -0.12,0.39,0.84, -4.79, 2.49, -0.95,
 -0.11,0.36,0.85, -2.81, 1.10, -1.11,
 -0.12,0.36,0.85, -4.18, 2.84, -1.11,
 -0.09,0.37,0.87, -1.40, 2.11, -1.91,
 -0.11,0.39,0.86, -3.21, 2.50, -1.57,
 -0.08,0.38,0.85, -2.26, 3.39, 0.00,
 -0.11,0.37,0.87, -2.75, 2.50, -0.03,
 -0.12,0.38,0.87, -1.53, 1.91, 0.00,
 -0.10,0.37,0.87, -3.85, 2.05, -0.27,
 -0.10,0.35,0.84, -3.15, 1.91, -0.32,
 -0.11,0.37,0.87, -3.53, 1.71, 0.12,
 -0.10,0.37,0.86, -4.37, 3.10, -1.05,
 -0.10,0.39,0.86, -2.31, 2.46, -1.68,
 -0.11,0.36,0.86, -2.38, 1.50, -0.38,
 -0.11,0.38,0.86, -2.76, 3.01, -0.44,
 -0.11,0.36,0.88, -2.12, 2.47, -1.42,
 -0.11,0.37,0.87, -2.84, 3.10, -1.11,
 -0.11,0.35,0.87, -2.27, 1.80, -0.12,
 -0.11,0.35,0.87, -1.98, 1.62, -0.37,
 -0.12,0.36,0.85, -3.44, 2.21, 0.90,
 -0.12,0.38,0.87, -5.63, 3.02, -0.53,
 -0.10,0.36,0.87, -2.79, 2.66, 0.38,
 -0.11,0.38,0.87, -5.53, 3.13, -0.70,
 -0.10,0.35,0.85, -1.79, 2.96, 0.15,
 -0.11,0.37,0.85, -3.08, 2.02, 1.45,
 -0.11,0.37,0.85, -2.89, 2.56, 1.71,
 -0.12,0.37,0.87, -2.21, 1.63, 1.16,
 -0.11,0.33,0.85, -1.51, 0.79, 1.10,
 -0.09,0.38,0.85, -2.99, 2.69, 0.53,
 -0.11,0.35,0.86, -2.46, 1.73, -0.14,
 -0.11,0.36,0.87, -2.05, 1.36, -0.02,
 -0.10,0.38,0.85, -3.02, 3.53, -0.63,
 -0.10,0.37,0.85, -3.62, 2.08, -0.70,
 -0.10,0.39,0.86, -2.69, 3.34, 0.61,
