accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.09,0.40,0.84, -4.63, 1.65, -1.59,
 -0.09,0.40,0.85, -4.66, 1.50, -1.36,
 -0.09,0.40,0.85, -4.78, 1.71, -1.24,
 -0.10,0.40,0.84, -5.04, 1.60, -1.36,
 -0.10,0.40,0.84, -4.85, 1.45, -1.22,
 -0.10,0.40,0.85, -4.69, 1.42, -1.18,
 -0.10,0.40,0.86, -4.75, 1.37, -1.13,
 -0.10,0.40,0.85, -4.66, 1.24, -0.99,
 -0.10,0.40,0.85, -4.72, 1.30, -1.19,
 -0.09,0.40,0.85, -4.63, 1.18, -1.21,
 -0.09,0.40,0.85, -4.78, 1.18, -1.11,
 -0.09,0.39,0.84, -4.85, 0.99, -1.24,
 -0.09,0.40,0.85, -4.89, 1.08, -1.18,
 -0.10,0.40,0.85, -4.85, 1.01, -1.34,
 -0.09,0.40,0.86, -4.93, 1.16, -1.42,
 -0.09,0.40,0.84, -4.84, 1.40, -1.56,
 -0.10,0.40,0.85, -4.73, 1.37, -1.34,
 -0.09,0.40,0.84, -4.76, 1.62, -1.42,
 -0.10,0.40,0.85, -4.24, 1.25, -0.93,
 -0.10,0.40,0.85, -4.53, 0.99, -1.08,
 -0.10,0.40,0.84, -4.11, 0.69, -0.85,
 -0.09,0.41,0.84, -4.46, 0.67, -0.95,
 -0.10,0.40,0.85, -4.00, 0.64, -1.02,
 -0.10,0.40,0.85, -4.49, 0.12, -1.16,
 -0.10,0.40,0.85, -4.50, 0.29, -1.13,
 -0.09,0.40,0.84, -4.76, 0.26, -1.31,
 -0.10,0.41,0.86, -5.15, 0.43, -1.16,
 -0.09,0.40,0.85, -5.37, 0.56, -1.25,
 -0.09,0.40,0.85, -5.05, 0.98, -1.56,
 -0.09,0.40,0.85, -5.24, 0.98, -1.62,
 -0.10,0.40,0.85, -5.27, 1.16, -1.56,
 -0.09,0.40,0.84, -4.96, 1.48, -1.22,
 -0.10,0.40,0.85, -4.78, 1.44, -1.11,
 -0.10,0.40,0.85, -4.50, 1.18, -1.39,
 -0.09,0.41,0.85, -4.58, 0.81, -1.16,
 -0.10,0.41,0.85, -4.85, 0.93, -1.25,
 -0.09,0.40,0.84, -4.99, 0.73, -1.45,
 -0.09,0.41,0.85, -5.05, 0.89, -1.48,
 -0.09,0.40,0.85, -5.24, 1.07, -1.50,
 -0.09,0.40,0.84, -5.05, 1.27, -1.56,
 -0.09,0.40,0.85, -5.59, 1.62, -1.57,
 -0.10,0.40,0.84, -5.39, 1.88, -1.71,
 -0.09,0.41,0.86, -5.33, 1.82, -1.39,
 -0.10,0.40,0.85, -5.50, 2.17, -1.50,
 -0.10,0.40,0.85, -5.30, 2.12, -1.33,
 -0.09,0.40,0.85, -5.24, 2.05, -1.04,
 -0.09,0.40,0.85, -5.13, 1.83, -0.92,
 -0.10,0.40,0.86, -5.02, 1.83, -0.95,
 -0.10,0.40,0.85, -5.25, 1.63, -0.99,
 -0.09,0.40,0.84, -5.24, 1.63, -1.10,
 -0.09,0.40,0.85, -5.40, 1.65, -1.21,
 -0.10,0.40,0.85, -5.47, 1.76, -1.30,
 -0.09,0.40,0.85, -5.59, 1.91, -1.39,
 -0.09,0.40,0.86, -5.68, 2.08, -1.48,
 -0.09,0.40,0.85, -5.88, 2.14, -1.51,
 -0.09,0.40,0.85, -6.14, 2.40, -1.37,
 -0.09,0.40,0.85, -6.38, 2.40, -1.39,
 -0.10,0.40,0.85, -6.26, 2.40, -1.27,
 -0.10,0.40,0.85, -6.49, 2.34, -1.13,
 -0.09,0.40,0.85, -6.72, 2.55, -1.28,
 -0.09,0.40,0.84, -6.90, 3.07, -1.28,
 -0.10,0.39,0.85, -6.73, 3.45, -1.42,
 -0.09,0.40,0.85, -6.50, 3.42, -1.54,
 -0.09,0.40,0.85, -6.52, 3.16, -1.56,
 -0.09,0.40,0.85, -6.58, 2.66, -1.40,
 -0.07,0.43,0.86, 4.78, -5.54, -3.30,
 -0.09,0.44,0.81, -8.06, 3.37, -1.34,
 -0.07,0.39,0.84, -7.19, 3.18, -1.53,
 -0.10,0.41,0.85, -8.49, 2.76, -1.92,
 -0.09,0.41,0.86, -2.89, -1.79, -2.24,
 -0.10,0.41,0.85, -7.57, 1.54, -0.05,
 -0.10,0.39,0.85, -6.41, 0.99, -0.27,
 -0.10,0.40,0.85, -6.38, 0.05, -1.07,
 -0.08,0.40,0.84, -7.91, 1.50, -1.37,
 -0.10,0.39,0.85, -5.21, -0.09, -0.12,
 -0.08,0.42,0.83, -10.20, 3.51, -2.17,
 -0.10,0.39,0.85, -10.14, 3.54, -1.34,
 -0.11,0.36,0.89, -2.12, -3.48, -0.18,
 -0.08,0.42,0.82, -11.53, 3.54, -2.84,
 -0.09,0.39,0.86, -10.78, 2.38, -2.24,
 -0.09,0.40,0.86, -9.79, 2.49, -2.06,
 -0.08,0.41,0.86, -8.31, 1.82, -1.51,
 -0.09,0.40,0.86, -9.65, 2.37, -2.81,
 -0.10,0.41,0.85, -7.85, 0.06, -2.55,
 -0.08,0.42,0.84, -11.76, 2.24, -2.82,
 -0.10,0.38,0.86, -9.94, 0.08, -3.74,
 -0.11,0.40,0.85, -7.30, -0.41, -4.69,
 -0.11,0.43,0.83, -4.66, 4.17, -7.33,
 -0.10,0.40,0.87, -8.37, 1.48, -6.81,
 -0.06,0.41,0.82, -11.44, 1.28, -4.34,
 -0.09,0.44,0.79, -11.63, 2.17, -3.97,
 -0.16,0.43,0.77, -13.47, -3.36, -3.59,
 -0.09,0.52,0.80, -16.46, -1.21, -3.71,
 -0.14,0.41,0.86, -9.39, 3.88, -0.05,
 -0.13,0.48,0.84, -9.37, 1.79, -2.73,
 -0.15,0.47,0.76, -10.44, 2.26, -1.25,
 -0.16,0.37,0.85, -6.26, -1.86, -1.50,
 -0.10,0.49,0.78, -11.48, 3.83, -2.14,
 -0.11,0.48,0.85, -7.36, 4.17, -5.39,
 -0.13,0.44,0.84, -9.45, 1.57, -4.92,
 -0.07,0.49,0.86, -11.10, 3.71, -6.79,
 -0.06,0.43,0.85, -9.16, 6.09, -7.05,
