accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.14,0.35,0.85, -5.76, 1.59, -1.30,
 -0.14,0.35,0.86, -6.11, 1.94, -1.63,
 -0.14,0.35,0.87, -4.90, 1.27, -1.24,
 -0.14,0.35,0.85, -4.26, 1.54, -2.05,
 -0.15,0.35,0.87, -6.41, 2.18, -0.43,
 -0.15,0.33,0.87, -3.16, 0.40, -0.90,
 -0.14,0.36,0.86, -6.20, 2.40, -1.33,
 -0.14,0.36,0.87, -5.34, 1.76, -1.22,
 -0.15,0.35,0.86, -5.34, 0.98, -0.69,
 -0.14,0.35,0.86, -4.67, 0.89, -1.13,
 -0.13,0.36,0.87, -6.81, 2.35, -1.13,
 -0.15,0.35,0.86, -5.11, 1.27, -0.81,
 -0.15,0.35,0.85, -7.88, 3.74, -1.01,
 -0.15,0.35,0.86, -7.68, 2.55, -0.85,
 -0.17,0.32,0.88, 1.91, -2.55, 0.53,
 -0.12,0.39,0.84, -8.46, 4.41, -2.12,
 -0.16,0.34,0.86, -7.60, 1.65, -1.10,
 -0.14,0.33,0.87, 2.35, -2.24, 0.53,
 -0.13,0.38,0.86, -5.73, 2.24, -1.08,
 -0.15,0.34,0.87, -5.62, 2.14, -2.37,
 -0.15,0.35,0.86, -7.45, 1.86, -1.05,
 -0.12,0.37,0.84, -7.65, 4.02, -2.50,
 -0.14,0.35,0.86, -6.70, 3.16, -1.86,
 -0.12,0.36,0.84, -8.79, 6.63, -2.70,
 -0.16,0.36,0.88, -5.71, -1.11, -6.47,
 -0.12,0.34,0.84, -4.85, 3.91, -0.76,
 -0.14,0.34,0.87, -1.59, 3.15, -1.91,
 -0.14,0.36,0.86, -2.11, 3.19, -3.36,
 -0.15,0.35,0.85, -2.14, 1.91, -2.18,
 -0.14,0.35,0.86, -6.35, 4.63, -3.05,
 -0.15,0.36,0.86, -4.66, -1.36, -4.00,
 -0.14,0.36,0.85, -7.68, 6.70, -3.01,
 -0.16,0.32,0.87, 0.87, -0.29, -2.29,
 -0.17,0.33,0.87, 0.98, 0.17, -1.45,
 -0.19,0.36,0.89, -3.42, -7.91, -2.98,
 -0.14,0.36,0.86, -3.80, 4.84, -1.45,
 -0.17,0.37,0.87, -11.91, 0.08, -2.60,
 -0.13,0.29,0.86, 4.66, -1.18, -3.86,
 -0.17,0.38,0.86, -2.06, 3.07, -1.05,
