accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.06,0.46,0.79, -4.58, -6.93, -5.53,
 -0.03,0.44,0.79, -6.14, 0.31, -1.07,
 -0.05,0.43,0.82, -7.15, 1.94, -0.32,
 -0.10,0.38,0.85, -5.42, 0.75, -0.61,
 -0.10,0.40,0.85, -5.11, -2.21, -2.61,
 -0.09,0.40,0.84, -6.92, -0.26, -1.91,
 -0.09,0.40,0.85, -7.48, 0.11, -0.98,
 -0.09,0.39,0.85, -5.98, 0.76, -0.08,
 -0.09,0.41,0.83, -7.34, 1.57, -0.56,
 -0.08,0.40,0.85, -7.51, 3.13, 0.12,
 -0.09,0.41,0.85, -7.68, 2.98, 0.67,
 -0.07,0.41,0.83, -7.57, 2.96, 1.79,
 -0.09,0.42,0.86, -7.48, 3.05, 2.40,
 -0.08,0.38,0.86, -6.53, 3.82, 1.69,
 -0.09,0.40,0.86, -5.92, 1.88, 2.40,
 -0.04,0.41,0.84, -6.92, 8.41, 1.95,
 -0.08,0.42,0.83, -9.16, 11.07, 4.47,
 -0.14,0.40,0.88, -10.82, 5.39, 0.85,
 -0.10,0.37,0.86, -6.50, 5.82, 0.81,
 -0.12,0.41,0.85, -4.60, -1.34, -2.76,
 -0.08,0.40,0.84, -6.96, 3.42, -0.79,
 -0.09,0.38,0.86, -5.39, 3.48, -0.70,
 -0.08,0.39,0.86, -5.50, 2.17, -1.02,
 -0.08,0.39,0.86, -4.93, 1.77, -0.79,
 -0.08,0.39,0.85, -4.12, 1.65, -0.63,
 -0.07,0.40,0.85, -3.50, 1.50, -0.84,
 -0.07,0.40,0.85, -3.04, 2.17, -0.72,
 -0.07,0.41,0.85, -2.34, 2.72, -0.55,
 -0.09,0.41,0.85, -2.92, 3.27, -0.53,
 -0.08,0.41,0.86, -2.89, 4.06, -0.32,
 -0.08,0.41,0.85, -4.61, 5.15, -0.87,
 -0.08,0.41,0.84, -6.18, 6.64, -1.68,
 -0.09,0.41,0.85, -7.89, 7.01, -2.43,
 -0.09,0.40,0.85, -9.39, 6.63, -2.87,
 -0.10,0.39,0.84, -10.12, 5.82, -3.68,
 -0.10,0.39,0.85, -10.23, 4.64, -3.71,
 -0.10,0.39,0.85, -10.09, 3.18, -3.56,
 -0.10,0.39,0.85, -9.37, 1.44, -3.33,
 -0.09,0.39,0.86, -8.55, 0.02, -2.87,
