accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.15,0.36,0.84, -2.64, 1.69, -2.08,
 -0.17,0.34,0.85, -0.98, 0.87, -2.32,
 -0.14,0.37,0.85, -3.01, 2.75, -3.10,
 -0.16,0.37,0.86, -1.45, 1.36, -3.01,
 -0.16,0.36,0.87, -1.36, 1.16, -1.63,
 -0.14,0.37,0.85, -4.53, 3.22, -2.93,
 -0.17,0.36,0.85, -4.05, -0.60, -2.90,
 -0.14,0.37,0.85, -3.63, 1.25, -1.97,
 -0.14,0.38,0.85, -3.34, 2.41, -2.47,
 -0.16,0.37,0.85, -3.25, 0.73, -1.39,
 -0.16,0.36,0.85, -3.57, 1.51, -1.54,
 -0.16,0.36,0.84, -3.34, 0.52, -1.88,
 -0.15,0.37,0.85, -4.75, 0.46, -2.34,
 -0.14,0.38,0.86, -5.85, 1.21, -3.40,
 -0.15,0.36,0.85, -3.82, 0.17, -3.68,
 -0.15,0.38,0.85, -4.34, 1.30, -3.30,
 -0.14,0.38,0.85, -4.41, 1.36, -3.76,
 -0.14,0.38,0.85, -2.35, 1.04, -4.17,
 -0.16,0.38,0.84, -1.85, 1.13, -3.68,
 -0.15,0.38,0.85, -3.30, 1.83, -3.05,
 -0.15,0.38,0.85, -4.08, 2.73, -3.30,
 -0.15,0.38,0.85, -3.27, 2.09, -2.67,
 -0.16,0.38,0.85, -3.07, 1.91, -2.18,
 -0.16,0.37,0.85, -2.53, 1.47, -2.63,
 -0.16,0.38,0.83, -3.36, 2.17, -1.98,
 -0.16,0.38,0.82, -4.90, 1.86, -1.40,
 -0.17,0.38,0.80, -3.07, -0.46, -1.48,
 -0.14,0.40,0.89, -4.78, 2.29, -2.50,
 -0.14,0.38,0.89, -4.02, 4.73, -1.05,
 -0.17,0.39,0.86, -0.49, 3.97, -1.15,
 -0.16,0.38,0.83, -2.93, 2.50, -0.38,
 -0.15,0.38,0.83, -4.50, 2.78, -0.82,
 -0.16,0.37,0.85, -5.45, 2.24, -0.92,
 -0.15,0.38,0.83, -4.60, 2.79, -0.29,
 -0.16,0.38,0.85, -2.95, 3.48, 0.00,
 -0.17,0.37,0.85, -2.93, 3.60, 0.87,
 -0.16,0.38,0.84, -4.82, 2.35, 0.29,
 -0.16,0.40,0.86, -7.73, 2.78, 0.26,
 -0.14,0.39,0.85, -3.63, 4.73, -1.59,
 -0.15,0.40,0.84, -5.47, 3.01, -1.19,
 -0.16,0.35,0.82, -1.86, 2.85, -0.34,
 -0.16,0.40,0.83, -5.13, 3.25, -0.75,
 -0.17,0.42,0.85, -5.50, 2.58, -0.49,
 -0.16,0.39,0.84, -4.40, 1.86, 0.11,
 -0.15,0.41,0.82, -4.92, 2.08, 0.66,
 -0.16,0.42,0.84, -4.15, 3.31, -0.08,
 -0.17,0.40,0.85, -4.37, 3.30, -0.08,
 -0.17,0.41,0.85, -4.44, 2.55, 0.55,
 -0.16,0.40,0.84, -4.17, 3.92, 0.44,
 -0.16,0.40,0.82, -4.56, 3.10, -0.26,
 -0.17,0.37,0.84, -4.43, 3.13, -0.49,
 -0.16,0.39,0.84, -3.79, 2.08, -0.76,
 -0.16,0.41,0.82, -6.56, 3.68, -0.93,
 -0.14,0.39,0.84, -8.70, 2.27, -0.60,
 -0.16,0.38,0.84, -7.66, 2.50, -1.19,
 -0.17,0.38,0.84, -7.28, 0.92, -0.70,
 -0.17,0.38,0.84, -6.12, 0.58, 0.06,
 -0.16,0.39,0.84, -7.30, 0.78, -1.97,
 -0.15,0.38,0.85, -9.04, 3.02, -2.52,
 -0.14,0.39,0.84, -7.80, 2.27, -2.84,
 -0.14,0.38,0.83, -6.09, 2.29, -2.37,
 -0.16,0.38,0.84, -6.38, 1.50, -1.82,
 -0.16,0.39,0.84, -7.69, 1.15, -0.58,
 -0.15,0.38,0.85, -6.53, 1.80, -1.82,
 -0.15,0.42,0.84, -9.05, 1.66, -2.24,
 -0.14,0.36,0.84, -8.18, 3.40, -1.91,
 -0.14,0.32,0.86, -7.44, 3.22, -3.47,
 -0.15,0.40,0.87, -9.53, 3.37, -3.37,
 -0.15,0.39,0.85, -9.44, 2.49, -1.40,
 -0.14,0.37,0.87, -8.90, 3.37, -1.73,
 -0.15,0.39,0.84, -9.95, 3.68, -3.79,
 -0.17,0.37,0.86, -7.25, 1.11, -2.87,
 -0.16,0.36,0.85, -6.06, 0.58, -1.86,
 -0.16,0.37,0.86, -8.98, 0.70, -1.27,
 -0.14,0.38,0.86, -11.51, 3.45, -2.63,
 -0.14,0.36,0.86, -9.53, 2.64, -3.56,
 -0.15,0.38,0.85, -7.73, 1.28, -1.40,
 -0.15,0.36,0.85, -7.95, 2.31, -2.96,
 -0.13,0.36,0.85, -9.63, 4.81, -3.28,
 -0.14,0.35,0.88, -9.62, 2.53, -4.29,
 -0.15,0.35,0.88, -3.77, 1.28, -2.32,
 -0.15,0.35,0.84, -5.45, 2.18, -2.21,
 -0.16,0.34,0.87, -9.30, 0.93, -2.24,
 -0.14,0.33,0.85, -8.67, 2.90, -1.62,
 -0.15,0.33,0.86, -8.15, 2.47, -3.48,
 -0.16,0.32,0.85, -3.22, -0.53, -3.69,
 -0.18,0.31,0.87, -5.56, -1.88, -2.50,
 -0.18,0.32,0.86, -3.98, -2.46, -1.65,
 -0.16,0.30,0.88, -2.92, -1.85, -4.53,
 -0.16,0.32,0.87, -5.74, 0.34, -4.21,
 -0.15,0.31,0.90, -5.79, -0.08, -4.50,
 -0.17,0.30,0.88, -1.01, -2.87, -2.56,
 -0.13,0.37,0.86, -3.76, 3.86, -4.17,
 -0.17,0.31,0.87, -2.78, -0.92, -5.01,
 -0.14,0.34,0.86, -2.53, 1.76, -4.90,
 -0.17,0.33,0.88, -5.15, 1.73, -4.69,
 -0.18,0.33,0.85, -2.20, -0.44, -4.08,
 -0.13,0.36,0.84, -5.51, 4.50, -4.21,
 -0.18,0.36,0.84, -3.91, -0.98, -2.90,
 -0.17,0.34,0.84, -4.21, 1.68, -1.94,
 -0.17,0.37,0.85, -8.96, 1.97, -2.32,
 -0.17,0.36,0.86, -7.27, 1.04, -2.11,
 -0.17,0.37,0.85, -5.85, 1.04, -1.97,
 -0.18,0.33,0.85, -6.72, 2.00, -0.92,
 -0.18,0.35,0.87, -5.82, 0.58, -1.69,
 -0.15,0.37,0.87, -6.15, 3.33, -2.05,
 -0.14,0.33,0.86, -7.97, 4.00, -0.23,
 -0.17,0.30,0.87, -3.76, -0.27, -0.89,
 -0.15,0.33,0.87, -4.95, 3.25, -2.15,
 -0.14,0.38,0.87, -4.95, 4.14, -1.85,
 -0.17,0.37,0.88, -5.92, 1.82, -2.64,
 -0.15,0.34,0.86, -3.05, 2.85, -1.50,
 -0.17,0.33,0.86, -0.14, 3.53, -1.76,
 -0.18,0.35,0.85, -1.15, 2.76, -2.47,
 -0.16,0.36,0.86, -3.57, 4.58, -2.92,
 -0.16,0.38,0.86, -4.38, 4.29, -2.95,
 -0.16,0.36,0.87, -3.01, 4.49, -3.69,
 -0.16,0.36,0.86, -3.11, 3.13, -3.40,
 -0.18,0.34,0.85, -3.51, 3.68, -2.44,
 -0.18,0.35,0.86, -2.26, 4.21, -2.15,
 -0.16,0.39,0.84, -2.92, 4.95, -2.66,
 -0.18,0.37,0.85, -1.10, 5.98, -3.02,
 -0.17,0.35,0.83, -1.16, 4.38, -2.60,
 -0.17,0.35,0.85, -1.86, 6.09, -4.18,
 -0.17,0.39,0.87, -5.37, 1.82, -3.56,
 -0.17,0.36,0.84, -2.53, 3.85, -2.81,
 -0.16,0.37,0.85, -0.46, 6.56, -2.75,
 -0.17,0.38,0.85, -2.05, 4.76, -3.89,
 -0.16,0.38,0.85, -1.95, 4.61, -2.73,
 -0.19,0.37,0.85, 2.00, 4.44, -5.88,
 -0.16,0.36,0.83, 0.14, 7.39, -4.89,
 -0.16,0.37,0.85, -0.06, 7.07, -4.31,
 -0.16,0.37,0.84, -0.66, 5.53, -4.66,
 -0.15,0.38,0.83, 0.67, 4.40, -4.49,
 -0.21,0.35,0.87, -13.50, -19.76, -2.55,
 -0.09,0.41,0.88, 12.61, 7.73, 3.04,
 -0.29,0.45,0.87, -10.40, -4.78, -1.37,
 -0.12,0.34,0.81, 5.94, 1.85, -6.31,
 -0.14,0.40,0.86, 3.39, 16.90, -9.86,
 -0.18,0.40,0.85, -6.44, 16.34, -9.31,
 -0.17,0.35,0.85, 0.90, 8.31, -5.30,
 -0.19,0.35,0.85, 5.66, 8.58, -2.92,
 -0.16,0.37,0.84, -1.63, 14.98, -8.60,
 -0.18,0.34,0.86, 1.94, 7.04, -4.89,
 -0.17,0.36,0.87, 2.82, 17.50, -4.92,
 -0.20,0.38,0.87, 1.94, 15.97, -7.91,
 -0.20,0.36,0.89, 4.72, 17.60, -10.81,
 -0.16,0.36,0.86, 8.84, 23.82, -10.34,
 -0.16,0.36,0.82, 0.69, 24.14, -10.95,
 -0.18,0.34,0.83, 4.27, 20.49, -9.79,
 -0.22,0.38,0.84, 6.37, 18.24, -10.73,
 -0.17,0.39,0.83, 0.69, 16.12, -9.86,
 -0.19,0.38,0.84, 2.87, 14.95, -6.87,
 -0.24,0.35,0.84, 4.09, 10.40, -6.50,
 -0.20,0.40,0.84, 7.68, 23.18, -10.73,
 -0.23,0.36,0.83, 9.86, 19.63, -10.78,
 -0.17,0.34,0.79, 2.99, 18.92, -10.23,
 -0.23,0.35,0.86, 4.70, 18.82, -11.60,
 -0.20,0.41,0.82, 9.53, 25.10, -9.15,
 -0.21,0.37,0.84, 6.87, 20.61, -7.77,
 -0.21,0.38,0.84, 3.74, 19.79, -7.56,
 -0.21,0.36,0.84, 5.82, 17.45, -6.00,
 -0.22,0.38,0.84, 4.60, 14.93, -8.02,
 -0.22,0.36,0.83, 4.34, 14.34, -7.95,
 -0.21,0.37,0.83, 3.76, 12.53, -6.93,
