accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.10,0.34,0.87, -4.14, 0.37, -1.37,
 -0.10,0.35,0.86, -4.55, 0.87, -1.39,
 -0.09,0.35,0.87, -4.89, 1.07, -1.15,
 -0.10,0.35,0.87, -5.45, 0.96, -1.04,
 -0.09,0.36,0.87, -6.41, 1.37, -1.07,
 -0.09,0.35,0.88, -5.88, 1.21, -1.22,
 -0.09,0.35,0.86, -5.22, 0.85, -1.39,
 -0.10,0.36,0.86, -6.67, 0.79, -1.11,
 -0.10,0.34,0.86, -3.92, 0.47, -1.56,
 -0.09,0.36,0.86, -5.66, 1.15, -1.56,
 -0.10,0.35,0.87, -4.46, 1.79, -2.06,
 -0.09,0.36,0.87, -7.04, 1.53, -1.42,
 -0.09,0.36,0.87, -4.17, 1.62, -2.11,
 -0.10,0.35,0.88, -6.75, 1.54, -1.45,
 -0.10,0.33,0.87, -3.60, 1.45, -1.47,
 -0.10,0.37,0.87, -6.92, 2.06, -0.95,
 -0.10,0.35,0.88, -8.41, 2.14, -0.46,
 -0.12,0.27,0.87, 5.18, -0.64, -2.60,
 -0.10,0.37,0.86, -5.13, -0.72, -1.30,
 -0.09,0.36,0.88, -7.24, 0.96, -0.92,
 -0.09,0.37,0.86, -7.18, 1.73, -0.82,
 -0.10,0.34,0.85, -3.33, 0.58, -2.15,
 -0.10,0.36,0.87, -5.48, 0.23, -1.76,
 -0.09,0.36,0.86, -5.36, 0.56, -1.73,
 -0.10,0.35,0.87, -6.05, 0.44, -1.50,
 -0.09,0.34,0.87, -4.90, 0.69, -1.18,
 -0.10,0.35,0.87, -4.44, 0.90, -1.28,
 -0.09,0.34,0.87, -3.95, 0.49, -1.79,
 -0.10,0.36,0.88, -6.40, 0.23, -1.25,
 -0.11,0.34,0.87, -3.63, 0.78, -1.16,
 -0.09,0.37,0.87, -6.90, 1.59, -1.54,
 -0.10,0.32,0.85, -1.11, 0.73, -1.62,
 -0.10,0.37,0.87, -4.31, 0.79, -1.48,
 -0.11,0.35,0.87, -6.20, 0.47, -1.47,
 -0.10,0.37,0.88, -5.04, 0.29, -1.71,
 -0.09,0.36,0.87, -6.60, -0.03, -1.40,
 -0.08,0.36,0.88, -5.74, 0.90, -1.86,
 -0.10,0.35,0.86, -4.95, 1.27, -1.63,
 -0.10,0.36,0.87, -6.05, 0.92, -1.57,
 -0.10,0.35,0.86, -5.42, 0.11, -1.25,
 -0.10,0.36,0.87, -7.42, 0.21, -1.36,
 -0.11,0.34,0.87, -4.44, -0.38, -1.59,
 -0.08,0.36,0.85, -7.04, 3.24, -1.11,
 -0.11,0.33,0.88, -5.37, -0.64, -2.24,
 -0.08,0.38,0.87, -4.98, 0.38, -1.73,
