accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.10,0.38,0.86, -4.73, 1.60, -1.18,
 -0.10,0.38,0.85, -4.56, 1.65, -0.99,
 -0.09,0.38,0.86, -4.44, 1.59, -0.90,
 -0.10,0.38,0.85, -4.37, 1.63, -0.72,
 -0.10,0.38,0.85, -4.26, 1.60, -0.55,
 -0.09,0.38,0.86, -4.47, 1.68, -0.81,
 -0.09,0.39,0.85, -4.60, 1.79, -0.67,
 -0.09,0.38,0.86, -4.90, 2.02, -0.63,
 -0.09,0.38,0.86, -4.96, 1.85, -1.01,
 -0.10,0.39,0.85, -5.18, 1.60, -0.72,
 -0.09,0.39,0.85, -5.30, 1.59, -0.96,
 -0.09,0.38,0.86, -5.48, 1.69, -0.89,
 -0.09,0.38,0.86, -5.65, 1.73, -1.07,
 -0.10,0.38,0.86, -5.73, 1.79, -1.27,
 -0.10,0.38,0.86, -5.83, 1.54, -1.07,
 -0.09,0.38,0.86, -5.76, 1.85, -1.05,
 -0.10,0.38,0.85, -5.45, 1.89, -1.05,
 -0.10,0.38,0.85, -5.33, 1.88, -0.99,
 -0.09,0.38,0.86, -5.19, 1.89, -0.89,
 -0.10,0.38,0.86, -5.07, 1.82, -1.02,
 -0.10,0.38,0.86, -5.08, 1.94, -1.10,
 -0.10,0.38,0.85, -4.92, 1.91, -1.02,
 -0.10,0.38,0.85, -4.87, 1.51, -0.84,
 -0.09,0.38,0.85, -5.27, 1.76, -0.98,
 -0.09,0.38,0.85, -5.24, 1.83, -1.10,
 -0.09,0.38,0.86, -5.36, 1.69, -1.18,
 -0.10,0.38,0.86, -5.16, 1.82, -1.01,
 -0.10,0.38,0.85, -5.01, 1.56, -0.98,
 -0.09,0.38,0.86, -5.45, 1.65, -1.04,
 -0.09,0.38,0.86, -5.28, 1.79, -1.13,
 -0.09,0.38,0.86, -5.16, 1.86, -0.82,
 -0.09,0.38,0.86, -5.56, 1.88, -1.15,
 -0.10,0.38,0.86, -5.34, 1.97, -1.22,
 -0.09,0.38,0.86, -5.07, 1.77, -0.98,
 -0.05,0.46,0.89, 1.04, -4.73, -2.84,
 -0.10,0.40,0.82, -6.75, 3.91, -0.93,
 -0.08,0.37,0.86, -4.70, 2.08, -1.18,
 -0.09,0.39,0.86, -5.30, 1.79, -1.28,
 -0.09,0.38,0.86, -5.36, 1.68, -0.89,
 -0.09,0.39,0.86, -4.99, 2.37, -0.92,
 -0.10,0.38,0.86, -5.34, 1.60, -0.84,
 -0.09,0.38,0.86, -5.42, 1.18, -0.98,
 -0.09,0.39,0.85, -5.53, 1.22, -0.96,
 -0.09,0.38,0.85, -6.02, 1.60, -0.89,
 -0.09,0.38,0.87, -6.18, 1.97, -1.07,
 -0.09,0.38,0.86, -6.31, 1.98, -1.02,
 -0.09,0.38,0.85, -6.66, 2.21, -1.11,
 -0.09,0.38,0.86, -6.63, 2.24, -1.16,
 -0.10,0.38,0.86, -6.78, 2.12, -1.11,
 -0.10,0.38,0.85, -6.76, 2.09, -1.15,
 -0.09,0.38,0.86, -6.92, 1.95, -1.11,
 -0.17,0.24,0.94, 30.96, -18.92, 4.02,
 -0.07,0.43,0.80, -6.32, 2.17, -0.17,
 -0.11,0.37,0.86, -7.74, 1.68, -0.99,
 -0.10,0.39,0.86, -6.81, 1.60, -1.40,
 -0.09,0.41,0.87, -4.50, -1.60, -1.91,
 -0.09,0.40,0.84, -8.15, 2.32, -1.18,
 -0.09,0.39,0.86, -2.31, -1.53, -0.92,
 -0.08,0.41,0.84, -7.01, 1.02, -0.95,
 -0.09,0.37,0.81, -7.07, 2.89, -1.11,
 -0.11,0.39,0.88, -7.01, 2.18, -0.92,
 -0.11,0.38,0.88, -0.98, -2.95, -0.20,
 -0.07,0.40,0.86, -5.10, 0.90, -0.73,
 -0.10,0.39,0.82, -6.60, 2.03, -0.06,
 -0.11,0.38,0.85, -3.80, 0.67, -0.53,
 -0.10,0.39,0.86, -2.41, 0.20, -0.69,
 -0.09,0.40,0.85, -2.11, 0.49, -0.56,
 -0.08,0.42,0.84, -6.11, 3.18, -0.92,
