accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.13,0.36,0.86, -5.97, 2.66, -1.30,
 -0.12,0.36,0.86, -5.94, 2.43, -1.39,
 -0.13,0.36,0.87, -6.06, 2.27, -1.39,
 -0.12,0.36,0.87, -5.83, 1.86, -1.28,
 -0.12,0.36,0.86, -5.77, 1.88, -1.31,
 -0.11,0.35,0.86, -5.19, 1.24, -1.04,
 -0.11,0.36,0.85, -4.92, 1.02, -1.05,
 -0.11,0.36,0.85, -4.41, 0.85, -0.87,
 -0.11,0.37,0.86, -4.46, 1.07, -0.85,
 -0.12,0.36,0.86, -4.20, 0.95, -0.61,
 -0.12,0.37,0.85, -4.31, 1.27, -0.72,
 -0.12,0.37,0.86, -4.55, 1.86, -0.84,
 -0.12,0.38,0.86, -4.75, 2.49, -0.84,
 -0.12,0.37,0.86, -4.82, 2.90, -1.04,
 -0.13,0.36,0.86, -4.99, 2.87, -1.25,
 -0.13,0.37,0.86, -5.15, 2.50, -1.48,
 -0.12,0.37,0.86, -4.87, 2.00, -1.39,
 -0.12,0.37,0.87, -4.85, 1.45, -1.40,
 -0.12,0.36,0.87, -5.10, 1.13, -1.07,
 -0.12,0.35,0.86, -5.37, 0.96, -0.92,
 -0.12,0.36,0.86, -5.28, 0.52, -0.92,
 -0.11,0.36,0.87, -5.27, 0.56, -0.61,
 -0.12,0.37,0.85, -5.02, 0.55, -0.46,
 -0.11,0.37,0.86, -5.19, 0.72, -0.43,
 -0.11,0.37,0.86, -4.93, 1.47, -0.23,
 -0.11,0.37,0.85, -4.53, 1.68, -0.12,
 -0.12,0.37,0.86, -4.38, 2.20, -0.35,
 -0.11,0.37,0.86, -3.91, 2.08, -0.27,
 -0.11,0.37,0.86, -4.11, 2.11, -0.37,
 -0.11,0.37,0.86, -4.32, 2.08, -0.43,
 -0.11,0.37,0.85, -4.49, 2.11, -0.50,
 -0.12,0.37,0.86, -4.72, 1.76, -0.89,
 -0.12,0.37,0.86, -4.95, 1.79, -0.85,
 -0.11,0.37,0.87, -5.24, 1.85, -0.79,
 -0.12,0.36,0.86, -5.30, 1.45, -1.11,
 -0.12,0.36,0.87, -5.62, 1.24, -1.05,
 -0.12,0.37,0.86, -5.89, 1.44, -1.10,
 -0.12,0.36,0.85, -5.77, 1.27, -1.05,
 -0.13,0.36,0.85, -5.54, 1.04, -1.08,
 -0.12,0.36,0.86, -4.49, 0.60, -0.67,
 -0.12,0.37,0.88, -5.08, 0.96, -1.11,
 -0.12,0.36,0.86, -4.76, 0.32, -0.76,
 -0.11,0.36,0.87, -4.55, 0.58, -0.96,
 -0.12,0.36,0.86, -4.50, 0.78, -0.95,
 -0.12,0.37,0.86, -4.40, 0.87, -0.90,
 -0.11,0.37,0.87, -4.55, 1.05, -0.73,
 -0.11,0.37,0.85, -4.21, 1.77, -0.70,
 -0.11,0.37,0.86, -4.52, 1.30, -0.92,
 -0.12,0.37,0.85, -4.02, 1.24, -0.89,
 -0.11,0.37,0.86, -3.71, 1.19, -0.90,
 -0.12,0.37,0.85, -3.76, 0.81, -0.50,
 -0.11,0.37,0.85, -3.80, 0.93, -0.75,
 -0.12,0.37,0.86, -3.77, 1.02, -0.85,
 -0.13,0.37,0.86, -3.98, 0.95, -0.90,
 -0.12,0.37,0.86, -4.50, 0.96, -1.10,
 -0.11,0.37,0.86, -4.87, 1.18, -1.11,
 -0.11,0.37,0.86, -5.48, 1.16, -1.02,
 -0.11,0.37,0.85, -5.80, 1.53, -1.02,
 -0.11,0.37,0.86, -6.17, 2.12, -1.30,
 -0.12,0.37,0.86, -6.56, 2.46, -1.05,
 -0.11,0.37,0.85, -6.53, 2.76, -1.07,
 -0.12,0.37,0.86, -6.60, 3.05, -1.01,
 -0.12,0.37,0.87, -6.67, 3.21, -0.99,
 -0.12,0.37,0.85, -6.76, 3.42, -0.92,
 -0.12,0.37,0.85, -6.70, 3.30, -1.15,
 -0.12,0.37,0.85, -6.85, 3.05, -1.18,
 -0.12,0.37,0.87, -7.02, 2.76, -1.28,
 -0.12,0.37,0.86, -7.13, 2.61, -1.15,
 -0.12,0.38,0.86, -7.21, 2.31, -1.22,
 -0.12,0.37,0.86, -7.44, 2.21, -0.78,
 -0.11,0.37,0.87, -7.48, 2.55, -0.90,
 -0.11,0.38,0.86, -7.51, 1.94, -0.27,
 -0.12,0.37,0.84, -7.33, 1.79, -0.20,
 -0.12,0.36,0.86, -7.15, 1.15, 0.09,
 -0.12,0.37,0.85, -6.76, 0.34, 0.21,
 -0.12,0.37,0.86, -7.28, -0.06, 0.61,
 -0.12,0.37,0.86, -7.11, 0.21, 1.07,
 -0.12,0.37,0.86, -7.21, -0.44, 1.08,
 -0.11,0.37,0.85, -8.49, -0.15, 0.90,
 -0.12,0.42,0.84, -11.08, 0.76, 4.89,
 -0.13,0.31,0.88, -8.40, 2.66, -0.05,
 -0.14,0.43,0.87, -6.79, 3.05, -2.06,
 -0.19,0.25,0.74, 25.56, -3.77, 1.37,
 -0.10,0.46,0.90, 0.17, 3.62, 3.68,
 -0.14,0.32,0.82, 1.51, -1.53, -3.28,
 -0.15,0.49,0.80, 1.54, -4.82, 5.13,
 -0.06,0.34,0.84, -0.31, 1.01, -3.22,
 -0.06,0.42,0.90, -3.77, 3.48, -1.19,
 0.03,0.47,0.63, -8.31, 10.29, -0.34,
 -0.17,0.90,0.44, -6.81, 24.84, 13.28,
 -0.39,0.22,1.23, -24.70, 15.37, -1.34,
 -0.34,0.10,0.93, 8.55, -28.52, -6.49,
 0.22,0.91,0.64, 0.85, -2.55, 2.14,
 -0.02,0.41,0.84, -24.69, 29.47, 2.15,
 -0.21,0.11,0.87, -1.89, -7.56, 3.91,
 -0.19,0.64,0.70, -2.06, 3.76, 2.58,
 -0.09,0.29,0.94, -17.80, 2.60, -3.54,
 -0.13,0.46,0.70, -5.86, 8.12, 3.30,
 -0.05,0.40,1.02, -20.46, -3.65, 0.15,
 -0.10,0.45,0.74, -6.26, 8.60, 4.90,
 -0.08,0.31,0.97, -13.88, 1.33, 1.51,
 -0.13,0.38,0.76, -8.24, 8.64, 3.54,
 -0.07,0.35,0.94, -11.21, 0.99, -2.17,
 -0.12,0.39,0.79, -7.19, 8.99, -0.41,
