accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.11,0.32,0.89, -3.80, -0.23, 0.26,
 -0.09,0.33,0.85, -2.27, 2.85, 1.54,
 -0.12,0.32,0.89, -2.90, -0.08, 1.50,
 -0.10,0.33,0.88, -3.39, -0.93, 0.85,
 -0.11,0.33,0.88, -3.60, -1.31, 0.89,
 -0.11,0.33,0.88, -3.97, -1.05, 1.19,
 -0.10,0.33,0.88, -4.21, -0.47, 0.95,
 -0.11,0.32,0.87, -4.81, -1.05, 0.40,
 -0.10,0.33,0.88, -5.01, -1.16, 0.35,
 -0.10,0.33,0.88, -5.01, -0.18, 0.47,
 -0.10,0.33,0.87, -5.19, 0.23, 0.96,
 -0.10,0.32,0.89, -5.88, 0.79, -0.12,
 -0.10,0.32,0.88, -6.14, 0.78, -0.37,
 -0.10,0.32,0.88, -6.20, 1.53, -0.46,
 -0.10,0.33,0.87, -6.64, 2.21, -0.43,
 -0.11,0.33,0.87, -6.73, 1.89, -0.96,
 -0.10,0.32,0.89, -7.04, 1.80, -0.98,
 -0.11,0.32,0.87, -6.93, 1.80, -1.01,
 -0.13,0.32,0.89, -6.40, 2.18, -1.37,
 -0.10,0.32,0.88, -7.21, 0.95, -0.66,
 -0.11,0.33,0.88, -7.74, 1.30, -0.76,
 -0.11,0.32,0.87, -7.42, 0.98, -0.93,
 -0.11,0.33,0.88, -7.80, 0.23, -1.11,
 -0.11,0.32,0.87, -7.79, 0.61, -1.50,
 -0.10,0.32,0.88, -7.77, 0.35, -1.27,
 -0.10,0.32,0.88, -7.74, 1.01, -1.11,
 -0.10,0.32,0.87, -7.48, 1.19, -0.99,
 -0.10,0.32,0.87, -7.31, 1.80, -1.01,
 -0.10,0.32,0.88, -6.70, 2.38, -0.90,
 -0.10,0.32,0.88, -5.65, 3.13, -0.50,
 -0.11,0.32,0.89, -6.49, 0.82, -1.21,
 -0.11,0.32,0.87, -6.44, 1.37, -0.75,
 -0.11,0.32,0.88, -6.44, 1.45, -1.07,
 -0.10,0.33,0.87, -6.85, 1.10, -0.70,
 -0.11,0.32,0.88, -7.16, 1.44, -1.13,
 -0.10,0.33,0.88, -7.50, 1.65, -1.28,
 -0.10,0.32,0.87, -8.11, 1.63, -1.07,
 -0.10,0.32,0.87, -8.26, 1.37, -1.11,
 -0.11,0.33,0.87, -8.84, 0.92, -1.05,
 -0.12,0.33,0.87, -9.22, -0.15, -1.42,
 -0.13,0.13,0.80, 18.85, -2.06, -1.37,
 -0.10,0.39,0.91, -10.03, -1.10, -1.47,
 -0.09,0.32,0.88, -7.44, 1.24, -2.61,
 -0.11,0.33,0.87, -6.44, -0.63, -1.91,
 -0.11,0.32,0.88, -6.47, -2.63, -0.32,
 -0.09,0.35,0.88, -9.34, -2.08, -1.18,
 -0.10,0.30,0.86, -4.29, -0.29, -1.91,
 -0.11,0.33,0.89, -6.60, -1.57, -1.36,
 -0.10,0.33,0.88, -11.47, -0.67, -1.24,
 -0.10,0.32,0.88, -2.99, -0.99, -2.02,
 -0.12,0.33,0.87, -11.51, -1.37, -1.48,
 -0.10,0.32,0.88, -10.06, -1.59, 0.52,
 -0.11,0.30,0.81, -0.05, 2.87, -5.45,
 -0.15,0.28,0.83, -6.95, -4.64, -2.66,
 -0.11,0.36,0.87, -15.45, -2.43, -0.75,
 -0.10,0.45,0.83, -5.88, 3.45, -3.27,
 -0.13,0.46,0.91, -10.78, -2.41, -3.27,
 -0.12,0.38,0.82, 3.22, 2.09, -0.82,
 -0.09,0.45,0.77, -6.35, 3.40, -3.77,
 -0.22,0.63,0.67, -11.68, 6.60, 8.12,
 -0.31,0.30,1.02, -15.22, -17.39, -7.80,
 -0.04,0.61,0.70, -2.76, -3.11, 7.22,
 -0.16,0.40,0.97, -15.24, -12.53, -10.63,
 -0.19,0.41,0.72, -3.10, -6.56, 5.51,
 -0.02,0.49,0.92, -16.44, -10.34, -12.50,
 -0.26,0.31,0.87, 0.03, -14.52, -2.70,
 0.01,0.44,0.90, -13.37, -5.85, -3.56,
 -0.13,0.30,0.92, -8.02, -12.44, -11.16,
 -0.07,0.33,0.81, -7.85, -5.37, -1.91,
