time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.07,-0.23,0.91,2.5,9.66,-4.9
3.3333333333333333e-06,0.08,-0.23,0.92,4.34,9.53,-4.32
6.666666666666667e-06,0.09,-0.22,0.95,4.78,7.34,-2.73
9.999999999999999e-06,0.07,-0.22,0.97,5.92,-1.21,-3.6
1.3333333333333333e-05,0.05,-0.2,0.98,8.78,-11.63,-5.33
1.6666666666666667e-05,-0.0,-0.24,1.04,8.75,-30.92,-11.73
2e-05,0.01,-0.24,1.04,4.03,-36.81,-12.81
2.3333333333333336e-05,0.12,-0.21,0.96,-1.65,-13.94,-9.02
2.666666666666667e-05,0.22,-0.19,0.88,6.52,10.78,-5.16
3.0000000000000004e-05,0.08,-0.24,1.0,9.01,2.52,-3.65
3.3333333333333335e-05,0.06,-0.26,0.99,11.76,-4.0,-4.12
3.6666666666666666e-05,0.15,-0.23,0.93,14.17,3.42,-2.5
3.9999999999999996e-05,0.12,-0.22,1.05,9.36,1.33,3.16
4.333333333333333e-05,0.11,-0.21,1.07,4.03,4.2,3.51
4.666666666666666e-05,0.09,-0.23,1.02,0.98,10.64,3.21
4.999999999999999e-05,0.04,-0.22,1.0,-0.5,10.46,0.9
5.333333333333332e-05,0.02,-0.22,0.99,1.39,6.85,-1.21
5.666666666666665e-05,0.03,-0.23,0.98,1.27,4.46,-2.52
5.999999999999998e-05,0.04,-0.23,0.94,-0.21,-3.31,10.79
6.333333333333332e-05,0.08,-0.22,0.92,6.05,2.81,-2.0
6.666666666666666e-05,0.12,-0.2,0.94,4.76,9.56,-1.21
7e-05,0.08,-0.21,0.95,2.31,11.37,6.72
7.333333333333333e-05,0.01,-0.22,0.97,3.39,12.98,4.99
7.666666666666667e-05,-0.02,-0.2,1.05,2.81,2.38,-1.54
8e-05,0.06,-0.19,0.98,0.32,17.37,3.36
8.333333333333334e-05,0.02,-0.23,0.98,1.24,20.7,1.16
8.666666666666668e-05,0.0,-0.18,1.01,1.5,12.58,-5.07
9.000000000000002e-05,0.0,-0.2,0.97,4.67,7.57,-6.99
9.333333333333336e-05,0.0,-0.2,0.99,3.27,7.66,-9.27
9.66666666666667e-05,0.07,-0.18,1.07,-2.92,18.56,-8.43
0.00010000000000000003,0.04,-0.19,1.02,-4.0,20.95,11.31
0.00010333333333333337,0.03,-0.2,1.03,-2.92,11.94,-2.6
0.00010666666666666671,0.04,-0.21,1.06,-7.11,10.66,-4.24
0.00011000000000000004,0.07,-0.21,1.05,-4.53,11.71,-6.2
0.00011333333333333338,0.04,-0.2,1.07,-5.51,12.26,-8.21
0.00011666666666666672,0.04,-0.21,1.09,-6.03,6.46,-8.46
0.00012000000000000006,0.03,-0.21,1.07,-3.65,-4.17,-8.0
0.0001233333333333334,0.04,-0.2,1.06,-1.95,-7.73,-8.09
0.00012666666666666672,0.06,-0.19,1.08,-7.04,-9.94,-6.82
0.00013000000000000004,0.06,-0.2,1.0,-2.84,-5.83,-8.5
0.00013333333333333337,0.07,-0.2,1.0,-1.04,-2.79,-7.65
0.0001366666666666667,0.03,-0.2,1.06,-1.88,-9.66,-7.02
0.00014000000000000001,0.05,-0.2,1.0,-2.02,-8.7,-6.53
0.00014333333333333334,0.02,-0.22,0.97,0.23,-12.76,5.68
0.00014666666666666666,0.03,-0.22,0.96,2.78,-15.53,0.15
0.00015,-0.01,-0.22,1.03,0.17,-27.94,-5.56
0.0001533333333333333,0.05,-0.22,0.94,2.38,-20.81,-6.73
0.00015666666666666663,0.05,-0.24,0.96,4.93,-16.49,-8.12
0.00015999999999999996,0.05,-0.23,1.01,5.79,-17.42,-7.45
0.00016333333333333328,0.06,-0.21,1.0,5.97,-14.52,-6.08
0.0001666666666666666,0.05,-0.21,0.99,6.78,-13.21,-5.31
0.00016999999999999993,0.05,-0.21,1.02,3.98,-9.6,-1.01
0.00017333333333333325,0.07,-0.2,0.96,4.98,-2.81,-5.05
0.00017666666666666658,0.06,-0.21,0.93,7.34,4.69,-8.35
0.0001799999999999999,0.1,-0.22,0.98,6.14,8.61,-7.66
0.00018333333333333323,0.14,-0.19,0.97,8.43,12.89,-3.62
0.00018666666666666655,0.14,-0.19,0.95,10.44,24.18,2.29
0.00018999999999999987,0.09,-0.2,1.01,11.92,17.85,0.53
0.0001933333333333332,0.07,-0.19,1.06,8.99,15.6,-0.23
0.00019666666666666652,0.08,-0.19,1.03,7.97,19.5,1.18
0.00019999999999999985,0.07,-0.17,1.04,6.95,17.59,0.7
0.00020333333333333317,0.03,-0.18,1.08,4.18,10.6,-0.66
0.0002066666666666665,0.07,-0.18,1.02,3.25,13.74,-2.12
0.00020999999999999982,0.1,-0.18,1.01,2.38,20.14,-0.76
0.00021333333333333314,0.13,-0.17,0.97,5.68,25.45,2.9
0.00021666666666666647,0.06,-0.17,1.01,6.67,21.63,4.05
0.0002199999999999998,0.04,-0.18,0.99,7.92,17.4,3.86
0.00022333333333333311,-0.0,-0.19,0.98,8.5,9.3,1.13
0.00022666666666666644,0.07,-0.09,0.95,6.95,10.03,1.02
0.00022999999999999976,0.04,-0.18,1.05,5.3,7.91,1.16
0.0002333333333333331,0.06,-0.16,1.01,5.86,6.05,2.63
0.0002366666666666664,0.02,-0.17,1.04,4.27,4.89,11.21
0.00023999999999999974,0.02,-0.17,0.99,7.01,2.72,2.17
0.00024333333333333306,0.04,-0.18,0.96,7.76,6.32,2.0
0.0002466666666666664,0.01,-0.18,1.04,3.79,-2.35,-0.75
0.00024999999999999973,0.05,-0.16,1.0,4.2,-4.75,1.01
0.00025333333333333306,0.04,-0.17,1.01,3.24,-1.98,0.85
0.0002566666666666664,0.04,-0.16,1.03,2.12,-1.34,1.5
0.0002599999999999997,0.05,-0.17,0.99,2.64,1.97,1.37
0.00026333333333333303,0.03,-0.17,1.0,2.96,0.43,1.4
0.00026666666666666635,0.04,-0.16,1.0,3.83,-1.51,2.38
0.0002699999999999997,0.03,-0.17,0.99,3.51,-3.91,2.03
0.000273333333333333,0.04,-0.16,1.0,4.17,-5.51,3.25
0.0002766666666666663,0.04,-0.17,0.96,6.21,-3.56,3.85
0.00027999999999999965,0.01,-0.16,1.04,1.8,-7.48,3.31
0.000283333333333333,0.03,-0.15,0.98,2.18,-3.19,2.87
0.0002866666666666663,0.04,-0.16,0.94,5.01,-0.2,1.8
0.0002899999999999996,0.01,-0.16,0.99,4.93,-4.24,1.21
0.00029333333333333295,0.04,-0.14,1.01,3.24,-4.43,2.06
0.00029666666666666627,0.07,-0.14,0.97,3.82,-1.76,3.44
0.0002999999999999996,0.03,-0.15,0.96,6.55,-2.17,3.74
0.0003033333333333329,0.03,-0.15,0.98,7.42,-4.89,3.95
0.00030666666666666624,0.01,-0.15,0.98,7.82,-6.53,3.89
0.00030999999999999957,0.01,-0.14,1.03,6.26,-9.36,3.34
0.0003133333333333329,0.03,-0.15,1.0,5.28,-8.75,3.86
0.0003166666666666662,0.03,-0.14,1.0,5.73,-3.66,4.12
0.00031999999999999954,0.0,-0.15,0.98,6.56,-1.08,2.96
0.00032333333333333286,0.02,-0.18,1.01,5.48,0.72,3.92
0.0003266666666666662,0.02,-0.15,0.99,6.98,0.14,4.31
0.0003299999999999995,0.01,-0.16,0.98,8.32,-1.28,4.2
0.00033333333333333283,-0.01,-0.14,1.0,8.26,-3.95,2.81
0.00033666666666666616,0.03,-0.14,0.98,9.56,-0.02,3.33
0.0003399999999999995,0.01,-0.13,1.01,8.92,1.98,3.37
0.0003433333333333328,0.0,-0.12,1.02,8.89,2.87,2.85
0.00034666666666666613,0.01,-0.14,1.0,8.55,3.66,2.47
0.00034999999999999945,-0.03,-0.13,1.06,5.66,-5.15,1.95
0.0003533333333333328,-0.03,-0.12,1.0,8.34,-7.57,0.31
0.0003566666666666661,-0.02,-0.14,0.98,9.19,-4.82,-2.87
0.0003599999999999994,0.03,-0.13,0.99,9.88,-1.36,-3.04
0.00036333333333333275,0.04,-0.13,0.97,12.7,-0.32,-2.23
0.0003666666666666661,0.07,-0.12,0.99,15.6,0.49,0.14
0.0003699999999999994,0.09,-0.1,1.02,16.17,1.3,4.23
0.0003733333333333327,0.09,-0.09,1.02,16.46,6.11,6.02
0.00037666666666666605,0.1,-0.08,1.02,15.34,7.11,9.25
0.00037999999999999937,0.11,-0.08,1.09,11.22,12.79,12.38
0.0003833333333333327,0.06,-0.06,1.09,7.22,12.55,13.71
0.000386666666666666,0.03,-0.09,1.04,8.63,16.64,10.82
0.00038999999999999934,0.02,-0.1,1.02,10.18,20.24,8.08
0.00039333333333333267,0.01,-0.11,1.12,5.15,15.45,8.27
0.000396666666666666,-0.01,-0.1,1.1,3.39,8.43,8.66
0.0003999999999999993,-0.0,-0.09,1.05,4.44,5.28,9.44
0.00040333333333333264,-0.01,-0.03,1.1,1.4,0.17,10.18
0.00040666666666666596,-0.02,-0.09,1.03,3.77,0.96,9.15
0.0004099999999999993,0.0,-0.06,1.07,1.1,5.33,8.89
0.0004133333333333326,0.01,-0.08,1.06,-1.33,6.84,10.9
0.00041666666666666593,-0.05,-0.09,1.0,0.58,6.34,9.48
0.00041999999999999926,-0.03,-0.09,0.99,1.18,6.27,7.13
0.0004233333333333326,-0.02,-0.08,1.01,0.6,6.67,6.82
0.0004266666666666659,-0.03,-0.08,1.02,0.03,6.78,6.18
0.00042999999999999923,-0.03,-0.07,1.01,-1.37,4.69,4.89
0.00043333333333333255,-0.04,-0.06,1.03,-2.38,2.32,4.75
0.0004366666666666659,-0.11,-0.08,1.02,-3.1,-1.18,-0.26
0.0004399999999999992,-0.12,-0.08,0.98,-2.18,1.79,-7.11
0.0004433333333333325,-0.08,-0.1,0.93,2.38,0.37,-10.06
0.00044666666666666585,-0.03,-0.07,0.99,0.0,-5.54,-8.87
0.0004499999999999992,-0.0,-0.05,0.99,-0.7,-9.76,-6.75
0.0004533333333333325,0.02,-0.07,0.96,0.09,-10.89,-3.53
0.0004566666666666658,-0.11,-0.26,0.99,1.82,-12.43,-1.27
0.00045999999999999915,0.04,-0.06,0.96,3.13,-6.64,1.6
0.00046333333333333247,0.11,0.05,1.0,0.29,-3.27,6.87
0.0004666666666666658,0.03,-0.04,1.04,1.79,-3.95,9.54
0.0004699999999999991,-0.03,0.01,1.01,4.06,-18.15,-1.86
0.00047333333333333244,-0.11,-0.13,1.04,-0.43,-18.09,0.7
0.00047666666666666577,-0.08,-0.1,1.04,-9.28,-6.6,-6.58
0.0004799999999999991,-0.02,-0.06,1.0,-7.88,3.57,-8.69
0.0004833333333333324,0.02,-0.03,1.03,-10.76,7.68,-8.92
0.00048666666666666574,-0.02,-0.07,1.02,-7.63,-2.29,-8.58
0.0004899999999999991,0.01,-0.08,1.01,-6.96,-7.53,-8.47
0.0004933333333333325,0.05,-0.08,0.99,-5.13,-6.5,-7.28
0.0004966666666666659,0.1,-0.09,0.97,-1.56,-1.94,-4.99
0.0004999999999999993,0.1,-0.08,0.94,4.47,3.02,-0.87
0.0005033333333333326,0.12,-0.08,0.97,9.53,11.33,2.96
0.000506666666666666,0.07,-0.07,1.05,10.26,14.58,5.11
0.0005099999999999994,0.05,-0.09,1.01,10.34,20.87,4.47
0.0005133333333333328,0.02,-0.09,1.08,7.6,17.94,4.75
0.0005166666666666661,0.0,-0.1,1.04,8.66,15.5,5.07
0.0005199999999999995,-0.02,-0.09,1.04,9.19,10.87,5.63
0.0005233333333333329,-0.03,-0.08,1.09,6.38,7.07,4.18
0.0005266666666666663,-0.04,-0.07,1.03,5.97,8.99,2.31
0.0005299999999999997,-0.04,-0.09,1.03,4.12,10.14,-0.31
0.000533333333333333,-0.05,-0.09,1.0,8.82,7.22,-0.49
0.0005366666666666664,-0.02,-0.09,1.01,10.29,6.98,-2.55
0.0005399999999999998,-0.03,-0.09,0.98,12.4,4.02,-2.9
