time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.25,-0.33,0.92,1.07,-5.71,5.04
3.3333333333333333e-06,0.25,-0.32,0.93,1.18,-4.06,3.01
6.666666666666667e-06,0.25,-0.32,0.92,-0.15,-1.89,4.05
9.999999999999999e-06,0.27,-0.33,0.94,-3.39,0.72,5.62
1.3333333333333333e-05,0.24,-0.34,0.91,-3.88,-0.43,5.66
1.6666666666666667e-05,0.23,-0.35,0.9,-2.03,-2.21,5.22
2e-05,0.24,-0.35,0.87,0.26,-1.31,3.22
2.3333333333333336e-05,0.2,-0.33,0.9,1.19,-2.69,0.93
2.666666666666667e-05,0.26,-0.35,0.86,4.56,3.08,-0.29
3.0000000000000004e-05,0.29,-0.34,0.86,6.35,7.66,0.27
3.3333333333333335e-05,0.24,-0.34,0.91,9.53,3.76,1.33
3.6666666666666666e-05,0.23,-0.32,0.93,10.23,1.62,-0.24
3.9999999999999996e-05,0.2,-0.3,0.98,6.99,0.96,-1.36
4.333333333333333e-05,0.23,-0.29,0.98,4.29,4.78,-2.78
4.666666666666666e-05,0.27,-0.29,0.96,2.27,9.48,-2.11
4.999999999999999e-05,0.27,-0.3,0.97,0.98,7.57,-1.02
5.333333333333332e-05,0.26,-0.31,0.93,2.53,6.49,0.43
5.666666666666665e-05,0.25,-0.31,0.93,5.3,5.44,1.83
5.999999999999998e-05,0.23,-0.31,0.94,4.92,1.15,1.8
6.333333333333332e-05,0.21,-0.32,0.95,7.92,2.14,1.28
6.666666666666666e-05,0.22,-0.31,0.95,5.69,3.3,0.17
7e-05,0.18,-0.31,1.0,5.27,-2.73,-2.58
7.333333333333333e-05,0.18,-0.29,1.01,1.74,-6.02,-4.98
7.666666666666667e-05,0.26,-0.28,0.96,-1.08,-0.58,-3.16
8e-05,0.23,-0.3,0.95,-1.37,-1.62,-4.26
8.333333333333334e-05,0.21,-0.31,0.94,-0.14,-5.92,-5.1
8.666666666666668e-05,0.3,-0.31,0.89,0.98,0.7,-2.38
9.000000000000002e-05,0.27,-0.33,0.88,3.4,1.91,-2.18
9.333333333333336e-05,0.22,-0.33,0.9,6.52,-2.87,-4.05
9.66666666666667e-05,0.26,-0.32,0.9,7.13,1.71,-4.87
0.00010000000000000003,0.26,-0.31,0.91,8.69,3.4,-6.95
0.00010333333333333337,0.24,-0.3,0.93,6.69,0.76,-7.68
0.00010666666666666671,0.26,-0.28,0.99,3.85,-4.5,-4.75
0.00011000000000000004,0.28,-0.27,0.94,4.72,0.81,-3.05
0.00011333333333333338,0.26,-0.28,0.93,4.58,5.6,-4.4
0.00011666666666666672,0.29,-0.29,0.97,2.09,5.13,-4.12
0.00012000000000000006,0.28,-0.29,0.94,2.49,3.98,-2.87
0.0001233333333333334,0.26,-0.3,0.9,5.44,2.75,-2.09
0.00012666666666666672,0.27,-0.3,0.91,5.62,-1.02,0.32
0.00013000000000000004,0.24,-0.3,0.91,7.16,-1.6,-0.09
0.00013333333333333337,0.25,-0.31,0.92,8.24,-0.23,-0.5
0.0001366666666666667,0.25,-0.3,0.91,8.34,1.24,-0.64
0.00014000000000000001,0.25,-0.3,0.94,6.03,2.14,-1.33
0.00014333333333333334,0.25,-0.29,0.9,8.03,4.7,-1.8
0.00014666666666666666,0.23,-0.3,0.89,10.9,4.89,-4.02
0.00015,0.22,-0.28,0.92,10.46,3.22,-3.22
0.0001533333333333333,0.25,-0.28,0.9,12.7,6.9,-2.12
0.00015666666666666663,0.25,-0.27,0.9,15.11,6.29,-1.27
0.00015999999999999996,0.25,-0.27,0.94,13.71,2.35,-1.27
0.00016333333333333328,0.22,-0.26,0.97,11.24,2.35,-1.15
0.0001666666666666666,0.23,-0.26,0.95,9.37,5.11,-2.52
0.00016999999999999993,0.24,-0.26,0.95,8.56,5.79,-3.66
