time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.39,0.45,0.93,-0.96,0.9,-0.76
3.3333333333333333e-06,0.41,0.45,0.93,-2.53,0.85,0.44
6.666666666666667e-06,0.41,0.44,0.9,-3.19,4.0,2.08
9.999999999999999e-06,0.38,0.44,0.86,-1.07,7.5,3.76
1.3333333333333333e-05,0.36,0.4,0.8,4.26,9.97,13.42
1.6666666666666667e-05,0.35,0.39,0.81,10.98,7.73,17.4
2e-05,0.33,0.39,0.8,16.82,6.03,17.91
2.3333333333333336e-05,0.34,0.37,0.82,22.06,6.78,12.64
2.666666666666667e-05,0.37,0.4,0.88,21.3,1.62,9.6
3.0000000000000004e-05,0.39,0.5,0.95,13.74,5.68,9.47
3.3333333333333335e-05,0.39,0.43,0.9,4.38,12.23,10.34
3.6666666666666666e-05,0.35,0.39,0.88,0.11,8.44,9.07
3.9999999999999996e-05,0.32,0.38,0.8,5.48,1.65,7.91
4.333333333333333e-05,0.31,0.39,0.84,6.75,4.72,3.95
4.666666666666666e-05,0.36,0.41,0.88,4.46,-1.86,2.61
4.999999999999999e-05,0.36,0.42,0.88,3.6,-4.37,3.68
5.333333333333332e-05,0.36,0.42,0.87,2.73,0.72,3.66
5.666666666666665e-05,0.44,0.45,0.9,1.02,6.0,2.9
5.999999999999998e-05,0.42,0.47,0.93,-2.52,11.22,2.38
6.333333333333332e-05,0.41,0.46,0.93,-5.31,13.8,1.13
6.666666666666666e-05,0.38,0.46,0.94,-7.16,9.59,3.1
7e-05,0.4,0.46,0.95,-9.45,7.73,6.69
7.333333333333333e-05,0.39,0.46,0.94,-12.23,4.87,7.56
7.666666666666667e-05,0.38,0.46,0.94,-14.95,7.4,6.52
8e-05,0.38,0.45,0.95,-16.56,5.94,6.44
8.333333333333334e-05,0.36,0.43,0.97,-15.8,0.87,7.73
8.666666666666668e-05,0.41,0.44,0.94,-17.88,-1.34,9.88
9.000000000000002e-05,0.42,0.43,0.93,-20.29,3.94,10.26
9.333333333333336e-05,0.38,0.43,0.93,-21.62,1.19,10.32
9.66666666666667e-05,0.42,0.43,0.91,-22.99,2.7,11.13
0.00010000000000000003,0.4,0.41,0.89,-22.93,3.5,11.65
0.00010333333333333337,0.42,0.39,0.88,-22.99,7.27,12.82
0.00010666666666666671,0.35,0.38,0.89,-23.02,2.46,12.61
0.00011000000000000004,0.36,0.36,0.84,-19.98,2.52,13.25
0.00011333333333333338,0.36,0.35,0.81,-15.63,2.96,11.65
0.00011666666666666672,0.31,0.32,0.81,-8.56,-8.72,12.49
0.00012000000000000006,0.32,0.33,0.81,-4.78,-14.85,14.05
0.0001233333333333334,0.38,0.31,0.78,-2.08,-11.44,14.93
0.00012666666666666672,0.39,0.29,0.74,3.42,-5.62,15.69
0.00013000000000000004,0.39,0.3,0.71,7.02,5.25,11.63
0.00013333333333333337,0.36,0.29,0.7,12.26,11.36,8.81
0.0001366666666666667,0.35,0.28,0.74,13.57,10.87,7.86
0.00014000000000000001,0.43,0.29,0.79,10.76,18.7,12.79
0.00014333333333333334,0.36,0.29,0.8,7.25,30.2,5.13
0.00014666666666666666,0.28,0.29,0.82,8.46,22.47,0.32
0.00015,0.29,0.31,0.86,11.57,11.76,2.11
0.0001533333333333333,0.31,0.36,0.96,9.74,1.88,4.98
0.00015666666666666663,0.28,0.37,1.0,6.05,-11.21,3.37
0.00015999999999999996,0.33,0.39,0.96,2.69,-13.74,1.77
0.00016333333333333328,0.38,0.38,0.96,0.5,-6.08,-0.37
