time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.31,-0.29,0.84,-18.2,-10.27,-6.15
3.3333333333333333e-06,0.32,-0.27,0.81,-15.13,-9.98,-5.54
6.666666666666667e-06,0.38,-0.29,0.83,-12.99,-1.51,-2.03
9.999999999999999e-06,0.4,-0.28,0.8,-7.62,6.15,1.82
1.3333333333333333e-05,0.36,-0.3,0.88,-3.39,1.18,2.24
1.6666666666666667e-05,0.34,-0.31,0.95,1.04,-8.08,0.82
2e-05,0.34,-0.34,1.04,-1.6,-15.42,0.32
2.3333333333333336e-05,0.35,-0.34,1.07,-5.97,-17.65,3.74
2.666666666666667e-05,0.33,-0.34,1.02,-6.66,-17.1,2.79
3.0000000000000004e-05,0.34,-0.32,0.96,-10.08,-6.18,3.85
3.3333333333333335e-05,0.35,-0.3,0.9,-13.13,6.03,8.92
3.6666666666666666e-05,0.34,-0.32,0.97,-19.02,14.38,12.23
3.9999999999999996e-05,0.3,-0.31,0.98,-21.82,11.62,12.34
4.333333333333333e-05,0.26,-0.32,0.94,-22.61,1.53,10.23
4.666666666666666e-05,0.26,-0.3,0.83,-15.28,-3.74,10.24
4.999999999999999e-05,0.27,-0.31,0.75,-14.49,-8.26,11.42
5.333333333333332e-05,0.24,-0.31,0.76,-6.58,-13.82,6.12
5.666666666666665e-05,0.31,-0.27,0.77,-10.92,-13.85,3.31
5.999999999999998e-05,0.36,-0.24,0.81,-4.58,-5.08,4.53
6.333333333333332e-05,0.4,-0.22,0.87,-4.32,5.77,9.25
6.666666666666666e-05,0.35,-0.31,0.95,-7.1,5.13,8.76
7e-05,0.36,-0.33,0.98,-9.6,4.55,9.44
7.333333333333333e-05,0.33,-0.36,0.94,-6.82,-1.95,7.21
7.666666666666667e-05,0.32,-0.37,0.91,-3.1,-3.76,9.73
8e-05,0.31,-0.39,0.91,-1.63,-0.64,11.25
8.333333333333334e-05,0.25,-0.41,0.89,-0.2,3.66,10.76
8.666666666666668e-05,0.2,-0.41,0.94,2.31,-1.83,3.07
9.000000000000002e-05,0.2,-0.4,0.96,1.28,-6.61,-0.7
9.333333333333336e-05,0.23,-0.42,0.95,0.44,-8.49,-3.45
9.66666666666667e-05,0.19,-0.44,0.94,-1.74,-7.05,-8.87
0.00010000000000000003,0.21,-0.43,0.87,-1.73,4.12,-9.25
0.00010333333333333337,0.22,-0.43,0.85,0.02,12.63,-9.28
0.00010666666666666671,0.19,-0.46,0.82,5.89,20.58,-14.27
0.00011000000000000004,0.14,-0.45,0.8,11.86,23.45,-20.17
0.00011333333333333338,0.25,-0.43,0.94,7.19,27.51,-17.82
0.00011666666666666672,0.28,-0.4,1.02,1.83,24.2,-15.19
0.00012000000000000006,0.28,-0.39,1.01,-1.79,16.27,-16.32
