time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.11,-0.24,0.93,9.19,1.48,2.93
3.3333333333333333e-06,0.09,-0.24,0.92,13.33,6.75,2.52
6.666666666666667e-06,0.07,-0.23,1.0,7.4,9.5,26.98
9.999999999999999e-06,0.06,-0.19,1.05,8.99,1.22,3.68
1.3333333333333333e-05,0.04,-0.23,0.98,9.13,2.23,2.15
1.6666666666666667e-05,0.03,-0.23,1.04,6.6,0.38,0.6
2e-05,0.06,-0.22,1.01,6.11,0.11,-0.32
2.3333333333333336e-05,0.06,-0.22,1.0,7.45,2.72,-0.69
2.666666666666667e-05,0.01,-0.22,1.03,6.05,-3.66,-2.69
3.0000000000000004e-05,0.05,-0.2,1.05,1.48,-6.15,-3.15
3.3333333333333335e-05,0.1,-0.19,0.99,2.6,-0.38,-2.23
3.6666666666666666e-05,0.08,-0.2,0.96,5.36,-1.19,-1.15
3.9999999999999996e-05,0.09,-0.2,1.0,6.21,-5.57,0.81
4.333333333333333e-05,0.09,-0.19,0.96,7.34,-1.36,0.96
4.666666666666666e-05,0.08,-0.18,0.97,7.1,0.38,0.73
4.999999999999999e-05,0.04,-0.18,1.05,3.22,-6.2,-0.06
5.333333333333332e-05,0.08,-0.17,1.02,0.31,-4.37,-0.49
5.666666666666665e-05,0.09,-0.19,0.97,2.18,0.7,0.06
5.999999999999998e-05,0.08,-0.19,0.96,4.31,-2.46,1.02
6.333333333333332e-05,0.07,-0.2,0.96,6.09,-4.09,1.66
6.666666666666666e-05,0.08,-0.19,0.97,5.3,-1.82,1.92
7e-05,0.07,-0.19,0.99,5.39,-0.85,1.31
7.333333333333333e-05,0.04,-0.19,1.03,2.12,-2.87,-0.08
7.666666666666667e-05,0.07,-0.18,0.98,2.98,1.1,-0.4
8e-05,0.04,-0.19,1.04,0.49,-3.68,-0.64
8.333333333333334e-05,0.05,-0.2,1.0,1.89,-5.53,-0.76
8.666666666666668e-05,0.07,-0.2,0.95,5.24,-2.0,-1.62
9.000000000000002e-05,0.07,-0.2,1.01,3.63,-2.37,-0.64
9.333333333333336e-05,0.1,-0.19,0.98,6.0,1.45,0.64
9.66666666666667e-05,0.06,-0.19,1.0,5.76,-0.2,-0.15
0.00010000000000000003,0.05,-0.18,1.03,4.64,-3.74,-0.96
0.00010333333333333337,0.07,-0.18,1.01,4.89,-5.25,-0.34
0.00010666666666666671,0.06,-0.19,1.0,4.41,-7.18,-0.24
0.00011000000000000004,0.09,-0.2,1.02,2.49,-5.98,-0.38
0.00011333333333333338,0.11,-0.18,0.98,2.2,3.62,-0.56
0.00011666666666666672,0.09,-0.19,1.0,2.69,4.41,0.27
0.00012000000000000006,0.08,-0.19,0.99,4.64,0.52,1.53
0.0001233333333333334,0.06,-0.19,1.0,5.11,-2.4,0.82
0.00012666666666666672,0.09,-0.17,1.0,6.17,-0.53,1.19
0.00013000000000000004,0.08,-0.17,0.99,7.44,0.34,0.78
0.00013333333333333337,0.07,-0.17,0.99,8.92,-2.15,-0.08
0.0001366666666666667,0.09,-0.17,0.99,10.21,0.93,-0.46
0.00014000000000000001,0.07,-0.17,1.0,8.61,-0.26,-1.53
0.00014333333333333334,0.08,-0.17,0.98,8.52,1.94,-2.2
0.00014666666666666666,0.1,-0.17,0.97,9.79,2.44,-2.7
0.00015,0.07,-0.17,0.96,11.88,7.1,9.33
0.0001533333333333333,0.1,-0.16,0.97,11.07,6.31,-4.0
0.00015666666666666663,0.06,-0.16,1.0,10.84,0.76,-1.13
0.00015999999999999996,0.05,-0.14,1.07,6.34,-1.36,-4.89
0.00016333333333333328,0.07,-0.13,1.05,2.31,-1.31,-5.02
0.0001666666666666666,0.11,-0.14,1.0,1.31,-2.09,-3.37
0.00016999999999999993,0.09,-0.15,0.99,2.85,-5.6,-1.56
0.00017333333333333325,0.12,-0.15,0.94,4.67,0.09,-0.61
0.00017666666666666658,0.07,-0.15,0.97,5.31,1.83,-1.51
0.0001799999999999999,0.1,-0.15,0.95,8.06,4.26,-1.11
0.00018333333333333323,0.1,-0.14,0.96,10.26,3.76,0.27
0.00018666666666666655,0.05,-0.13,1.03,6.61,-4.73,0.6
0.00018999999999999987,0.08,-0.13,1.03,5.44,-4.79,1.07
0.0001933333333333332,0.08,-0.13,0.99,7.65,-2.37,1.79
0.00019666666666666652,0.08,-0.14,0.99,8.58,1.15,2.02
0.00019999999999999985,0.08,-0.13,1.01,8.63,4.41,2.49
0.00020333333333333317,0.09,-0.14,0.98,9.97,9.37,3.59
0.0002066666666666665,0.04,-0.14,1.02,8.78,4.49,3.28
0.00020999999999999982,0.02,-0.13,1.04,7.18,1.68,1.65
0.00021333333333333314,0.02,-0.13,1.04,5.74,2.44,-0.84
0.00021666666666666647,0.04,-0.13,1.03,4.29,1.94,-1.79
0.0002199999999999998,0.03,-0.14,1.02,5.89,-1.91,-2.35
0.00022333333333333311,0.04,-0.14,1.02,5.31,-3.86,-3.25
0.00022666666666666644,0.04,-0.13,1.03,4.21,-6.24,-3.86
0.00022999999999999976,0.04,-0.13,1.03,4.29,-8.34,-4.43
0.0002333333333333331,0.05,-0.13,1.05,2.35,-9.1,-4.58
0.0002366666666666664,0.07,-0.12,1.01,1.94,-4.0,-5.1
0.00023999999999999974,0.06,-0.12,0.99,2.09,-1.25,-6.38
0.00024333333333333306,0.05,-0.12,1.03,0.32,-5.62,-6.64
0.0002466666666666664,0.09,-0.11,0.97,2.53,-4.7,-6.34
0.00024999999999999973,0.08,-0.11,0.96,5.85,-2.82,-6.55
0.00025333333333333306,0.09,-0.12,0.96,7.24,-4.35,-6.14
0.0002566666666666664,0.11,-0.1,0.98,7.27,-7.44,-4.2
0.0002599999999999997,0.11,-0.1,0.97,8.46,-8.29,-2.76
0.00026333333333333303,0.14,-0.09,0.98,7.95,-3.91,-0.78
0.00026666666666666635,0.11,-0.09,1.0,7.66,-0.56,-0.12
0.0002699999999999997,0.09,-0.09,1.02,6.69,1.53,-1.25
0.000273333333333333,0.07,-0.09,1.04,4.67,-1.07,-1.34
0.0002766666666666663,0.08,-0.09,1.04,4.79,-3.62,-1.19
0.00027999999999999965,0.07,-0.1,1.02,5.76,-4.55,-1.65
0.000283333333333333,0.08,-0.09,1.01,6.35,-4.29,-1.59
0.0002866666666666663,0.08,-0.09,1.0,7.4,-7.97,-0.76
0.0002899999999999996,0.06,-0.09,0.98,10.03,-10.66,-1.79
0.00029333333333333295,0.05,-0.1,0.98,10.79,-9.98,-4.27
0.00029666666666666627,0.02,-0.09,1.03,6.31,-19.56,-6.76
0.0002999999999999996,0.05,-0.09,0.97,4.11,-19.1,-9.59
0.0003033333333333329,0.11,-0.08,0.93,4.32,-15.73,-10.0
0.00030666666666666624,0.14,-0.09,0.91,6.93,-14.03,-7.85
0.00030999999999999957,0.15,-0.09,0.93,8.73,-15.28,-5.73
0.0003133333333333329,0.13,-0.09,0.96,10.0,-14.76,-4.76
0.0003166666666666662,0.15,-0.08,0.98,9.86,-10.53,-4.61
0.00031999999999999954,0.13,-0.08,0.99,10.6,-9.16,-4.35
0.00032333333333333286,0.14,-0.08,1.01,9.53,-5.25,-4.23
0.0003266666666666662,0.16,-0.07,0.98,10.26,-0.05,-4.26
0.0003299999999999995,0.14,-0.08,1.01,10.15,-0.17,-4.12
0.00033333333333333283,0.14,-0.07,0.97,12.27,-0.38,-3.97
0.00033666666666666616,0.16,-0.07,0.96,15.66,-1.69,-2.46
0.0003399999999999995,0.17,-0.06,0.95,19.07,-0.92,-2.03
0.0003433333333333328,0.17,-0.05,0.97,19.68,3.48,-1.98
0.00034666666666666613,0.18,-0.04,0.98,21.45,9.47,-1.34
0.00034999999999999945,0.19,-0.03,1.01,18.76,5.68,0.53
0.0003533333333333328,0.15,-0.03,1.06,16.09,5.63,1.1
0.0003566666666666661,0.14,-0.03,1.06,13.53,3.88,1.89
0.0003599999999999994,0.13,-0.03,1.08,10.82,0.9,1.68
0.00036333333333333275,0.09,-0.03,1.1,8.11,-1.76,0.06
0.0003666666666666661,0.11,-0.04,1.06,6.31,-2.06,-1.18
0.0003699999999999994,0.11,-0.04,1.05,5.07,-4.92,-2.08
0.0003733333333333327,0.12,-0.04,1.0,6.66,-4.84,-3.08
0.00037666666666666605,0.15,-0.03,1.0,7.71,-4.27,-3.19
0.00037999999999999937,0.13,-0.03,1.05,5.04,-8.69,-2.95
0.0003833333333333327,0.14,-0.03,1.0,7.37,-6.98,-3.34
0.000386666666666666,0.16,-0.02,1.01,6.11,-7.82,-2.35
0.00038999999999999934,0.17,-0.02,1.02,5.63,-6.37,-1.11
0.00039333333333333267,0.17,-0.02,0.97,7.76,-1.34,-0.11
0.000396666666666666,0.16,-0.01,0.99,8.46,0.75,1.08
0.0003999999999999993,0.16,0.0,1.04,6.23,1.5,2.46
0.00040333333333333264,0.15,-0.0,1.01,7.13,7.36,2.73
0.00040666666666666596,0.12,-0.0,1.05,4.99,7.1,2.41
0.0004099999999999993,0.12,0.0,1.07,2.93,5.79,3.18
0.0004133333333333326,0.13,-0.0,1.03,3.83,8.12,3.53
0.00041666666666666593,0.1,-0.01,1.03,4.35,8.78,2.76
0.00041999999999999926,0.11,-0.0,1.01,5.31,9.21,2.61
0.0004233333333333326,0.11,-0.0,0.97,6.17,4.4,2.55
0.0004266666666666659,0.08,-0.01,1.03,4.09,-6.73,2.31
0.00042999999999999923,0.08,0.02,1.06,2.4,-8.99,0.9
0.00043333333333333255,0.11,0.02,1.04,-0.98,-6.37,0.41
0.0004366666666666659,0.14,0.02,1.0,0.73,0.81,1.42
0.0004399999999999992,0.12,0.01,1.02,-1.92,-0.61,3.57
0.0004433333333333325,0.1,0.01,1.04,-2.69,1.27,3.65
0.00044666666666666585,0.1,0.01,1.05,-7.13,3.27,2.9
0.0004499999999999992,0.09,0.0,1.03,-7.79,5.57,1.98
0.0004533333333333325,0.11,-0.01,0.99,-5.82,6.46,1.79
0.0004566666666666658,0.1,-0.01,1.02,-6.46,2.46,2.08
0.00045999999999999915,0.1,-0.02,1.01,-6.11,3.34,2.03
0.00046333333333333247,0.15,-0.01,0.97,-2.05,8.37,2.98
0.0004666666666666658,0.1,-0.03,1.04,-1.59,5.3,1.88
0.0004699999999999991,0.07,-0.03,1.03,-0.05,2.93,0.23
0.00047333333333333244,0.09,-0.02,1.03,0.75,5.04,-1.59
0.00047666666666666577,0.09,-0.01,1.04,0.5,3.47,-2.89
0.0004799999999999991,0.12,-0.01,1.03,1.54,1.48,-1.97
0.0004833333333333324,0.13,-0.02,1.04,2.29,-2.84,-0.53
0.00048666666666666574,0.14,-0.01,1.03,2.29,-1.04,0.38
