time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.16,-0.2,0.96,-0.84,7.31,1.16
3.3333333333333333e-06,0.09,-0.22,0.94,8.52,-28.46,16.76
6.666666666666667e-06,0.06,-0.22,1.01,25.28,-98.81,16.89
9.999999999999999e-06,0.03,-0.27,1.03,5.76,-0.98,-22.64
1.3333333333333333e-05,0.15,-0.19,1.0,-7.18,17.22,-6.02
1.6666666666666667e-05,0.07,-0.22,1.05,2.55,-2.49,-3.85
2e-05,0.12,-0.17,1.03,-1.27,7.34,1.83
2.3333333333333336e-05,0.1,-0.2,1.0,-2.9,-16.4,0.35
2.666666666666667e-05,0.07,-0.18,1.0,-2.41,-12.84,-2.44
3.0000000000000004e-05,0.13,-0.17,0.97,-1.4,0.23,-4.55
3.3333333333333335e-05,0.1,-0.19,0.97,1.8,-6.43,-6.03
3.6666666666666666e-05,0.12,-0.19,0.99,1.82,-7.42,-4.58
3.9999999999999996e-05,0.15,-0.19,0.98,2.15,-7.76,-1.98
4.333333333333333e-05,0.16,-0.19,1.0,3.62,-3.66,0.24
4.666666666666666e-05,0.11,-0.19,1.05,2.69,-3.94,-1.24
4.999999999999999e-05,0.14,-0.17,0.99,3.15,-10.87,-1.54
5.333333333333332e-05,0.12,-0.17,1.04,-1.44,-11.02,-1.66
5.666666666666665e-05,0.11,-0.19,1.01,-4.7,-8.84,-2.4
5.999999999999998e-05,0.17,-0.17,0.98,0.9,-10.34,-0.73
6.333333333333332e-05,0.13,-0.18,0.96,2.89,-12.47,-3.48
6.666666666666666e-05,0.16,-0.17,0.95,1.47,-0.08,-4.0
7e-05,0.17,-0.16,0.99,0.92,0.6,-3.42
7.333333333333333e-05,0.17,-0.16,1.0,1.51,-4.02,-0.99
7.666666666666667e-05,0.15,-0.16,1.0,3.04,-9.1,-0.29
8e-05,0.16,-0.17,1.02,1.27,-9.36,-0.92
8.333333333333334e-05,0.17,-0.16,1.01,-0.21,-4.08,-0.55
8.666666666666668e-05,0.16,-0.16,1.0,1.13,-4.2,-1.54
9.000000000000002e-05,0.15,-0.16,0.99,3.11,-7.89,-1.69
9.333333333333336e-05,0.17,-0.16,1.02,10.02,0.92,5.33
9.66666666666667e-05,0.15,-0.15,1.1,-1.86,-8.87,-0.47
0.00010000000000000003,0.22,-0.15,1.0,-1.5,2.18,4.67
0.00010333333333333337,0.15,-0.17,1.01,-1.88,0.15,2.58
0.00010666666666666671,0.14,-0.16,1.0,-0.73,-3.68,1.02
0.00011000000000000004,0.15,-0.17,1.0,-2.0,-5.01,-1.02
0.00011333333333333338,0.12,-0.19,1.0,-0.52,-13.94,-3.95
0.00011666666666666672,0.24,-0.16,1.03,-3.48,4.31,3.19
0.00012000000000000006,0.16,-0.15,1.0,-3.13,-0.46,1.83
0.0001233333333333334,0.14,-0.18,0.98,-3.39,-3.54,-0.17
0.00012666666666666672,0.15,-0.17,0.97,0.14,-5.37,-0.18
0.00013000000000000004,0.14,-0.18,0.96,3.86,-2.5,0.82
0.00013333333333333337,0.16,-0.16,0.97,1.82,-6.31,-0.95
0.0001366666666666667,0.21,-0.16,0.99,1.69,0.61,2.08
0.00014000000000000001,0.18,-0.16,1.0,1.42,1.54,1.56
0.00014333333333333334,0.18,-0.15,1.02,0.32,1.44,2.84
0.00014666666666666666,0.17,-0.16,1.01,-0.31,-3.85,2.35
0.00015,0.17,-0.16,0.99,0.21,0.53,5.3
0.0001533333333333333,0.14,-0.17,1.01,-0.38,-1.79,1.88
0.00015666666666666663,0.13,-0.18,0.98,-0.73,-5.71,-1.39
0.00015999999999999996,0.16,-0.16,1.0,-1.3,-2.7,-1.08
0.00016333333333333328,0.19,-0.15,1.0,-1.51,-0.11,0.6
0.0001666666666666666,0.18,-0.16,0.98,-1.16,0.09,1.33
0.00016999999999999993,0.18,-0.17,1.01,-1.11,-1.11,1.15
0.00017333333333333325,0.17,-0.17,1.0,-2.03,-4.78,0.02
0.00017666666666666658,0.19,-0.16,0.96,-1.42,-0.32,-0.08
0.0001799999999999999,0.23,-0.17,0.97,-0.34,6.7,3.56
0.00018333333333333323,0.19,-0.16,1.0,-4.85,0.72,2.21
0.00018666666666666655,0.18,-0.17,0.98,-1.65,3.36,4.09
0.00018999999999999987,0.18,-0.14,0.98,-1.97,0.67,4.44
0.0001933333333333332,0.22,-0.19,0.97,0.38,4.05,7.19
0.00019666666666666652,0.17,-0.2,0.98,0.79,1.47,5.57
0.00019999999999999985,0.17,-0.17,0.96,0.84,2.46,7.27
0.00020333333333333317,0.2,-0.17,0.93,4.21,3.22,9.89
0.0002066666666666665,0.23,-0.14,0.94,3.36,13.57,14.31
0.00020999999999999982,0.27,-0.16,0.94,4.0,24.82,25.08
0.00021333333333333314,0.17,-0.19,0.99,8.34,26.32,27.51
