time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.06,-0.17,1.0,8.43,2.75,1.15
3.3333333333333333e-06,0.07,-0.16,1.01,8.82,-0.27,1.68
6.666666666666667e-06,0.06,-0.16,1.0,8.99,-0.24,0.79
9.999999999999999e-06,0.06,-0.15,1.05,5.68,-2.89,-0.53
1.3333333333333333e-05,0.07,-0.14,1.0,5.86,0.02,0.09
1.6666666666666667e-05,0.06,-0.15,0.99,7.39,2.47,-0.06
2e-05,0.07,-0.15,1.02,4.34,-5.04,1.54
2.3333333333333336e-05,0.07,-0.14,1.02,3.18,-5.47,2.15
2.666666666666667e-05,0.08,-0.15,0.96,5.3,0.75,1.8
3.0000000000000004e-05,0.08,-0.15,0.95,7.95,2.85,2.23
3.3333333333333335e-05,0.07,-0.14,1.01,6.84,-2.14,3.16
3.6666666666666666e-05,0.05,-0.14,1.02,4.85,-0.6,2.11
3.9999999999999996e-05,0.05,-0.14,0.96,6.44,9.22,0.27
4.333333333333333e-05,0.06,-0.14,1.01,7.04,6.79,1.57
4.666666666666666e-05,0.01,-0.15,1.05,4.99,-5.22,2.06
4.999999999999999e-05,0.02,-0.16,1.01,5.97,-5.24,0.02
5.333333333333332e-05,0.04,-0.14,0.99,6.26,-3.66,-0.6
5.666666666666665e-05,0.02,-0.15,1.06,2.82,-10.44,-2.12
5.999999999999998e-05,0.03,-0.14,1.06,-0.73,-13.71,-3.95
6.333333333333332e-05,0.08,-0.13,0.98,2.0,-8.63,-3.3
6.666666666666666e-05,0.07,-0.14,0.98,6.53,-3.94,-4.14
7e-05,0.08,-0.14,1.05,3.94,-1.56,-0.79
7.333333333333333e-05,0.08,-0.13,1.02,5.04,1.94,0.37
7.666666666666667e-05,0.04,-0.14,1.04,4.58,2.02,-1.48
8e-05,0.05,-0.14,1.03,3.92,-0.5,-1.85
8.333333333333334e-05,0.05,-0.14,1.05,1.82,-2.31,-3.07
8.666666666666668e-05,0.05,-0.13,1.02,2.75,0.49,-4.29
9.000000000000002e-05,0.06,-0.13,1.02,2.58,0.52,-3.71
9.333333333333336e-05,0.07,-0.14,1.03,1.5,-2.29,-3.19
9.66666666666667e-05,0.08,-0.15,0.98,4.32,1.91,-3.85
0.00010000000000000003,0.08,-0.14,0.97,6.08,5.71,-3.66
0.00010333333333333337,0.08,-0.13,1.01,5.16,-0.52,-2.31
0.00010666666666666671,0.09,-0.12,1.01,5.04,-4.02,-1.8
0.00011000000000000004,0.09,-0.12,0.97,7.04,0.06,-2.08
0.00011333333333333338,0.06,-0.11,1.03,4.35,-0.69,-4.29
0.00011666666666666672,0.08,-0.1,1.05,-0.79,-6.21,-3.69
