time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.43,0.23,0.88,22.76,9.4,-7.92
3.3333333333333333e-06,0.41,0.24,0.9,26.11,10.41,-8.76
6.666666666666667e-06,0.39,0.22,0.87,33.82,2.02,-7.07
9.999999999999999e-06,0.42,0.26,0.88,38.18,0.58,-5.54
1.3333333333333333e-05,0.45,0.3,0.99,32.37,6.76,-3.82
1.6666666666666667e-05,0.49,0.31,0.98,23.62,17.33,-2.15
2e-05,0.47,0.31,0.91,22.24,25.08,-1.86
2.3333333333333336e-05,0.45,0.29,0.95,22.06,29.44,0.14
2.666666666666667e-05,0.36,0.34,1.07,12.05,20.11,1.13
3.0000000000000004e-05,0.35,0.32,1.08,3.39,12.17,1.42
3.3333333333333335e-05,0.32,0.27,0.97,2.4,3.8,-1.63
3.6666666666666666e-05,0.36,0.25,0.93,4.18,9.02,-4.79
3.9999999999999996e-05,0.34,0.23,0.91,9.85,6.02,-5.25
4.333333333333333e-05,0.39,0.28,0.93,22.03,10.9,-8.24
4.666666666666666e-05,0.41,0.35,0.98,9.83,6.92,-1.77
4.999999999999999e-05,0.38,0.32,0.99,9.37,-2.56,2.85
5.333333333333332e-05,0.4,0.31,0.95,10.79,-4.98,4.66
5.666666666666665e-05,0.41,0.24,0.93,14.96,5.59,3.91
5.999999999999998e-05,0.37,0.34,0.98,6.49,-1.19,3.4
6.333333333333332e-05,0.33,0.36,1.01,1.34,0.4,-0.78
6.666666666666666e-05,0.32,0.28,0.92,9.28,-1.68,-3.44
7e-05,0.4,0.25,0.91,0.31,-7.63,-3.24
7.333333333333333e-05,0.39,0.35,0.9,1.18,-1.31,-0.17
7.666666666666667e-05,0.4,0.3,0.9,2.17,0.2,2.35
8e-05,0.42,0.33,0.98,-8.35,10.14,4.82
8.333333333333334e-05,0.33,0.34,1.04,-14.12,1.13,5.62
8.666666666666668e-05,0.34,0.31,0.93,-14.34,-1.62,5.97
9.000000000000002e-05,0.35,0.29,0.91,-12.53,6.38,3.39
9.333333333333336e-05,0.35,0.27,0.91,-11.56,6.63,3.37
9.66666666666667e-05,0.35,0.28,0.92,-13.07,8.53,2.53
0.00010000000000000003,0.33,0.29,0.92,-12.49,7.27,2.11
0.00010333333333333337,0.35,0.28,0.92,-12.9,7.34,0.99
0.00010666666666666671,0.34,0.28,0.92,-13.47,4.75,2.14
0.00011000000000000004,0.33,0.27,0.9,-10.61,2.53,0.15
0.00011333333333333338,0.34,0.27,0.9,-10.87,6.78,-1.95
0.00011666666666666672,0.37,0.27,0.87,-13.15,11.69,-0.24
0.00012000000000000006,0.35,0.26,0.85,-9.92,12.79,0.6
0.0001233333333333334,0.34,0.26,0.86,-6.03,8.79,1.1
0.00012666666666666672,0.33,0.25,0.87,-3.59,4.6,0.17
0.00013000000000000004,0.32,0.27,0.9,-4.41,-8.6,4.06
0.00013333333333333337,0.3,0.25,0.9,4.98,-13.94,-0.67
0.0001366666666666667,0.33,0.3,0.96,-9.57,-25.69,3.16
0.00014000000000000001,0.27,0.32,1.0,-19.62,-46.34,3.74
0.00014333333333333334,0.35,0.24,0.85,-14.76,-47.44,-1.24
0.00014666666666666666,0.46,0.22,0.76,-7.76,-29.54,-0.5
0.00015,0.58,0.23,0.74,-4.29,9.02,1.22
0.0001533333333333333,0.47,0.22,0.79,1.05,21.3,3.74
0.00015666666666666663,0.37,0.25,0.91,1.13,24.4,1.05
0.00015999999999999996,0.33,0.28,0.97,-1.45,19.95,0.84
0.00016333333333333328,0.32,0.28,0.97,-1.83,11.98,1.82
0.0001666666666666666,0.35,0.27,0.96,-1.57,4.47,3.89
0.00016999999999999993,0.37,0.27,0.94,-2.06,7.16,3.74
0.00017333333333333325,0.37,0.26,0.94,-3.28,3.82,3.45
0.00017666666666666658,0.35,0.27,0.93,-4.87,2.2,3.3
0.0001799999999999999,0.36,0.25,0.94,-6.14,3.4,2.96
0.00018333333333333323,0.39,0.25,0.9,-5.04,5.57,4.98
0.00018666666666666655,0.38,0.24,0.91,-2.84,7.4,4.79
0.00018999999999999987,0.37,0.24,0.92,-2.12,9.39,4.89
0.0001933333333333332,0.33,0.24,0.92,-0.5,9.19,2.67
0.00019666666666666652,0.33,0.24,0.94,-0.09,4.52,2.93
0.00019999999999999985,0.35,0.24,0.95,1.4,4.34,2.41
0.00020333333333333317,0.32,0.24,0.95,2.99,4.17,0.31
0.0002066666666666665,0.35,0.23,0.95,3.91,-0.31,2.72
0.00020999999999999982,0.35,0.33,0.93,2.87,0.78,1.4
0.00021333333333333314,0.38,0.25,0.94,3.54,0.44,2.14
0.00021666666666666647,0.38,0.25,0.93,4.64,-2.15,3.05
0.0002199999999999998,0.35,0.26,0.95,6.18,-6.2,2.06
0.00022333333333333311,0.33,0.23,0.94,4.93,-15.36,3.66
0.00022666666666666644,0.37,0.28,0.98,2.89,-15.83,3.83
0.00022999999999999976,0.37,0.27,0.98,14.53,-17.69,-0.49
0.0002333333333333331,0.42,0.26,0.9,6.6,-8.6,-2.38
0.0002366666666666664,0.42,0.22,0.94,8.64,-4.85,1.25
0.00023999999999999974,0.49,0.27,0.92,-2.66,8.49,4.85
0.00024333333333333306,0.44,0.27,0.94,-7.21,16.56,5.88
0.0002466666666666664,0.39,0.27,0.94,-8.26,13.51,8.4
0.00024999999999999973,0.36,0.27,0.98,-10.58,18.06,8.43
0.00025333333333333306,0.35,0.26,0.98,-11.77,12.5,9.65
0.0002566666666666664,0.37,0.25,0.94,-11.86,14.12,10.05
0.0002599999999999997,0.33,0.24,0.96,-11.3,10.75,9.57
0.00026333333333333303,0.36,0.25,0.97,-13.02,13.34,8.95
0.00026666666666666635,0.35,0.24,0.97,-14.32,14.41,6.46
