time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.04,-0.02,1.04,-3.66,1.83,7.05
3.3333333333333333e-06,0.02,-0.02,1.04,-4.72,1.88,6.73
6.666666666666667e-06,0.04,-0.02,1.02,-4.18,2.34,6.72
9.999999999999999e-06,0.02,-0.02,1.01,-3.69,0.58,5.24
1.3333333333333333e-05,0.02,-0.02,1.0,-2.66,0.55,5.33
1.6666666666666667e-05,0.03,-0.02,1.0,-2.99,-2.56,4.17
2e-05,0.04,-0.02,1.02,-2.93,1.42,5.22
2.3333333333333336e-05,0.03,-0.02,1.0,-0.99,4.75,5.79
2.666666666666667e-05,0.03,-0.03,1.01,-1.24,4.26,5.33
3.0000000000000004e-05,0.0,-0.04,1.04,-1.47,4.99,4.23
3.3333333333333335e-05,0.03,-0.03,1.03,-1.05,5.08,4.49
3.6666666666666666e-05,0.02,-0.04,1.04,-1.79,4.53,3.07
3.9999999999999996e-05,0.04,-0.05,1.05,-2.63,4.5,3.97
4.333333333333333e-05,0.03,-0.04,1.02,-1.65,3.65,3.68
4.666666666666666e-05,0.04,-0.04,1.04,-2.96,0.95,1.86
4.999999999999999e-05,0.03,-0.04,1.04,-4.32,1.13,1.3
5.333333333333332e-05,0.07,-0.04,1.01,-3.62,3.04,3.11
5.666666666666665e-05,0.06,-0.05,1.01,-3.28,3.69,2.66
5.999999999999998e-05,0.07,-0.04,1.0,-1.94,5.54,4.6
6.333333333333332e-05,0.05,-0.04,1.01,-0.98,1.8,5.54
6.666666666666666e-05,0.03,-0.04,1.02,0.27,1.33,4.58
7e-05,0.03,-0.05,1.01,0.82,1.08,3.36
7.333333333333333e-05,0.03,-0.05,1.02,-0.32,4.66,3.66
7.666666666666667e-05,0.04,-0.04,1.03,-2.24,7.16,4.78
8e-05,0.06,-0.03,1.02,-1.22,8.09,8.6
8.333333333333334e-05,0.0,-0.03,1.04,-2.53,3.07,8.72
8.666666666666668e-05,-0.01,-0.04,1.03,-1.21,1.57,7.53
9.000000000000002e-05,-0.0,-0.04,1.03,-1.79,9.77,9.69
9.333333333333336e-05,0.01,-0.03,1.0,0.46,10.64,9.16
9.66666666666667e-05,0.07,0.01,1.05,0.47,10.12,16.03
0.00010000000000000003,0.02,-0.02,1.08,-2.96,7.39,16.17
0.00010333333333333337,-0.01,-0.04,1.07,-5.65,2.67,12.87
0.00010666666666666671,0.0,-0.04,1.04,-8.41,3.71,10.49
0.00011000000000000004,-0.01,-0.05,1.04,-9.42,0.32,5.16
0.00011333333333333338,0.02,-0.03,1.01,-8.49,0.69,4.79
0.00011666666666666672,0.03,-0.03,1.01,-8.31,3.31,5.6
0.00012000000000000006,0.04,-0.03,1.03,-7.33,5.34,7.3
0.0001233333333333334,0.02,-0.04,1.04,-8.23,2.82,5.73
0.00012666666666666672,-0.01,-0.06,1.04,-8.87,-0.7,3.73
0.00013000000000000004,-0.01,-0.06,1.03,-9.56,-2.9,2.24
0.00013333333333333337,-0.0,-0.05,1.02,-9.98,-2.24,1.4
0.0001366666666666667,0.03,-0.06,0.99,-6.87,1.15,2.87
