time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.19,0.13,1.14,-8.73,-7.47,-5.21
3.3333333333333333e-06,0.17,0.1,1.14,-11.48,-11.5,-1.3
6.666666666666667e-06,0.14,0.09,1.16,-17.28,-17.83,2.67
9.999999999999999e-06,0.08,0.05,1.14,-22.6,-22.11,1.25
1.3333333333333333e-05,0.1,0.03,1.06,-23.04,-23.66,0.41
1.6666666666666667e-05,0.13,0.06,1.02,-24.0,-18.23,0.47
2e-05,0.21,0.08,1.01,-24.73,-8.64,5.69
2.3333333333333336e-05,0.22,0.07,0.99,-22.67,-3.56,11.65
2.666666666666667e-05,0.18,0.03,0.99,-19.65,-9.68,14.0
3.0000000000000004e-05,0.11,-0.0,0.97,-17.13,-19.24,11.51
3.3333333333333335e-05,0.1,-0.02,0.94,-14.18,-17.53,8.31
3.6666666666666666e-05,0.05,-0.02,1.01,-14.56,-10.79,-0.26
3.9999999999999996e-05,0.1,-0.01,0.99,-11.22,-1.85,-4.27
4.333333333333333e-05,0.09,-0.04,1.04,-9.71,-6.72,-7.45
4.666666666666666e-05,0.07,-0.05,1.04,-10.46,-17.63,-11.48
4.999999999999999e-05,0.1,-0.04,0.98,-10.14,-21.56,-13.71
5.333333333333332e-05,0.12,-0.03,1.01,-11.1,-21.28,-16.02
5.666666666666665e-05,0.17,-0.02,0.96,-10.11,-11.54,-13.34
5.999999999999998e-05,0.18,-0.03,0.95,-10.7,9.15,-10.87
6.333333333333332e-05,0.22,-0.04,0.98,-17.73,34.61,-3.88
6.666666666666666e-05,0.19,-0.0,0.98,-22.73,41.45,0.17
7e-05,0.14,-0.02,1.04,-28.05,30.43,-2.41
7.333333333333333e-05,0.15,-0.0,1.04,-24.7,18.99,-5.07
7.666666666666667e-05,0.15,-0.02,0.96,-15.95,8.26,-7.34
8e-05,0.15,0.01,0.96,-5.44,1.04,-9.31
8.333333333333334e-05,0.22,0.03,0.99,3.91,-0.9,-2.5
