time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.04,-0.06,1.03,4.52,-7.37,1.56
3.3333333333333333e-06,0.05,-0.06,1.03,4.21,-5.68,-0.44
6.666666666666667e-06,0.08,-0.06,1.03,4.61,0.63,-0.67
9.999999999999999e-06,0.08,-0.06,1.04,3.66,4.98,-1.31
1.3333333333333333e-05,0.06,-0.05,1.06,2.76,4.53,-3.74
1.6666666666666667e-05,0.07,-0.04,1.07,2.46,2.49,-4.29
2e-05,0.11,-0.04,1.08,0.78,0.78,-1.76
2.3333333333333336e-05,0.11,-0.03,1.08,-0.79,-0.49,0.84
2.666666666666667e-05,0.1,-0.03,1.03,-0.14,1.82,2.03
3.0000000000000004e-05,0.09,-0.05,1.03,0.53,4.46,1.15
3.3333333333333335e-05,0.09,-0.05,1.06,-1.65,3.97,0.44
3.6666666666666666e-05,0.1,-0.04,1.06,-3.53,7.56,2.14
3.9999999999999996e-05,0.1,-0.04,1.04,-3.42,5.74,4.81
4.333333333333333e-05,0.08,-0.05,1.05,-4.38,4.23,6.78
4.666666666666666e-05,0.07,-0.06,1.05,-4.66,2.7,8.12
4.999999999999999e-05,0.03,-0.08,1.03,-4.96,-0.32,5.68
5.333333333333332e-05,0.03,-0.07,1.02,-4.63,-0.64,4.08
5.666666666666665e-05,0.03,-0.07,1.01,-3.8,0.96,3.86
5.999999999999998e-05,0.01,-0.07,1.01,-3.21,0.81,-0.02
6.333333333333332e-05,0.01,-0.07,1.01,-2.23,2.24,-3.56
6.666666666666666e-05,0.05,-0.07,1.03,-2.67,6.2,-2.67
7e-05,0.04,-0.07,1.05,-4.06,5.21,-3.24
7.333333333333333e-05,0.03,-0.07,1.06,-6.87,5.02,-5.01
7.666666666666667e-05,0.05,-0.07,1.06,-9.24,4.35,-4.67
8e-05,0.05,-0.08,1.03,-9.98,1.83,-4.75
8.333333333333334e-05,0.08,-0.09,1.01,-9.91,2.82,-2.76
8.666666666666668e-05,0.1,-0.1,0.99,-8.67,3.71,-0.34
9.000000000000002e-05,0.09,-0.11,0.97,-6.79,1.82,0.35
9.333333333333336e-05,0.07,-0.11,0.96,-3.22,0.37,1.25
9.66666666666667e-05,0.09,-0.12,0.96,-1.28,1.71,2.38
0.00010000000000000003,0.09,-0.12,0.96,-0.17,4.52,3.95
0.00010333333333333337,0.05,-0.12,0.99,-0.85,3.25,3.05
0.00010666666666666671,0.04,-0.12,1.02,-2.29,1.34,1.44
0.00011000000000000004,0.06,-0.11,1.0,-1.6,2.06,2.66
0.00011333333333333338,0.04,-0.12,0.98,0.41,0.41,1.45
0.00011666666666666672,0.05,-0.12,0.98,1.05,1.6,0.93
0.00012000000000000006,0.04,-0.12,0.98,3.31,-1.13,-1.59
0.0001233333333333334,0.05,-0.09,0.97,5.88,5.07,-0.81
0.00012666666666666672,0.04,-0.1,1.01,5.08,2.9,-2.5
0.00013000000000000004,0.04,-0.09,1.03,4.79,1.24,-4.03
0.00013333333333333337,0.06,-0.07,1.03,4.38,2.05,-2.5
0.0001366666666666667,0.06,-0.06,1.04,3.33,0.15,-1.76
0.00014000000000000001,0.05,-0.06,1.06,2.53,-0.89,-1.57
0.00014333333333333334,0.05,-0.06,1.05,0.53,-0.92,-1.27
0.00014666666666666666,0.08,-0.05,1.03,0.18,3.92,0.24
0.00015,0.05,-0.06,1.03,-0.27,2.92,-1.21
0.0001533333333333333,0.07,-0.06,1.03,-0.4,3.5,-0.61
0.00015666666666666663,0.05,-0.06,1.03,1.28,3.5,0.08
0.00015999999999999996,0.07,-0.07,1.05,-0.15,1.36,0.18
