time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.28,-0.38,0.85,10.78,3.4,-5.76
3.3333333333333333e-06,0.29,-0.38,0.81,16.67,10.2,-4.99
6.666666666666667e-06,0.23,-0.38,0.86,20.43,7.04,-6.78
9.999999999999999e-06,0.23,-0.38,0.96,16.5,3.44,-7.71
1.3333333333333333e-05,0.24,-0.35,0.97,12.41,-0.14,-8.11
1.6666666666666667e-05,0.28,-0.35,0.91,12.37,0.41,-7.28
2e-05,0.25,-0.34,0.96,10.79,-4.92,-6.47
2.3333333333333336e-05,0.27,-0.35,0.94,9.97,-4.64,-7.07
2.666666666666667e-05,0.3,-0.34,0.93,9.28,0.93,-5.3
3.0000000000000004e-05,0.28,-0.33,0.91,9.91,4.53,-6.17
3.3333333333333335e-05,0.27,-0.33,0.9,14.64,10.08,-6.64
3.6666666666666666e-05,0.27,-0.33,0.97,13.57,4.9,-6.18
3.9999999999999996e-05,0.26,-0.33,0.95,13.21,2.89,-6.15
4.333333333333333e-05,0.25,-0.32,0.97,10.64,1.57,-6.53
4.666666666666666e-05,0.26,-0.32,0.97,9.21,-0.27,-6.06
4.999999999999999e-05,0.28,-0.31,0.96,8.87,3.16,-6.14
5.333333333333332e-05,0.28,-0.31,0.93,10.4,5.47,-5.77
5.666666666666665e-05,0.27,-0.32,0.94,11.91,7.01,-6.08
5.999999999999998e-05,0.24,-0.32,0.96,10.18,7.5,-7.79
6.333333333333332e-05,0.29,-0.31,0.93,11.74,12.43,-6.82
6.666666666666666e-05,0.27,-0.31,0.94,13.25,9.33,-5.15
7e-05,0.26,-0.31,0.93,15.11,2.44,-3.02
7.333333333333333e-05,0.24,-0.31,0.91,18.96,-0.52,-3.1
7.666666666666667e-05,0.24,-0.3,0.92,21.07,1.66,-4.78
8e-05,0.24,-0.29,0.97,18.69,2.55,-7.5
8.333333333333334e-05,0.26,-0.28,0.97,18.41,8.23,-8.67
8.666666666666668e-05,0.27,-0.27,0.97,17.77,7.27,-6.67
9.000000000000002e-05,0.3,-0.27,0.97,18.0,6.34,-3.11
