time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,-0.01,-0.06,0.91,-2.23,4.82,0.23
3.3333333333333333e-06,0.0,-0.07,0.92,-2.79,7.3,2.46
6.666666666666667e-06,-0.02,-0.07,0.91,-1.79,5.07,4.61
9.999999999999999e-06,-0.05,-0.07,0.91,-0.72,4.99,3.89
1.3333333333333333e-05,-0.05,-0.07,0.97,-4.58,15.28,1.44
1.6666666666666667e-05,-0.04,-0.08,1.0,-10.44,29.69,-1.71
2e-05,-0.0,-0.07,1.0,-16.21,43.56,-2.31
2.3333333333333336e-05,0.04,-0.1,1.0,-15.85,46.41,-3.3
2.666666666666667e-05,0.01,-0.06,0.98,-11.92,31.97,-4.31
3.0000000000000004e-05,0.01,-0.06,0.92,1.37,13.11,-4.35
3.3333333333333335e-05,-0.03,-0.07,0.89,16.56,-6.43,-7.18
3.6666666666666666e-05,0.02,-0.07,0.92,25.05,-8.46,-6.03
3.9999999999999996e-05,0.04,-0.06,1.02,20.7,-4.44,-2.6
4.333333333333333e-05,0.03,-0.06,1.08,16.43,-0.61,-1.74
4.666666666666666e-05,0.02,-0.06,1.1,12.79,-3.86,-1.53
4.999999999999999e-05,-0.0,-0.07,1.11,8.73,-4.85,-1.27
5.333333333333332e-05,0.01,-0.05,1.06,6.87,1.02,0.24
5.666666666666665e-05,0.01,-0.07,1.07,4.58,5.01,2.12
5.999999999999998e-05,-0.05,-0.08,1.1,2.7,0.55,-1.01
6.333333333333332e-05,-0.03,-0.07,1.04,5.31,-9.92,-1.98
6.666666666666666e-05,-0.07,-0.07,1.05,8.44,-20.56,-5.45
7e-05,-0.06,-0.07,1.04,8.5,-21.74,-8.64
7.333333333333333e-05,-0.0,-0.06,1.08,3.73,-7.63,-7.56
7.666666666666667e-05,0.01,-0.05,1.07,-2.18,4.7,-5.05
8e-05,0.01,-0.05,1.09,-4.84,11.73,-3.34
8.333333333333334e-05,-0.02,-0.04,1.06,-4.38,1.01,-5.94
8.666666666666668e-05,-0.02,-0.04,1.0,-0.85,-8.46,-6.82
9.000000000000002e-05,-0.0,-0.04,1.01,-0.82,-9.86,-6.38
9.333333333333336e-05,0.01,-0.04,1.02,-2.43,-6.31,-6.17
9.66666666666667e-05,0.02,-0.02,0.98,-1.83,1.71,-3.77
0.00010000000000000003,-0.0,-0.03,0.99,-2.23,5.18,-3.02
0.00010333333333333337,-0.04,-0.05,1.01,-1.44,0.73,-7.95
0.00010666666666666671,-0.05,-0.04,1.01,-1.82,-6.0,-13.76
0.00011000000000000004,0.02,-0.02,0.96,0.11,-3.68,-9.15
0.00011333333333333338,0.01,-0.03,0.98,0.31,-2.58,-8.34
0.00011666666666666672,-0.01,-0.05,0.98,1.94,-3.42,-8.52
0.00012000000000000006,0.03,-0.03,0.98,2.32,0.96,-5.27
0.0001233333333333334,0.04,-0.03,0.95,1.95,5.11,-1.94
0.00012666666666666672,0.03,-0.02,0.96,1.73,10.64,0.81
0.00013000000000000004,-0.0,-0.04,0.98,0.29,9.65,-0.66
0.00013333333333333337,-0.06,-0.05,1.02,-0.38,0.7,-7.05
0.0001366666666666667,-0.05,-0.05,1.0,1.31,-8.03,-12.11
0.00014000000000000001,0.02,-0.02,0.95,4.9,-11.79,-10.49
0.00014333333333333334,0.06,-0.02,0.97,5.45,-7.85,-3.51
0.00014666666666666666,0.05,-0.02,0.99,3.71,-3.77,-1.15
0.00015,0.01,-0.03,1.0,2.82,1.8,-2.93
0.0001533333333333333,-0.02,-0.03,1.0,3.63,4.73,-4.9
0.00015666666666666663,-0.0,-0.04,1.01,2.76,2.43,-6.29
0.00015999999999999996,0.02,-0.02,0.98,5.44,1.01,-4.24
0.00016333333333333328,0.01,-0.04,1.02,5.59,-2.4,-5.25
0.0001666666666666666,0.01,-0.04,1.04,3.07,-2.31,-5.3
0.00016999999999999993,0.03,-0.04,1.07,0.49,-0.84,-4.31
0.00017333333333333325,0.05,-0.04,1.05,-2.17,2.44,-2.18
0.00017666666666666658,0.04,-0.04,1.04,-1.86,1.65,0.18
0.0001799999999999999,0.05,-0.04,1.03,-1.37,-0.21,1.39
0.00018333333333333323,0.01,-0.04,1.01,-0.24,-4.41,-0.7
0.00018666666666666655,0.02,-0.04,1.0,1.6,-7.39,-1.27
0.00018999999999999987,0.02,-0.04,1.0,1.68,-4.93,-0.41
0.0001933333333333332,0.0,-0.04,1.03,0.96,-2.79,-1.34
0.00019666666666666652,-0.03,-0.05,1.03,0.85,-3.71,-4.92
0.00019999999999999985,0.02,-0.04,1.06,-1.89,-0.6,-0.7
0.00020333333333333317,0.03,-0.05,1.06,-4.93,2.14,2.31
0.0002066666666666665,0.01,-0.04,1.05,-5.08,-0.73,2.24
0.00020999999999999982,0.02,-0.04,1.03,-4.46,-0.18,2.96
0.00021333333333333314,0.02,-0.04,1.0,-4.11,0.67,2.46
0.00021666666666666647,-0.03,-0.05,1.02,-0.75,-2.2,-1.95
0.0002199999999999998,0.01,-0.05,1.02,-2.15,-1.74,-2.53
0.00022333333333333311,-0.0,-0.04,1.02,-1.33,-2.02,-3.25
0.00022666666666666644,0.01,-0.05,1.01,-1.77,-1.3,-2.81
0.00022999999999999976,0.03,-0.05,1.04,-4.21,-1.1,-1.57
0.0002333333333333331,0.03,-0.04,1.05,-5.85,-0.03,-1.16
0.0002366666666666664,0.03,-0.04,1.01,-4.99,-2.73,-0.6
0.00023999999999999974,0.0,-0.04,0.99,-2.93,-5.79,-1.48
0.00024333333333333306,0.02,-0.05,0.98,-0.7,-5.28,-1.83
0.0002466666666666664,0.05,-0.03,0.96,-1.25,5.39,2.87
0.00024999999999999973,0.02,-0.05,0.99,-1.82,9.34,3.97
0.00025333333333333306,-0.03,-0.06,1.01,-3.74,6.58,0.95
0.0002566666666666664,-0.05,-0.07,1.06,-5.34,0.85,-4.84
0.0002599999999999997,-0.0,-0.06,1.04,-6.05,-0.95,-5.63
0.00026333333333333303,0.03,-0.07,0.98,-4.49,-0.5,-2.49
0.00026666666666666635,0.02,-0.05,0.97,-1.83,4.7,0.64
0.0002699999999999997,-0.0,-0.06,1.0,-2.06,5.65,0.12
0.000273333333333333,-0.01,-0.05,1.0,-0.79,5.48,-0.72
0.0002766666666666663,-0.04,-0.05,1.03,-0.87,7.22,-3.34
0.00027999999999999965,0.02,-0.07,1.02,-2.37,10.75,-2.34
0.000283333333333333,-0.01,-0.06,1.02,-3.25,5.6,-4.08
0.0002866666666666663,-0.03,-0.06,1.09,-5.8,1.19,-6.05
0.0002899999999999996,0.01,-0.05,1.06,-6.17,-2.67,-5.45
0.00029333333333333295,-0.0,-0.04,1.02,-5.15,-4.85,-5.1
0.00029666666666666627,-0.0,-0.04,1.02,-5.89,-0.93,-4.64
0.0002999999999999996,0.01,-0.05,1.03,-7.48,5.1,-4.82
0.0003033333333333329,0.01,-0.05,1.03,-9.31,7.02,-3.86
0.00030666666666666624,0.01,-0.06,1.04,-10.44,5.6,-4.44
0.00030999999999999957,0.01,-0.06,1.01,-8.41,2.18,-3.51
0.0003133333333333329,0.0,-0.05,0.99,-5.8,-1.33,-3.08
0.0003166666666666662,-0.02,-0.06,0.98,-3.51,-3.83,-4.53
0.00031999999999999954,-0.01,-0.06,1.0,-3.01,-3.1,-5.08
0.00032333333333333286,0.02,-0.06,0.99,-2.67,1.24,-3.86
