time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.04,-0.04,0.95,-4.87,7.91,9.66
3.3333333333333333e-06,0.03,-0.04,0.94,-1.62,4.85,10.89
6.666666666666667e-06,0.05,-0.03,0.99,-0.95,4.4,12.5
9.999999999999999e-06,0.04,-0.02,1.01,-4.75,6.99,12.44
1.3333333333333333e-05,0.03,-0.04,1.0,-5.98,7.1,11.88
1.6666666666666667e-05,0.01,-0.04,0.99,-4.55,6.61,10.44
2e-05,-0.03,-0.07,0.95,1.25,-0.63,10.89
2.3333333333333336e-05,0.0,-0.05,1.02,0.47,0.23,10.31
2.666666666666667e-05,-0.02,-0.04,1.0,-0.76,4.21,6.17
3.0000000000000004e-05,-0.04,-0.07,0.96,4.4,-0.02,3.28
3.3333333333333335e-05,0.01,-0.06,0.98,4.35,1.08,3.11
3.6666666666666666e-05,-0.01,-0.06,0.98,5.88,-4.05,4.84
3.9999999999999996e-05,-0.01,-0.05,1.0,3.73,-6.26,4.18
4.333333333333333e-05,-0.0,-0.06,0.93,7.28,-1.56,0.95
4.666666666666666e-05,-0.02,-0.07,0.89,16.58,-1.02,-0.6
4.999999999999999e-05,-0.03,-0.07,0.92,17.89,6.34,-7.68
5.333333333333332e-05,-0.09,-0.01,1.1,3.94,9.31,-15.8
5.666666666666665e-05,-0.13,-0.02,1.07,-1.5,3.97,-20.43
5.999999999999998e-05,-0.07,-0.03,1.02,0.41,-3.57,-19.31
6.333333333333332e-05,-0.02,-0.03,1.04,1.63,-10.76,-14.52
6.666666666666666e-05,0.02,-0.04,1.02,2.79,-9.91,-12.7
7e-05,0.05,-0.06,0.98,8.18,-6.75,-10.41
7.333333333333333e-05,0.05,-0.01,1.06,4.46,-2.32,-9.19
7.666666666666667e-05,0.04,-0.01,1.08,2.18,-0.02,-7.89
8e-05,0.04,-0.01,1.07,0.85,1.47,-4.92
8.333333333333334e-05,0.02,0.01,1.13,-3.6,-0.58,-2.37
8.666666666666668e-05,0.02,0.0,1.11,-7.66,0.96,-2.47
9.000000000000002e-05,0.03,-0.02,1.03,-4.7,3.45,-1.5
9.333333333333336e-05,0.02,-0.04,1.01,-2.32,2.93,-0.46
9.66666666666667e-05,0.04,-0.03,1.05,-4.66,3.21,0.84
0.00010000000000000003,-0.0,-0.03,1.05,-4.47,2.46,-0.12
0.00010333333333333337,0.01,-0.04,1.03,-1.91,1.44,-0.02
0.00010666666666666671,0.02,-0.03,1.05,-3.27,0.95,0.49
0.00011000000000000004,0.01,-0.02,1.05,-3.34,3.8,-0.49
0.00011333333333333338,0.02,-0.04,1.02,-1.33,3.74,0.35
0.00011666666666666672,0.02,-0.02,1.06,-4.18,2.49,1.22
0.00012000000000000006,0.0,-0.02,1.06,-6.24,4.15,-0.81
0.0001233333333333334,0.0,-0.03,1.03,-2.53,3.69,-1.01
0.00012666666666666672,0.02,-0.03,1.04,-2.87,3.19,-1.15
0.00013000000000000004,0.01,-0.03,1.07,-3.83,5.5,-1.13
0.00013333333333333337,0.0,-0.05,1.03,-1.89,6.02,-1.74
0.0001366666666666667,-0.02,-0.02,1.1,-5.86,5.18,-3.88
0.00014000000000000001,-0.01,-0.05,1.04,-4.02,3.91,-5.01
0.00014333333333333334,0.01,-0.05,1.01,0.79,2.24,-4.34
0.00014666666666666666,0.01,-0.05,1.03,1.94,-0.03,-3.19
0.00015,0.01,0.01,1.14,-9.37,0.37,-2.95
0.0001533333333333333,0.03,-0.0,1.06,-11.21,1.8,-2.73
0.00015666666666666663,0.05,-0.04,0.98,-7.37,4.96,-1.28
0.00015999999999999996,0.05,-0.05,1.0,-6.46,6.87,0.89
0.00016333333333333328,0.07,-0.04,1.04,-6.96,11.4,2.56
0.0001666666666666666,-0.0,-0.03,1.07,-9.83,8.0,3.86
0.00016999999999999993,0.03,-0.04,1.02,-10.4,10.76,4.08
0.00017333333333333325,0.02,-0.05,0.99,-8.27,9.73,5.56
0.00017666666666666658,-0.01,-0.05,1.04,-12.41,7.76,4.66
0.0001799999999999999,0.0,-0.05,1.0,-9.86,7.97,3.48
0.00018333333333333323,-0.01,-0.04,1.01,-9.04,0.17,6.53
0.00018666666666666655,-0.01,-0.04,1.01,-7.89,-4.47,7.77
0.00018999999999999987,0.04,-0.05,0.97,-6.66,-4.31,9.15
0.0001933333333333332,0.06,-0.05,1.0,-9.24,0.15,10.9
0.00019666666666666652,0.05,-0.08,0.96,-7.5,4.27,11.31
0.00019999999999999985,0.01,-0.08,0.98,-6.55,2.76,10.89
0.00020333333333333317,-0.06,-0.08,1.01,-6.7,-1.34,6.47
