time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.18,-0.29,0.92,9.97,8.6,-8.03
3.3333333333333333e-06,0.17,-0.29,0.95,9.07,2.47,-7.01
6.666666666666667e-06,0.15,-0.3,0.91,10.4,-1.95,-7.48
9.999999999999999e-06,0.15,-0.3,0.89,10.96,3.88,-10.47
1.3333333333333333e-05,0.16,-0.29,0.88,13.85,10.11,-12.72
1.6666666666666667e-05,0.16,-0.29,0.89,16.75,7.47,-13.34
2e-05,0.18,-0.26,0.96,17.07,4.34,-12.5
2.3333333333333336e-05,0.17,-0.25,0.98,16.96,-1.66,-12.95
2.666666666666667e-05,0.19,-0.24,1.0,15.44,-2.05,-11.79
3.0000000000000004e-05,0.24,-0.23,1.0,11.59,-0.92,-9.88
3.3333333333333335e-05,0.22,-0.26,0.92,11.95,10.79,-11.66
3.6666666666666666e-05,0.22,-0.25,0.92,13.54,16.85,-11.89
3.9999999999999996e-05,0.23,-0.24,0.95,13.82,13.42,-8.98
4.333333333333333e-05,0.2,-0.24,0.96,13.42,8.21,-7.74
4.666666666666666e-05,0.19,-0.25,0.94,16.21,7.24,-6.9
4.999999999999999e-05,0.18,-0.26,0.91,17.5,10.09,-7.82
5.333333333333332e-05,0.18,-0.24,0.94,20.38,11.89,-8.35
5.666666666666665e-05,0.16,-0.23,1.01,17.8,7.39,-8.23
5.999999999999998e-05,0.18,-0.21,1.03,16.0,6.92,-6.26
6.333333333333332e-05,0.15,-0.2,1.03,12.26,3.08,-8.84
6.666666666666666e-05,0.19,-0.2,0.97,14.92,9.71,-8.46
7e-05,0.18,-0.21,0.98,15.3,7.6,-7.85
7.333333333333333e-05,0.16,-0.23,0.99,14.76,4.85,-7.4
7.666666666666667e-05,0.18,-0.24,1.0,9.76,5.83,-9.54
8e-05,0.19,-0.21,0.93,12.9,8.78,-9.57
8.333333333333334e-05,0.15,-0.19,0.94,19.28,4.03,-9.01
8.666666666666668e-05,0.17,-0.18,1.0,18.64,0.17,-7.08
9.000000000000002e-05,0.15,-0.18,1.02,16.79,-4.92,-7.19
9.333333333333336e-05,0.18,-0.17,1.0,17.92,-4.6,-7.07
9.66666666666667e-05,0.17,-0.16,1.01,17.47,-3.25,-7.95
0.00010000000000000003,0.18,-0.15,1.04,17.88,0.55,-8.46
0.00010333333333333337,0.2,-0.14,1.05,16.66,6.99,-7.54
0.00010666666666666671,0.2,-0.14,1.06,14.5,10.55,-7.94
